Date,Open,High,Low,Close,Adj Close,Volume
1994-12-01,6.875000,6.875000,5.625000,6.187500,3.878708,16170000
1995-01-01,6.156250,6.281250,5.468750,5.468750,3.428153,21206400
1995-02-01,5.500000,6.437500,5.312500,6.375000,3.996247,19307600
1995-03-01,6.312500,6.875000,6.218750,6.843750,4.319342,14072000
1995-04-01,6.843750,6.968750,6.375000,6.750000,4.260171,6735200
1995-05-01,6.750000,7.250000,6.531250,6.781250,4.279894,10412000
1995-06-01,6.781250,7.093750,6.375000,6.375000,4.071609,9644000
1995-07-01,6.375000,6.375000,5.906250,6.250000,3.991773,20945200
1995-08-01,6.250000,6.968750,6.031250,6.906250,4.410910,15766800
1995-09-01,6.968750,7.281250,6.500000,6.593750,4.266308,10028000
1995-10-01,6.625000,6.750000,5.656250,6.187500,4.003455,14981200
1995-11-01,6.187500,7.156250,6.187500,6.781250,4.387626,11712800
1995-12-01,6.781250,7.625000,6.687500,7.468750,4.893683,22892400
1996-01-01,7.500000,7.625000,6.718750,7.437500,4.873209,20289600
1996-02-01,7.375000,8.093750,7.343750,7.656250,5.016537,16390000
1996-03-01,7.687500,8.343750,7.531250,8.125000,5.380322,12736000
1996-04-01,8.093750,9.093750,8.031250,8.781250,5.814885,16570400
1996-05-01,8.750000,9.125000,8.281250,8.468750,5.607954,15123200
1996-06-01,8.468750,9.593750,8.187500,9.437500,6.278152,15905600
1996-07-01,9.437500,10.562500,9.343750,9.843750,6.548405,30566800
1996-08-01,9.906250,10.406250,9.906250,10.031250,6.673137,13492000
1996-09-01,10.062500,10.625000,9.812500,10.562500,7.055208,11197200
1996-10-01,10.562500,11.281250,10.406250,10.875000,7.263944,26333600
1996-11-01,10.968750,12.250000,10.625000,11.781250,7.898666,17096000
1996-12-01,11.750000,12.093750,10.750000,11.968750,8.024369,9941200
1997-01-01,11.906250,12.500000,10.906250,10.906250,7.312022,19518800
1997-02-01,10.875000,10.906250,9.625000,9.750000,6.536825,32014400
1997-03-01,9.625000,10.281250,9.375000,9.437500,6.351364,20389200
1997-04-01,9.437500,9.781250,8.062500,8.937500,6.014865,27721600
1997-05-01,8.937500,10.812500,8.937500,10.531250,7.087448,21426400
1997-06-01,10.562500,10.937500,9.640625,9.671875,6.538357,18845600
1997-07-01,9.812500,10.781250,9.531250,10.375000,7.013684,25074000
1997-08-01,10.390625,11.593750,10.125000,11.593750,7.866979,23541200
1997-09-01,11.593750,11.890625,10.703125,11.187500,7.591316,25232000
1997-10-01,11.203125,11.500000,9.828125,10.265625,6.965777,17627200
1997-11-01,10.343750,10.687500,9.000000,9.281250,6.297824,20970800
1997-12-01,9.296875,9.296875,8.046875,8.812500,6.002585,36301200
1998-01-01,8.875000,9.593750,8.187500,9.093750,6.194158,29694000
1998-02-01,9.031250,9.765625,8.875000,9.750000,6.641158,21332400
1998-03-01,9.718750,11.546875,9.296875,10.406250,7.118133,26306800
1998-04-01,10.406250,11.187500,10.375000,10.781250,7.374643,16128800
1998-05-01,10.781250,11.062500,9.609375,9.765625,6.679928,11442800
1998-06-01,9.734375,9.812500,8.828125,9.500000,6.522788,16448800
1998-07-01,9.375000,9.562500,7.625000,7.968750,5.471419,14746800
1998-08-01,7.968750,7.968750,5.765625,5.781250,3.969462,26045600
1998-09-01,5.859375,8.484375,5.656250,7.968750,5.502173,20171200
1998-10-01,7.953125,8.859375,6.921875,8.187500,5.653211,27157200
1998-11-01,8.187500,8.546875,6.218750,6.328125,4.369370,13892000
1998-12-01,6.328125,6.375000,5.484375,6.156250,4.271488,31767600
1999-01-01,6.093750,6.593750,4.812500,4.921875,3.415022,34509600
1999-02-01,4.921875,5.750000,4.859375,5.656250,3.924567,28862800
1999-03-01,5.656250,7.859375,5.546875,7.250000,5.067768,32074800
1999-04-01,7.218750,8.750000,6.843750,8.015625,5.602943,24181200
1999-05-01,7.953125,8.250000,6.390625,6.625000,4.630892,17330800
1999-06-01,6.562500,7.203125,6.218750,7.046875,4.951601,19198000
1999-07-01,7.015625,7.593750,6.781250,7.312500,5.138246,14552400
1999-08-01,7.328125,8.062500,7.109375,7.750000,5.445664,18921600
1999-09-01,7.781250,8.468750,6.750000,7.250000,5.122533,15958800
1999-10-01,7.296875,7.296875,6.062500,6.328125,4.471175,23797200
1999-11-01,6.296875,6.500000,5.421875,5.500000,3.886058,27860000
1999-12-01,5.500000,5.625000,4.781250,5.359375,3.811213,33048000
2000-01-01,5.359375,5.812500,4.796875,5.015625,3.566762,30200400
2000-02-01,5.062500,5.859375,5.015625,5.625000,4.000107,32051200
2000-03-01,5.687500,8.406250,5.570313,8.203125,5.876105,49703200
2000-04-01,8.203125,9.140625,7.281250,9.015625,6.458117,38072800
2000-05-01,9.078125,10.593750,9.078125,9.828125,7.040131,44966000
2000-06-01,9.875000,9.906250,8.906250,9.312500,6.699553,42172000
2000-07-01,9.312500,9.562500,7.218750,7.500000,5.395613,44338400
2000-08-01,7.453125,9.781250,7.406250,9.687500,6.969335,34384000
2000-09-01,9.703125,10.375000,8.781250,9.281250,6.710693,32220000
2000-10-01,9.343750,10.718750,8.671875,9.171875,6.631609,42224400
2000-11-01,9.250000,10.328125,9.015625,9.312500,6.733286,28367200
2000-12-01,9.359375,12.093750,9.328125,11.500000,8.349690,39433600
2001-01-01,11.437500,11.875000,9.906250,10.590000,7.688971,49774800
2001-02-01,10.650000,11.812500,10.180000,11.087500,8.050183,40706000
2001-03-01,11.087500,12.772500,10.125000,10.432500,7.601007,53082800
2001-04-01,10.525000,11.300000,9.355000,10.867500,7.917942,50654800
2001-05-01,10.865000,11.300000,9.662500,10.377500,7.560933,54792000
2001-06-01,10.425000,10.670000,8.562500,8.837500,6.464789,52642400
2001-07-01,8.887500,9.547500,7.712500,9.067500,6.633041,53513200
2001-08-01,9.162500,9.512500,8.300000,8.437500,6.172182,37645200
2001-09-01,8.562500,9.150000,6.875000,7.747500,5.692772,35996000
2001-10-01,7.695000,10.000000,7.500000,9.242500,6.791278,48870000
2001-11-01,9.295000,9.597500,7.775000,8.175000,6.006894,42667600
2001-12-01,8.112500,8.987500,7.500000,8.822500,6.510848,40782000
2002-01-01,8.760000,8.780000,7.725000,8.125000,5.996106,40025600
2002-02-01,8.175000,9.050000,7.690000,9.050000,6.678739,36135200
2002-03-01,9.050000,10.000000,9.007500,9.765000,7.242665,29108000
2002-04-01,9.750000,10.190000,9.187500,9.762500,7.240814,37670400
2002-05-01,9.765000,10.060000,9.275000,9.540000,7.075783,29560000
2002-06-01,9.540000,9.540000,8.675000,9.012500,6.711731,22975600
2002-07-01,8.987500,9.085000,6.662500,7.772500,5.788289,31392800
2002-08-01,7.802500,8.550000,7.137500,8.337500,6.209049,28628800
2002-09-01,8.187500,8.750000,7.725000,8.492500,6.357198,23008800
2002-10-01,8.500000,9.325000,7.887500,9.097500,6.810081,33321200
2002-11-01,9.062500,9.425000,8.565000,9.252500,6.926109,27175600
2002-12-01,9.280000,10.125000,9.187500,9.387500,7.057883,30704400
2003-01-01,9.475000,9.655000,8.445000,8.925000,6.710160,40203600
2003-02-01,8.927500,9.220000,8.415000,8.825000,6.634975,30600400
2003-03-01,8.825000,9.047500,8.267500,8.572500,6.474549,30450800
2003-04-01,8.572500,8.730000,8.130000,8.300000,6.268739,37860400
2003-05-01,8.300000,9.237500,8.092500,9.107500,6.878618,50000000
2003-06-01,9.225000,10.192500,9.177500,9.450000,7.172050,45521200
2003-07-01,9.447500,9.480000,8.970000,9.125000,6.925393,34162800
2003-08-01,9.137500,9.935000,8.842500,9.897500,7.544680,25415200
2003-09-01,9.897500,10.000000,9.365000,9.575000,7.298842,26900400
2003-10-01,9.587500,10.100000,9.505000,9.930000,7.569453,26108000
2003-11-01,9.970000,9.977500,9.370000,9.912500,7.556114,26448000
2003-12-01,9.950000,11.497500,9.900000,11.107500,8.511252,34091600
2004-01-01,11.050000,11.787500,10.942500,11.050000,8.467194,27740000
2004-02-01,11.062500,11.775000,10.662500,11.695000,8.961437,25063200
2004-03-01,11.757500,12.117500,11.045000,11.775000,9.065152,28646800
2004-04-01,11.800000,12.320000,11.472500,11.525000,8.872688,35320800
2004-05-01,11.525000,12.087500,10.902500,11.335000,8.726414,39975200
2004-06-01,11.450000,13.015000,11.450000,12.750000,9.857720,40306000
2004-07-01,12.825000,13.952500,12.800000,13.827500,10.690797,39333600
2004-08-01,13.800000,14.050000,12.242500,12.870000,9.950502,37099200
2004-09-01,12.895000,14.705000,12.850000,14.560000,11.300137,30785200
2004-10-01,14.547500,15.342500,14.195000,14.500000,11.253568,39928400
2004-11-01,14.600000,16.150000,14.155000,15.947500,12.376987,48301200
2004-12-01,15.847500,15.915000,14.445000,15.415000,12.004402,81950400
2005-01-01,15.337500,15.337500,13.890000,14.792500,11.519632,65379600
2005-02-01,14.875000,17.512501,14.787500,16.910000,13.168633,73891600
2005-03-01,16.875000,17.647499,16.105000,17.004999,13.286836,76460400
2005-04-01,17.250000,17.900000,15.650000,16.030001,12.525019,70388800
2005-05-01,16.030001,18.639999,15.755000,18.592501,14.527224,124017200
2005-06-01,18.687500,19.719999,18.487499,18.912500,14.822582,80344800
2005-07-01,18.947500,20.767500,18.937500,20.627501,16.166708,55989200
2005-08-01,20.690001,22.325001,20.365000,22.035000,17.269823,77681200
2005-09-01,22.150000,23.930000,21.395000,23.450001,18.464544,65812400
2005-10-01,23.504999,24.375000,17.575001,20.025000,15.767695,93064000
2005-11-01,19.900000,20.809999,17.855000,18.684999,14.712573,75001400
2005-12-01,18.799999,22.254999,18.684999,20.150000,15.905024,74535000
2006-01-01,20.350000,23.264999,20.180000,23.139999,18.265123,63038800
2006-02-01,23.105000,23.455000,19.725000,21.020000,16.591743,56073800
2006-03-01,21.115000,22.395000,19.160000,21.959999,17.372236,54704400
2006-04-01,22.150000,24.129999,21.690001,22.490000,17.791513,42183600
2006-05-01,22.650000,24.665001,19.930000,21.730000,17.190287,61364600
2006-06-01,21.430000,23.680000,18.070000,23.430000,18.593971,92338000
2006-07-01,23.549999,25.375000,22.665001,25.305000,20.081964,71970600
2006-08-01,25.424999,25.855000,23.924999,24.709999,19.609768,71072200
2006-09-01,24.650000,25.094999,20.900000,22.795000,18.143919,58212400
2006-10-01,22.475000,25.000000,20.885000,24.315001,19.353769,57153000
2006-11-01,24.315001,26.840000,23.200001,26.750000,21.291933,51903000
2006-12-01,26.475000,27.320000,24.010000,24.535000,19.590811,45603800
2007-01-01,24.145000,26.889999,23.020000,26.705000,21.323528,63766200
2007-02-01,26.834999,29.740000,26.040001,28.785000,22.984364,70060200
2007-03-01,28.100000,30.855000,27.975000,29.825001,23.881872,75818600
2007-04-01,29.950001,31.180000,29.285000,29.405001,23.545561,52816800
2007-05-01,29.540001,32.189999,29.195000,31.645000,25.339203,67276400
2007-06-01,31.625000,32.855000,29.780001,31.195000,25.077461,57661600
2007-07-01,31.215000,33.639999,30.455000,30.570000,24.575024,42242200
2007-08-01,32.490002,32.900002,28.605000,30.035000,24.144941,64434000
2007-09-01,30.004999,35.650002,30.004999,35.020000,28.259209,42907600
2007-10-01,35.110001,39.025002,35.080002,38.270000,30.881779,108158800
2007-11-01,37.544998,38.910000,34.185001,36.020000,29.066153,71869000
2007-12-01,35.639999,40.855000,35.639999,39.759998,32.185043,54283600
2008-01-01,40.035000,40.790001,32.490002,36.290001,29.376143,68354800
2008-02-01,36.525002,41.410000,34.814999,38.700001,31.431322,49847400
2008-03-01,38.724998,40.639999,32.695000,36.400002,29.563324,73655000
2008-04-01,36.810001,45.715000,35.974998,43.500000,35.329792,76830400
2008-05-01,44.105000,52.555000,40.634998,48.724998,39.573429,88068800
2008-06-01,48.500000,52.119999,47.450001,50.279999,41.006050,81289400
2008-07-01,50.220001,52.250000,35.215000,36.935001,30.122465,110025200
2008-08-01,36.939999,38.430000,31.934999,35.865002,29.387024,94249800
2008-09-01,34.970001,35.020000,25.110001,27.795000,22.774639,153816200
2008-10-01,27.830000,27.830000,15.445000,25.910000,21.230118,190669200
2008-11-01,25.680000,27.200001,19.295000,26.139999,21.587961,101032200
2008-12-01,25.245001,27.719999,18.575001,24.610001,20.324394,92983800
2009-01-01,24.760000,28.410000,22.100000,24.465000,20.204645,122980600
2009-02-01,23.980000,29.120001,22.094999,22.770000,18.804813,101405000
2009-03-01,22.200001,28.655001,20.165001,26.940001,22.403837,121807400
2009-04-01,26.430000,31.400000,26.129999,28.375000,23.597221,95074800
2009-05-01,28.625000,31.400000,25.430000,29.740000,24.732372,97567800
2009-06-01,30.455000,34.535000,27.745001,29.485001,24.667507,83527000
2009-07-01,29.885000,30.879999,25.745001,30.559999,25.566866,92049000
2009-08-01,31.184999,32.215000,28.830000,30.230000,25.290787,55234400
2009-09-01,30.115000,35.174999,29.405001,32.980000,27.756226,60477400
2009-10-01,32.910000,37.009998,31.125000,32.814999,27.617359,73849600
2009-11-01,33.000000,35.610001,31.745001,32.625000,27.457451,64080200
2009-12-01,33.099998,37.044998,32.150002,35.610001,30.133669,55765200
2010-01-01,36.224998,39.595001,36.224998,36.970001,31.284510,70149800
2010-02-01,37.320000,38.709999,34.634998,36.320000,30.734468,62361400
2010-03-01,36.660000,38.310001,34.189999,36.500000,31.032433,83075200
2010-04-01,36.939999,40.750000,36.875000,38.200001,32.477776,74719800
2010-05-01,38.230000,39.230000,28.549999,29.745001,25.289314,120062800
2010-06-01,29.520000,33.685001,28.115000,30.165001,25.770206,107431400
2010-07-01,30.105000,34.919998,29.610001,33.529999,28.644957,72191200
2010-08-01,34.055000,35.424999,31.900000,34.889999,29.806805,73034400
2010-09-01,35.650002,38.814999,35.250000,37.544998,32.243484,63193800
2010-10-01,37.980000,40.860001,37.535000,40.740002,34.987339,65134400
2010-11-01,41.060001,42.974998,39.935001,40.625000,34.888577,63858000
2010-12-01,41.365002,44.500000,40.500000,43.040001,37.122662,56896000
2011-01-01,43.055000,45.619999,40.634998,45.549999,39.287582,63663800
2011-02-01,45.654999,46.459999,42.974998,46.330002,39.960339,66925000
2011-03-01,46.584999,49.494999,43.125000,48.325001,41.850361,69221800
2011-04-01,46.965000,49.360001,45.490002,48.134998,41.685810,51512800
2011-05-01,48.410000,48.500000,42.605000,46.599998,40.356480,62118200
2011-06-01,46.650002,46.895000,41.250000,44.814999,38.968029,58624800
2011-07-01,44.825001,50.230000,44.285000,49.840000,43.337437,54556000
2011-08-01,50.520000,50.634998,39.500000,44.180000,38.415878,91354600
2011-09-01,44.494999,45.215000,34.625000,35.400002,30.923023,93304600
2011-10-01,34.945000,47.439999,32.955002,44.669998,39.020660,83306600
2011-11-01,43.220001,49.270000,42.169998,49.195000,42.973392,69604200
2011-12-01,48.959999,49.584999,43.759998,47.195000,41.432449,52115800
2012-01-01,48.435001,51.580002,47.020000,50.334999,44.189034,50074400
2012-02-01,50.875000,52.730000,48.750000,48.825001,42.863411,60896800
2012-03-01,48.959999,50.450001,46.785000,48.889999,43.106743,65305600
2012-04-01,48.840000,50.490002,45.880001,49.660000,43.785667,44240800
2012-05-01,49.915001,50.375000,40.750000,42.230000,37.234562,56268600
2012-06-01,41.320000,43.570000,38.415001,42.410000,37.561119,56268200
2012-07-01,42.500000,45.615002,41.165001,43.715000,38.716911,50821600
2012-08-01,43.980000,45.509998,42.599998,43.950001,38.925049,41795200
