Date,Open,High,Low,Close,Adj Close,Volume
1985-04-01,6.476684,6.800518,6.368739,6.692574,0.306853,4381200
1985-05-01,6.692574,6.719560,6.044905,6.044905,0.277157,4089000
1985-06-01,6.017919,6.206822,5.505181,6.098877,0.290763,3798100
1985-07-01,6.125864,6.584629,5.748057,6.260795,0.298482,5188400
1985-08-01,6.287781,6.449698,6.125864,6.287781,0.299769,3663000
1985-09-01,6.260795,6.503670,6.206822,6.287781,0.312181,2501300
1985-10-01,6.368739,7.043394,6.260795,6.827504,0.338978,5362200
1985-11-01,6.800518,7.178325,6.665587,6.989421,0.347016,3287200
1985-12-01,6.962435,7.178325,6.287781,6.368739,0.328268,5948100
1986-01-01,6.395725,6.881477,5.316278,5.424223,0.279584,7412000
1986-02-01,5.451209,5.559154,4.857513,5.046416,0.260111,7249000
1986-03-01,5.073402,5.397237,4.695596,4.857513,0.262408,6815900
1986-04-01,4.857513,5.208333,4.452720,4.560665,0.246372,14218500
1986-05-01,4.533679,5.478195,4.533679,5.127375,0.276987,7891000
1986-06-01,5.127375,5.316278,4.884499,4.992444,0.283370,2221400
1986-07-01,4.992444,5.181347,4.479706,4.533679,0.257331,5190000
1986-08-01,4.506692,5.802029,4.398748,5.613126,0.318600,5862200
1986-09-01,5.613126,6.098877,5.235320,5.532167,0.331143,7509700
1986-10-01,5.478195,5.882988,5.316278,5.559154,0.332758,4551500
1986-11-01,5.505181,5.882988,5.451209,5.667099,0.339219,3235900
1986-12-01,5.667099,5.748057,5.181347,5.397237,0.337975,3545500
1987-01-01,5.451209,6.827504,5.451209,6.557642,0.410640,4405800
1987-02-01,6.584629,6.908463,6.098877,6.152850,0.385292,4717100
1987-03-01,6.152850,7.502159,6.152850,7.124352,0.463225,4373500
1987-04-01,6.989421,7.879965,6.746546,6.935449,0.450942,5828800
1987-05-01,6.935449,8.095855,6.908463,7.340242,0.477262,4414800
1987-06-01,7.340242,8.014896,7.313256,7.906951,0.531074,3476100
1987-07-01,7.960924,8.905440,7.799007,8.905440,0.598138,4391300
1987-08-01,9.040371,9.229275,7.879965,8.203799,0.551012,5663700
1987-09-01,8.176813,8.392703,7.151339,7.772021,0.537184,3397400
1987-10-01,7.745035,8.149827,5.181347,5.748057,0.397292,5624400
1987-11-01,5.694085,6.017919,4.668610,4.803541,0.332009,5059000
1987-12-01,4.776555,5.262306,4.479706,4.965458,0.359199,7873200
1988-01-01,5.019430,5.963946,4.992444,5.963946,0.431429,4704500
1988-02-01,5.936960,6.314767,5.721071,5.963946,0.431429,3443400
1988-03-01,6.044905,6.827504,5.775043,6.800518,0.512500,6224400
1988-04-01,6.692574,7.313256,6.260795,7.178325,0.540972,7854400
1988-05-01,7.178325,7.178325,6.476684,6.827504,0.514533,2942700
1988-06-01,6.773532,7.583117,6.665587,6.719560,0.525183,6210300
1988-07-01,6.773532,7.178325,6.557642,6.989421,0.546275,4271500
1988-08-01,6.935449,7.232297,6.611615,6.827504,0.533620,3930400
1988-09-01,6.827504,6.827504,6.368739,6.503670,0.526580,5103000
1988-10-01,6.449698,6.935449,6.152850,6.692574,0.541875,6229400
1988-11-01,6.692574,6.692574,6.260795,6.503670,0.526580,3624500
1988-12-01,6.476684,6.638601,6.314767,6.395725,0.538277,3418100
1989-01-01,6.395725,6.908463,6.395725,6.908463,0.581430,4869900
1989-02-01,6.908463,7.772021,6.908463,7.529145,0.633668,6219900
1989-03-01,7.529145,8.257772,7.448186,7.637090,0.665678,4751600
1989-04-01,7.691062,8.095855,7.421200,7.960924,0.693904,6119600
1989-05-01,7.960924,8.365717,7.502159,8.014896,0.698609,3840600
1989-06-01,7.960924,8.311745,7.879965,7.987910,0.719994,5588700
1989-07-01,7.933938,8.581606,7.933938,8.284759,0.746751,6309500
1989-08-01,8.365717,9.229275,8.095855,9.202289,0.829453,12317600
1989-09-01,9.148316,9.499136,8.581606,8.770510,0.814725,4906200
1989-10-01,8.824482,9.229275,8.095855,8.419689,0.782136,6166500
1989-11-01,8.419689,8.743524,8.203799,8.500648,0.789657,3953200
1989-12-01,8.500648,9.553109,8.500648,8.932426,0.855074,5353700
1990-01-01,8.878454,9.067357,8.473661,8.716537,0.834407,3706400
1990-02-01,8.689551,9.472150,8.581606,9.418178,0.901574,3617000
1990-03-01,9.418178,10.092833,9.391191,9.688040,0.953073,5307100
1990-04-01,9.661054,9.822970,8.581606,8.716537,0.857500,4292500
1990-05-01,8.689551,9.499136,8.608592,9.067357,0.892012,4104300
1990-06-01,9.040371,9.040371,8.500648,8.743524,0.884923,9382200
1990-07-01,8.716537,9.337219,8.554620,9.229275,0.934084,3781600
1990-08-01,9.283247,10.200777,9.283247,9.634068,0.975053,5835000
1990-09-01,9.688040,10.254749,9.688040,10.065846,1.045358,3745900
1990-10-01,10.038860,10.119819,8.905440,9.067357,0.941663,3841500
1990-11-01,9.040371,9.337219,7.987910,8.122841,0.843573,4522600
1990-12-01,8.122841,8.473661,7.340242,8.392703,0.896161,4344600
1991-01-01,8.338731,8.338731,7.124352,8.095855,0.864464,4486600
1991-02-01,8.095855,8.689551,7.637090,8.500648,0.907687,7375700
1991-03-01,8.500648,8.608592,7.718049,7.745035,0.856672,5657700
1991-04-01,7.745035,8.608592,7.232297,8.068869,0.892491,7769500
1991-05-01,8.041883,8.311745,7.475173,7.610104,0.841747,3910300
1991-06-01,7.610104,7.718049,7.286270,7.529145,0.865520,5552300
1991-07-01,7.529145,7.987910,7.232297,7.799007,0.896542,7607100
1991-08-01,7.772021,7.960924,7.394214,7.799007,0.896542,6841300
1991-09-01,7.799007,7.799007,7.286270,7.664076,0.916791,4253000
1991-10-01,7.691062,7.933938,7.124352,7.745035,0.926476,6315500
1991-11-01,7.772021,7.772021,7.178325,7.205311,0.861913,5449500
1991-12-01,7.151339,7.529145,6.827504,7.340242,0.914088,8905500
1992-01-01,7.367228,8.041883,7.313256,7.718049,0.961137,10879200
1992-02-01,7.691062,7.852979,6.989421,7.394214,0.920810,6067500
1992-03-01,7.340242,7.664076,7.232297,7.340242,0.951464,6614900
1992-04-01,7.340242,7.987910,7.043394,7.960924,1.031918,6949800
1992-05-01,7.933938,8.284759,7.691062,7.960924,1.031918,7137800
1992-06-01,8.014896,8.014896,7.286270,7.367228,0.992623,10175400
1992-07-01,7.394214,7.664076,7.151339,7.610104,1.025347,7987900
1992-08-01,7.610104,8.176813,7.610104,7.960924,1.072615,6055000
1992-09-01,7.987910,8.176813,7.772021,8.176813,1.145619,5311500
1992-10-01,8.176813,8.176813,7.394214,8.095855,1.134276,6152600
1992-11-01,8.041883,8.122841,7.448186,7.960924,1.115372,7049400
1992-12-01,7.960924,7.960924,7.475173,7.664076,1.118011,5273100
1993-01-01,7.664076,7.906951,7.124352,7.772021,1.133758,9172700
1993-02-01,7.825993,8.095855,7.745035,7.960924,1.161314,10698900
1993-03-01,7.960924,9.148316,7.960924,9.040371,1.369530,16774800
1993-04-01,9.040371,9.472150,8.959413,9.202289,1.394059,9932800
1993-05-01,9.283247,9.742012,9.202289,9.229275,1.398147,4152300
1993-06-01,9.229275,9.229275,8.392703,8.662565,1.354112,7364100
1993-07-01,8.662565,8.932426,8.527634,8.824482,1.379422,5709700
1993-08-01,8.851468,9.768998,8.689551,9.715026,1.518629,6847000
1993-09-01,9.715026,10.308722,9.472150,10.227763,1.659185,7726000
1993-10-01,10.227763,10.335708,9.688040,9.715026,1.576007,5132200
1993-11-01,9.715026,9.715026,8.662565,8.662565,1.405272,4122900
1993-12-01,8.689551,8.797496,8.122841,8.635578,1.451446,4466900
1994-01-01,8.662565,8.959413,8.176813,8.932426,1.501339,7060100
1994-02-01,8.878454,9.148316,8.446675,8.581606,1.442375,6393800
1994-03-01,8.581606,9.661054,8.500648,8.635578,1.506113,7842300
1994-04-01,8.689551,9.930916,8.635578,9.499136,1.656725,6895000
1994-05-01,9.445164,9.715026,8.959413,9.067357,1.581418,4712400
1994-06-01,9.121330,9.607081,8.986399,9.229275,1.666719,7030000
1994-07-01,9.229275,9.634068,9.040371,9.607081,1.734946,3740200
1994-08-01,9.607081,10.227763,9.445164,10.227763,1.847036,7105600
1994-09-01,10.173791,10.173791,9.229275,9.391191,1.754865,8025000
1994-10-01,9.391191,10.605570,9.121330,10.281735,1.921275,8487900
1994-11-01,10.281735,10.497625,9.202289,9.661054,1.805293,7669200
1994-12-01,9.634068,9.768998,8.743524,9.175303,1.770071,6463200
1995-01-01,9.121330,9.795984,8.986399,9.391191,1.811720,4928300
1995-02-01,9.391191,9.634068,9.067357,9.418178,1.816927,3885500
1995-03-01,9.418178,9.526123,8.716537,9.310233,1.872903,11790500
1995-04-01,9.310233,9.580095,9.175303,9.445164,1.900046,12050600
1995-05-01,9.445164,9.580095,9.310233,9.445164,1.900046,19059500
1995-06-01,9.445164,9.580095,8.810988,8.851468,1.857563,12814500
1995-07-01,8.851468,9.148316,8.716537,8.824482,1.851899,8879300
1995-08-01,8.851468,8.851468,8.284759,8.743524,1.834909,10286600
1995-09-01,8.716537,9.067357,8.581606,8.635578,1.899301,6542700
1995-10-01,8.635578,8.797496,8.095855,8.176813,1.798401,4820700
1995-11-01,8.176813,8.635578,8.095855,8.500648,1.869625,6665100
1995-12-01,8.581606,9.175303,8.500648,8.959413,2.051307,6191900
1996-01-01,8.959413,9.229275,8.770510,9.094344,2.082201,5223500
1996-02-01,9.094344,9.364205,8.986399,9.013385,2.063666,4506900
1996-03-01,9.013385,9.499136,8.932426,9.256261,2.214126,3698500
1996-04-01,9.256261,9.849957,9.202289,9.634068,2.304499,6029800
1996-05-01,9.688040,10.011874,9.472150,9.526123,2.278679,3920600
1996-06-01,9.526123,10.011874,9.391191,9.795984,2.424384,6492400
1996-07-01,9.849957,9.984888,9.175303,9.202289,2.277453,5898300
1996-08-01,9.148316,9.688040,9.121330,9.445164,2.337561,3825100
1996-09-01,9.499136,10.578584,9.445164,10.416667,2.669651,11784600
1996-10-01,10.443653,11.064335,10.443653,10.659542,2.731895,8000200
1996-11-01,10.659542,11.280225,10.200777,11.010363,2.821806,14846500
1996-12-01,11.010363,12.197755,10.821460,12.008851,3.281692,13262000
1997-01-01,10.659542,11.712004,10.632556,10.875432,2.971961,15643400
1997-02-01,10.902418,11.037349,9.930916,10.011874,3.077872,11742400
1997-03-01,10.011874,10.659542,9.957902,10.146805,3.218029,6718500
1997-04-01,10.146805,10.173791,9.337219,9.391191,2.978388,10030600
1997-05-01,9.418178,10.119819,9.283247,10.011874,3.175236,13599900
1997-06-01,10.038860,10.632556,9.957902,10.524611,3.450851,10649900
1997-07-01,10.524611,11.550086,10.524611,11.239745,3.685332,7581200
1997-08-01,11.239745,11.698510,11.104815,11.590566,3.800360,5829800
1997-09-01,11.577072,12.697000,11.563580,12.332685,4.172696,6785600
1997-10-01,12.332685,13.506584,12.224741,12.508096,4.232045,8405900
1997-11-01,12.481110,12.643026,11.819948,11.873920,4.017475,6219400
1997-12-01,11.846934,12.332685,11.509607,11.698510,4.073999,11491700
1998-01-01,11.698510,11.752482,10.524611,10.780980,3.754469,10734800
1998-02-01,10.794474,10.969883,10.241257,10.780980,3.754469,12333700
1998-03-01,10.794474,11.496114,10.322215,10.821460,3.895344,15678400
1998-04-01,10.834952,11.334197,10.389681,11.104815,3.997344,14507200
1998-05-01,11.131801,11.590566,10.470639,10.861938,3.909917,8950600
1998-06-01,10.915911,11.280225,10.551598,10.942897,4.064265,10394800
1998-07-01,10.956390,11.212759,9.512630,9.566602,3.553100,6294700
1998-08-01,9.593588,9.593588,7.623597,7.623597,2.831455,8421000
1998-09-01,7.556131,8.770510,7.448186,8.365717,3.233198,7901700
1998-10-01,8.284759,9.040371,7.812500,8.918934,3.447006,7103700
1998-11-01,8.864961,9.134823,8.595099,8.608592,3.327067,5553600
1998-12-01,8.608592,8.905440,8.244279,8.905440,3.581274,7475300
1999-01-01,8.851468,9.202289,7.812500,7.879965,3.168884,9831600
1999-02-01,7.825993,8.203799,7.097366,7.380721,2.968117,6867900
1999-03-01,7.353735,9.202289,7.313256,8.959413,3.765215,10552400
1999-04-01,8.959413,10.551598,8.932426,10.133311,4.258549,9485300
1999-05-01,10.133311,10.780980,9.728519,10.592077,4.451347,9178200
1999-06-01,10.592077,10.996870,10.416667,10.538104,4.588866,11353300
1999-07-01,10.578584,10.888925,10.295229,10.686528,4.653501,8888600
1999-08-01,10.740500,11.266731,10.497625,10.956390,4.771013,16408100
1999-09-01,10.996870,11.792962,10.673036,11.671524,5.248446,15614700
1999-10-01,11.644538,12.494603,11.064335,12.103303,5.442609,17636500
1999-11-01,12.143783,13.304189,11.712004,12.197755,5.485084,15336400
1999-12-01,12.197755,12.481110,11.104815,12.386658,5.740194,19542700
2000-01-01,12.400151,13.695488,11.819948,12.386658,5.740194,23713000
2000-02-01,12.386658,12.764464,10.403173,10.929404,5.064879,23395600
2000-03-01,10.956390,12.872409,10.956390,12.440630,5.946901,27720900
2000-04-01,12.454123,12.980354,11.819948,12.737478,6.088801,18115300
2000-05-01,12.791451,14.194733,12.521589,14.005829,6.695101,26388400
2000-06-01,14.059801,14.356649,12.616040,12.842050,6.310552,22489800
2000-07-01,12.885902,13.385147,12.089810,13.007340,6.391774,15534700
2000-08-01,13.047819,14.909866,13.034327,14.410622,7.081345,15124400
2000-09-01,14.464594,14.855894,12.764464,13.992336,7.069275,18852100
2000-10-01,14.086787,14.869387,11.887414,12.508096,6.319403,21915700
2000-11-01,12.508096,13.115285,11.523100,11.819948,5.971733,19588800
2000-12-01,11.846934,13.547064,11.523100,13.047819,6.797998,19008900
2001-01-01,13.155765,13.547064,11.927893,12.508636,6.517081,26540600
2001-02-01,12.478411,14.514249,12.413644,13.594560,7.082854,28242400
2001-03-01,13.590241,14.896373,13.115285,14.373920,7.698148,30178300
2001-04-01,14.427893,17.832470,14.427893,17.702936,9.481049,54554400
2001-05-01,17.692142,18.965889,15.846287,18.145510,9.718076,37204000
2001-06-01,18.199482,18.372194,15.392919,15.889464,8.710345,39040800
2001-07-01,15.867876,17.120035,14.367444,16.526339,9.059468,32348500
2001-08-01,16.526339,18.512522,15.997409,16.299654,8.935205,35491000
2001-09-01,16.299654,17.098446,14.399827,15.621761,8.766326,27368000
2001-10-01,15.621761,18.264248,15.090673,17.163212,9.631327,35942300
2001-11-01,17.130829,17.342402,14.680484,15.524611,8.711806,34764800
2001-12-01,15.526771,18.346287,15.330311,18.143351,10.418088,28711000
2002-01-01,18.089378,18.177893,16.742228,17.055267,9.793296,23619800
2002-02-01,17.068220,18.782383,16.517702,18.605354,10.683372,21862100
2002-03-01,18.642056,20.805267,18.458549,20.725389,12.164685,26688700
2002-04-01,20.779362,21.470207,19.183937,20.369171,11.955604,37238300
2002-05-01,20.045338,20.880829,19.434370,19.956821,11.713581,22257300
2002-06-01,19.645941,19.807858,17.681347,17.810881,10.649069,22205700
2002-07-01,17.832470,18.210276,13.773747,17.951208,10.732965,55503800
2002-08-01,17.953367,18.965889,16.148533,18.490932,11.055668,40488900
2002-09-01,18.275043,19.013386,17.120035,17.718048,10.836998,29309900
2002-10-01,17.851900,20.118740,17.314335,18.098013,11.069401,41317700
2002-11-01,18.119602,19.311312,16.278065,18.510363,11.321610,35388600
2002-12-01,18.642056,19.000431,17.737478,18.501728,11.574708,34552100
2003-01-01,18.544905,19.084629,16.636442,18.221071,11.399124,23458900
2003-02-01,18.225389,19.214163,17.962004,18.579447,11.623330,20725600
2003-03-01,18.644215,19.689119,17.741796,19.071676,12.059114,24318800
2003-04-01,19.075993,19.460276,17.560450,17.983593,11.371121,20602200
2003-05-01,18.169258,21.917099,18.087219,21.347151,13.497911,27098600
2003-06-01,21.243523,23.246977,21.221935,22.711571,14.509665,18461400
2003-07-01,22.711571,22.828152,20.725389,21.321243,13.621431,21598100
2003-08-01,21.221935,25.177029,20.220207,24.926598,15.924771,22252900
2003-09-01,25.034542,26.230570,24.136442,25.367012,16.353998,19424400
2003-10-01,25.431780,26.973230,24.948187,25.466322,16.418024,16823300
2003-11-01,25.604490,26.282383,24.650259,25.876511,16.682474,11794700
2003-12-01,25.906736,29.663212,25.768566,28.199482,18.325836,22462100
2004-01-01,28.044041,28.972366,25.915371,26.148533,16.992992,24475500
2004-02-01,26.208981,27.374784,24.568220,27.085493,17.601892,24136100
2004-03-01,27.115717,28.488773,25.794474,27.189119,17.803080,20859400
2004-04-01,27.202072,31.044905,26.701208,29.576857,19.366543,25330000
2004-05-01,29.581175,30.613127,27.383419,28.177893,18.450520,23194300
2004-06-01,28.398100,31.930052,27.918825,31.822107,20.982199,18586600
2004-07-01,31.778929,34.391193,31.351467,33.393784,22.018494,19816300
2004-08-01,33.398102,34.028496,30.086355,32.603626,21.497496,20566200
2004-09-01,32.711571,37.629532,32.564766,37.465458,24.883890,24562300
2004-10-01,36.308289,37.728844,34.019863,34.550949,22.948128,27534800
2004-11-01,34.758205,37.206390,33.445595,36.835060,24.465195,23082200
2004-12-01,36.701210,36.912781,32.858376,34.736614,23.223553,20804200
2005-01-01,34.667530,38.860104,32.642487,38.549221,25.772511,28043800
2005-02-01,38.657169,43.523315,38.436962,43.195164,28.878616,23184800
2005-03-01,43.195164,45.509499,41.105354,42.629532,28.665682,40457600
2005-04-01,42.875648,44.715027,37.620899,38.467186,25.866770,38485800
2005-05-01,38.082901,42.940414,36.174438,42.206390,28.381166,34907800
2005-06-01,42.297066,47.754749,42.236614,45.103626,30.508533,28194400
2005-07-01,45.250431,48.074265,44.559586,45.803108,30.981659,23725800
2005-08-01,45.984455,48.791019,44.378239,47.193436,31.922073,56584300
2005-09-01,47.512955,49.283245,42.012089,43.065632,29.197943,38922500
2005-10-01,43.177895,43.609673,35.811745,40.457687,27.429790,45866800
2005-11-01,40.457687,43.981003,38.782383,42.711571,28.957895,32070700
2005-12-01,43.436962,48.436962,43.255611,46.623489,31.698481,26973600
2006-01-01,46.934368,51.968910,46.476685,49.222797,33.465702,32899100
2006-02-01,49.231434,50.431778,38.911919,40.474957,27.518204,47477600
2006-03-01,40.673576,44.024181,38.618309,43.022453,29.328619,34289500
2006-04-01,43.367874,46.873920,41.882557,43.333332,29.540539,28962800
2006-05-01,43.773746,45.734024,42.046631,45.535404,31.041708,36483800
2006-06-01,45.544041,48.799656,40.751297,48.238342,32.967587,42378500
2006-07-01,48.324699,49.749569,43.791019,44.438686,30.370783,35460700
2006-08-01,44.447323,45.224525,41.200344,42.236614,28.865824,27720000
2006-09-01,42.227978,43.134716,38.860104,41.062176,28.160286,33585400
2006-10-01,40.932644,45.181347,38.756477,40.725388,27.929306,41031700
2006-11-01,40.371330,47.227978,39.723663,46.873920,32.145954,35845100
2006-12-01,46.286701,46.968910,43.229706,43.911919,30.224253,29033900
2007-01-01,43.963730,43.963730,39.248703,42.927460,29.546658,41191100
2007-02-01,42.936096,45.768566,42.193436,44.749569,30.800795,32016000
2007-03-01,44.749569,47.426598,43.186527,46.113991,31.847122,35410600
2007-04-01,46.329880,50.690845,45.656303,47.875648,33.063763,31216900
2007-05-01,47.875648,53.056995,47.184803,50.949913,35.186890,37124700
2007-06-01,51.165802,52.245251,48.471504,51.329880,35.557297,36456200
2007-07-01,51.468048,56.666668,51.468048,53.575130,37.112629,41350200
2007-08-01,52.927460,56.666668,48.678757,52.625217,36.454620,47845300
2007-09-01,52.141624,61.027634,51.044907,60.354057,41.961857,30853000
2007-10-01,60.500862,68.851471,60.405872,63.583767,44.207348,43691200
2007-11-01,62.936096,66.027634,57.487045,61.761658,42.940502,39488500
2007-12-01,61.571674,74.214165,61.200344,73.264252,51.083111,24571500
2008-01-01,73.696030,75.310883,56.062176,63.393784,44.200977,43226200
2008-02-01,63.816925,72.210709,60.198620,69.412781,48.397701,36893600
2008-03-01,69.956825,72.901558,62.461140,70.932640,49.600304,42271000
2008-04-01,71.468048,80.492226,69.835922,78.013817,54.551865,34927000
2008-05-01,76.174438,86.113991,70.811745,80.008636,55.946777,49548900
2008-06-01,79.628670,85.449051,76.295334,84.671844,59.356407,50025700
2008-07-01,84.810020,87.625214,62.556129,68.851471,48.266056,69899600
2008-08-01,69.093262,71.951637,62.659760,67.815201,47.539616,58175800
2008-09-01,66.096718,66.977547,51.658031,55.388599,38.973019,75714300
2008-10-01,54.628670,54.628670,32.823833,43.730572,30.770094,82139000
2008-11-01,42.987911,46.528496,31.588947,38.039722,26.765846,55693500
2008-12-01,35.716755,40.872192,30.699482,38.298790,27.116776,55317700
2009-01-01,38.290157,44.766838,36.545769,38.151985,27.012835,65249300
2009-02-01,37.271156,41.804836,33.920551,36.105354,25.563755,48310300
2009-03-01,35.164078,44.749569,32.780655,38.661484,27.551184,64396700
2009-04-01,37.469776,42.815197,37.374783,41.200344,29.360432,37276500
2009-05-01,41.381691,51.165802,41.139896,50.958549,36.314388,50221800
2009-06-01,52.072540,53.385147,43.462868,46.908463,33.602978,55620000
2009-07-01,47.461140,51.165802,42.642487,50.259068,36.003193,52549500
2009-08-01,51.373058,52.987911,47.746113,49.222797,35.260853,37396700
2009-09-01,49.050087,53.644215,47.987911,49.715027,35.792732,36632500
2009-10-01,49.568222,56.234886,47.107082,52.797928,38.012283,39688600
2009-11-01,53.100174,55.708118,48.143353,48.696026,35.059086,45184400
2009-12-01,49.516407,49.827290,45.354057,46.804836,33.853546,43727100
2010-01-01,47.599308,52.063904,43.324699,44.110535,31.904772,42718000
2010-02-01,44.473228,46.658031,42.314335,44.818653,32.416958,35215900
2010-03-01,45.189983,48.963730,45.069084,48.523315,35.297272,45300400
2010-04-01,49.006908,53.713299,48.981003,51.943005,37.784851,44591900
2010-05-01,52.271156,52.884285,42.383419,46.096718,33.532089,56065300
2010-06-01,45.371330,49.136440,42.530224,42.789291,31.288559,50867500
2010-07-01,42.746113,48.773746,41.571674,47.279793,34.572128,45734500
2010-08-01,48.091537,49.939552,45.595856,46.252159,33.820694,44321800
2010-09-01,46.994820,53.868740,46.994820,53.471504,39.332424,40382200
2010-10-01,54.024181,58.065632,52.297066,56.269428,41.390522,41694500
2010-11-01,56.744389,59.749569,55.742661,58.307426,42.889610,39656200
2010-12-01,59.568222,65.630394,59.015545,64.378235,47.575016,27030400
2011-01-01,65.164078,66.269432,54.922279,57.253887,42.310181,61703400
2011-02-01,57.754749,65.975822,57.642487,63.497410,46.924107,46723900
2011-03-01,63.868740,64.654579,57.763386,63.402416,47.068855,41297700
2011-04-01,64.611397,67.495682,62.340240,66.908463,49.671688,38099500
2011-05-01,67.297066,67.322968,56.260796,59.490501,44.164722,50961200
2011-06-01,59.335060,59.671848,53.376511,56.701210,42.285515,42130300
2011-07-01,57.063904,60.682209,53.765114,55.457687,41.358147,50952000
2011-08-01,56.217617,56.347149,40.794472,46.269428,34.505909,71264600
2011-09-01,46.312607,47.081173,37.158894,38.134716,28.625631,58489800
2011-10-01,37.538860,51.200344,34.896374,47.815197,35.892227,48742000
2011-11-01,45.984455,51.813473,42.659760,48.290157,36.248760,48012700
2011-12-01,48.117443,49.127808,43.765114,48.134716,36.342148,33778400
2012-01-01,49.525043,55.699482,48.531952,51.468048,38.858845,44239200
2012-02-01,52.288429,56.649395,50.967186,55.215889,41.688507,35156700
2012-03-01,55.310883,55.725388,47.029362,48.592400,36.879074,48285700
2012-04-01,48.506046,49.792747,44.775475,47.469776,36.027054,40592000
2012-05-01,47.452503,48.765114,39.438686,40.259068,30.554506,58773100
2012-06-01,39.421417,43.488773,37.383419,43.428326,33.178333,52495200
2012-07-01,43.393784,47.176167,41.856647,46.338516,35.401672,48474000
2012-08-01,46.796200,48.393784,43.894646,44.326424,33.864464,44276200
