Date,Open,High,Low,Close,Adj Close,Volume
1988-04-01,3.463203,3.733766,3.354978,3.571429,1.827541,976600
1988-05-01,3.517316,3.571429,3.300866,3.354978,1.716782,781000
1988-06-01,3.300866,3.463203,3.138528,3.246753,1.661402,1255200
1988-07-01,3.192641,3.625541,3.138528,3.625541,1.896814,1533200
1988-08-01,3.571429,3.571429,3.192641,3.192641,1.670329,1002200
1988-09-01,3.138528,3.192641,2.597403,2.867965,1.500465,2650200
1988-10-01,2.813853,3.192641,2.759740,3.138528,1.685622,2512600
1988-11-01,3.138528,3.192641,2.922078,3.030303,1.627498,1979600
1988-12-01,3.084416,3.571429,3.030303,3.409091,1.830934,4140800
1989-01-01,3.409091,3.841991,3.409091,3.679654,2.018353,3998600
1989-02-01,3.679654,4.004329,3.571429,3.733766,2.048033,1915200
1989-03-01,3.733766,3.950217,3.571429,3.841991,2.107397,2396400
1989-04-01,3.841991,4.707792,3.841991,4.491342,2.508644,4290200
1989-05-01,4.491342,5.573593,4.437230,5.573593,3.113136,5897000
1989-06-01,5.519481,5.681818,4.870130,5.194805,2.901563,8573000
1989-07-01,5.140693,6.493506,5.140693,6.493506,3.674479,12732400
1989-08-01,6.547619,6.655844,5.790043,6.655844,3.766343,11426200
1989-09-01,6.601732,6.926407,6.277056,6.439394,3.643863,5516600
1989-10-01,6.547619,7.305195,5.898268,6.547619,3.745471,10625800
1989-11-01,6.547619,7.305195,6.277056,7.142857,4.085970,8591000
1989-12-01,7.196970,7.954545,7.034632,7.954545,4.550284,12415000
1990-01-01,7.792208,7.846320,6.060606,6.601732,3.811641,6452400
1990-02-01,6.818182,7.738095,6.547619,6.709957,3.874126,6733400
1990-03-01,6.709957,7.142857,6.277056,7.034632,4.061584,7602600
1990-04-01,7.034632,7.034632,6.006494,6.493506,3.787729,4923200
1990-05-01,6.493506,6.980519,6.168831,6.601732,3.850860,8368200
1990-06-01,6.709957,6.872294,6.331169,6.439394,3.756166,6265400
1990-07-01,6.385282,7.521645,6.277056,7.305195,4.307236,6624800
1990-08-01,7.359307,7.846320,6.926407,7.251082,4.275334,10231400
1990-09-01,7.305195,8.982684,7.088745,8.549784,5.041065,9094000
1990-10-01,8.603896,8.603896,6.764069,6.980519,4.148932,8642800
1990-11-01,7.034632,7.467533,6.601732,7.305195,4.341903,5834400
1990-12-01,7.359307,7.521645,5.790043,6.331169,3.762983,8909200
1991-01-01,6.439394,6.493506,5.248918,5.411255,3.254493,11656800
1991-02-01,5.465368,6.818182,5.411255,6.385282,3.840302,12254800
1991-03-01,6.439394,6.493506,5.519481,5.627706,3.384672,7231200
1991-04-01,5.681818,6.385282,5.194805,6.060606,3.687236,11889600
1991-05-01,6.060606,7.251082,5.898268,6.926407,4.213984,12382400
1991-06-01,6.872294,7.088745,6.277056,6.385282,3.884766,4912000
1991-07-01,6.331169,7.251082,6.060606,7.251082,4.459581,7377800
1991-08-01,7.305195,8.008658,6.818182,7.900433,4.858948,7272200
1991-09-01,7.900433,8.116883,7.413420,7.900433,4.858948,8298800
1991-10-01,7.954545,8.928572,7.792208,8.603896,5.338566,9127200
1991-11-01,8.658009,8.982684,7.142857,7.196970,4.465595,7831200
1991-12-01,7.088745,7.196970,6.331169,6.872294,4.264141,6231800
1992-01-01,6.818182,6.872294,5.735931,5.790043,3.631117,15670800
1992-02-01,5.844156,6.222944,5.303030,5.411255,3.393569,8801600
1992-03-01,5.411255,6.331169,5.194805,6.222944,3.902602,9630200
1992-04-01,6.114718,7.413420,6.006494,7.196970,4.570284,13710800
1992-05-01,7.142857,7.792208,6.709957,7.629870,4.845188,8171400
1992-06-01,7.683983,7.846320,6.493506,6.872294,4.364105,6284800
1992-07-01,6.764069,8.441559,6.709957,8.170996,5.242206,10277200
1992-08-01,8.170996,8.766233,7.738095,8.766233,5.624087,13185000
1992-09-01,8.874459,9.577922,8.495671,9.253246,5.936540,19054200
1992-10-01,9.199134,9.253246,8.116883,8.549784,5.526783,11995600
1992-11-01,8.549784,8.658009,8.062771,8.279221,5.351884,9200400
1992-12-01,8.225108,8.225108,7.413420,8.116883,5.246944,12296400
1993-01-01,8.062771,9.415585,7.629870,9.253246,6.036116,10808800
1993-02-01,9.145021,10.714286,9.036797,10.660173,6.953887,14148000
1993-03-01,10.660173,11.363636,9.956710,11.309524,7.377477,18579800
1993-04-01,11.309524,12.121212,10.660173,11.580087,7.605469,15055000
1993-05-01,11.634199,11.634199,10.551948,11.309524,7.427771,9958800
1993-06-01,11.201299,13.095238,11.093074,12.012987,7.889785,15391000
1993-07-01,12.121212,12.445888,11.417748,12.175324,8.042227,10546800
1993-08-01,12.175324,14.502165,11.850649,13.744589,9.078785,15076400
1993-09-01,13.798701,13.798701,11.796536,12.824676,8.471148,13456000
1993-10-01,13.095238,13.528138,10.714286,11.525974,7.658130,15627200
1993-11-01,11.525974,11.688312,9.415585,9.469697,6.291893,17576200
1993-12-01,9.415585,10.389610,8.820346,10.119047,6.723335,22724400
1994-01-01,10.173161,11.309524,10.119047,10.822511,7.241915,17704600
1994-02-01,10.822511,11.634199,10.497835,10.822511,7.241915,15896000
1994-03-01,10.930736,11.471862,9.740260,10.010822,6.698772,15929200
1994-04-01,9.740260,12.554112,9.632034,11.742424,7.907863,16413000
1994-05-01,11.688312,12.121212,11.201299,11.742424,7.907863,11306800
1994-06-01,11.742424,12.662337,11.038961,11.958875,8.053633,12813800
1994-07-01,12.012987,12.662337,10.660173,11.093074,7.513759,9195800
1994-08-01,11.201299,11.417748,9.956710,10.930736,7.403799,24408400
1994-09-01,10.876623,11.796536,10.660173,10.930736,7.403799,10643000
1994-10-01,11.093074,12.500000,10.497835,12.175324,8.299170,15299000
1994-11-01,12.121212,12.283549,10.497835,12.121212,8.262283,18202200
1994-12-01,12.012987,12.067100,10.227273,10.822511,7.377042,29406600
1995-01-01,10.930736,11.038961,9.632034,10.064935,6.905526,21180600
1995-02-01,10.173161,11.201299,9.740260,10.822511,7.425302,21348600
1995-03-01,10.822511,11.850649,10.606061,11.796536,8.093578,13854000
1995-04-01,11.850649,12.067100,10.984848,11.688312,8.120503,11508600
1995-05-01,11.742424,12.608225,11.525974,12.554112,8.722020,15946000
1995-06-01,12.608225,13.419913,11.850649,11.850649,8.233290,18995000
1995-07-01,11.742424,12.229437,11.147186,11.850649,8.328349,17175000
1995-08-01,11.796536,12.716451,11.147186,12.608225,8.860757,19971600
1995-09-01,12.608225,13.095238,11.201299,11.363636,7.986091,20023800
1995-10-01,11.471862,11.850649,10.010822,11.038961,7.805539,15678600
1995-11-01,11.093074,12.175324,10.714286,11.525974,8.149902,14708000
1995-12-01,11.634199,12.824676,11.201299,12.770563,9.029936,21895000
1996-01-01,12.770563,12.770563,11.093074,11.634199,8.273358,18250600
1996-02-01,11.309524,12.121212,11.255411,11.255411,8.003995,22712400
1996-03-01,11.363636,12.337663,10.551948,11.634199,8.273358,26629200
1996-04-01,11.634199,12.878788,11.471862,12.608225,9.020274,29602200
1996-05-01,12.500000,13.149351,11.417748,12.391775,8.865423,25606000
1996-06-01,12.445888,14.502165,12.121212,14.231602,10.181686,20101600
1996-07-01,14.231602,14.989178,12.012987,12.337663,8.872433,24090800
1996-08-01,12.337663,13.582252,12.283549,12.716451,9.144830,17518600
1996-09-01,13.095238,13.528138,12.716451,12.824676,9.222659,20842600
1996-10-01,12.824676,15.476191,12.770563,15.367966,11.169989,24866800
1996-11-01,15.367966,16.396105,14.826839,15.746754,11.445312,14107200
1996-12-01,15.476191,16.341991,14.664502,15.205627,11.052003,16339200
1997-01-01,15.259740,17.207792,15.043290,16.612555,12.128325,21142400
1997-02-01,16.612555,16.829004,13.961039,14.015152,10.232044,21803600
1997-03-01,13.961039,15.151515,13.528138,14.502165,10.587596,15577800
1997-04-01,14.556277,14.826839,13.041125,14.718615,10.796964,20173400
1997-05-01,14.718615,15.422078,13.906926,14.826839,10.876356,24888600
1997-06-01,14.826839,15.259740,14.069264,14.069264,10.320623,21074200
1997-07-01,14.123377,15.909091,13.879870,15.259740,11.249022,41917400
1997-08-01,15.313853,17.424242,15.178572,17.180737,12.665121,26237200
1997-09-01,17.153679,18.560606,16.991343,18.560606,13.682321,20863400
1997-10-01,18.560606,19.507576,16.829004,18.181818,13.455512,25619600
1997-11-01,18.290043,18.885281,15.097403,15.909091,11.773571,16463400
1997-12-01,15.692640,16.504330,14.150433,15.178572,11.232947,31173200
1998-01-01,15.232684,15.746754,13.501082,14.339827,10.664881,35135200
1998-02-01,14.664502,15.422078,14.096320,14.718615,10.946595,23546400
1998-03-01,14.718615,16.774891,14.042208,15.909091,11.831980,34181400
1998-04-01,15.909091,16.504330,14.745671,15.313853,11.438849,20856200
1998-05-01,15.313853,16.017317,14.637445,14.799784,11.054865,16732800
1998-06-01,14.799784,14.935065,13.095238,13.636364,10.185831,17518400
1998-07-01,13.690476,14.015152,10.633117,11.471862,8.612979,18851400
1998-08-01,11.471862,11.796536,9.740260,9.902597,7.434793,20197000
1998-09-01,9.848485,12.878788,9.767316,11.607142,8.714546,28466200
1998-10-01,11.553030,12.689394,10.173161,12.256494,9.256003,19736200
1998-11-01,12.310606,12.445888,9.659091,9.956710,7.519229,16071800
1998-12-01,9.956710,11.147186,9.117966,10.957792,8.275234,31540800
1999-01-01,10.984848,11.174242,7.629870,8.333333,6.334435,28566000
1999-02-01,8.333333,9.090909,7.792208,8.630953,6.560665,46797200
1999-03-01,8.820346,12.364718,8.522727,11.282468,8.576166,41141000
1999-04-01,11.255411,14.502165,10.849567,13.284632,10.158912,44993600
1999-05-01,13.744589,15.692640,13.257576,15.584415,11.917578,60618800
1999-06-01,15.503246,17.261906,14.880953,16.883118,12.910711,47428200
1999-07-01,17.045454,18.398268,16.017317,18.371212,14.109714,32494600
1999-08-01,18.371212,20.454546,17.613636,19.696970,15.127938,39400200
1999-09-01,19.642857,21.617966,16.937229,18.695887,14.359073,49101600
1999-10-01,18.695887,18.804113,16.017317,16.883118,13.015813,35534000
1999-11-01,16.774891,19.047619,14.718615,15.503246,11.952021,46012200
1999-12-01,15.340909,16.287878,12.987013,15.990260,12.327478,47982600
2000-01-01,15.882034,18.127707,13.961039,15.800866,12.237297,40879200
2000-02-01,15.800866,17.721861,13.906926,15.800866,12.237297,38254800
2000-03-01,15.909091,22.294373,14.826839,21.536797,16.679607,66504000
2000-04-01,21.428572,22.050865,19.047619,20.968615,16.299030,47927000
2000-05-01,21.212122,26.569263,20.941559,26.339285,20.473690,77197000
2000-06-01,26.244589,26.623377,23.268398,25.459957,19.790184,48813800
2000-07-01,25.459957,25.892857,20.075758,21.536797,16.740685,78529600
2000-08-01,21.428572,27.705627,21.401516,27.272728,21.199257,59964000
2000-09-01,27.272728,29.301949,24.242424,25.595238,19.895336,59254000
2000-10-01,26.028139,29.437229,23.322512,23.944805,18.612440,85714000
2000-11-01,25.108225,27.408009,22.294373,22.619047,17.581923,77957200
2000-12-01,23.268398,32.115803,22.916666,30.330086,23.713779,67860800
2001-01-01,30.140692,31.547619,24.675325,24.935064,19.495646,98376400
2001-02-01,25.194805,28.354979,24.528139,25.411255,19.867954,69166000
2001-03-01,25.541126,29.653679,23.463203,24.939394,19.499027,93279400
2001-04-01,24.935064,28.917749,22.142857,27.688313,21.648293,100217800
2001-05-01,27.428572,28.528139,24.242424,25.779221,20.155655,107628600
2001-06-01,25.779221,26.298702,20.800865,21.969696,17.177143,109924600
2001-07-01,21.948051,23.350649,19.177488,22.489178,17.583309,104789400
2001-08-01,22.835497,23.545454,19.913420,20.316017,15.884214,85460400
2001-09-01,20.562771,21.645021,16.558441,18.614719,14.554044,64629200
2001-10-01,18.229437,23.865801,17.571428,22.337662,17.464840,92761800
2001-11-01,22.341991,22.904762,18.714285,19.909090,15.640192,98720600
2001-12-01,19.523809,24.352381,19.497835,23.752380,18.732307,79191800
2002-01-01,23.409523,23.809525,21.123810,23.090477,18.210304,81432400
2002-02-01,23.047619,25.452381,22.033333,25.119047,19.899483,56994800
2002-03-01,25.190475,27.714285,24.909523,27.085714,21.457489,68412600
2002-04-01,27.428572,28.233334,25.485714,27.776190,22.004494,77758400
2002-05-01,27.404762,28.614286,25.309525,26.514286,21.082853,62221600
2002-06-01,26.433332,27.471428,25.033333,27.371429,21.764410,59770800
2002-07-01,27.333334,27.595238,21.461905,24.523809,19.500124,71139800
2002-08-01,24.523809,27.580952,21.966667,26.219048,20.933441,65390400
2002-09-01,25.957144,28.566668,24.619047,28.309525,22.602484,68310400
2002-10-01,27.980953,28.876190,24.361904,25.742857,20.553244,89345200
2002-11-01,25.742857,26.619047,23.528572,25.657143,20.558611,60164200
2002-12-01,26.000000,28.328571,25.690475,27.138096,21.745266,63303000
2003-01-01,27.466667,29.766666,26.261906,29.719048,23.813341,105864800
2003-02-01,29.723810,32.152382,28.600000,31.085714,24.992994,77080200
2003-03-01,31.176191,32.275002,29.250000,30.870001,24.819565,71227400
2003-04-01,30.825001,31.155001,28.350000,28.625000,23.014580,62853600
2003-05-01,28.870001,33.250000,28.129999,32.959999,26.589872,69581800
2003-06-01,33.224998,34.595001,31.135000,32.529999,26.242973,74159400
2003-07-01,32.529999,32.724998,30.580000,30.980000,24.992538,75789200
2003-08-01,30.985001,34.590000,30.410000,34.490002,27.913107,59109400
2003-09-01,34.490002,35.035000,32.750000,34.669998,28.058783,56642000
2003-10-01,34.744999,36.500000,34.200001,34.860001,28.212547,61756400
2003-11-01,35.064999,36.200001,34.049999,35.900002,29.153740,42541400
2003-12-01,35.910000,41.674999,35.810001,40.549999,32.929924,53809600
2004-01-01,40.625000,43.189999,38.360001,38.480000,31.248892,48813400
2004-02-01,38.570000,41.400002,36.790001,41.169998,33.481853,48096200
2004-03-01,41.490002,43.490002,40.000000,43.169998,35.108376,55923200
2004-04-01,43.169998,45.990002,41.000000,41.869999,34.051151,50474300
2004-05-01,42.020000,43.570000,38.529999,40.360001,32.866920,48718500
2004-06-01,40.669998,44.810001,39.799999,43.549999,35.464672,40432300
2004-07-01,43.799999,47.220001,43.500000,46.529999,37.891411,35841800
2004-08-01,46.320000,47.189999,42.450001,44.689999,36.439735,44757400
2004-09-01,44.750000,51.000000,44.709999,50.110001,40.859146,36735500
2004-10-01,50.110001,54.349998,49.470001,50.700001,41.340237,52817200
2004-11-01,51.099998,54.380001,47.770000,54.060001,44.148975,51474500
2004-12-01,54.139999,55.160000,48.750000,50.570000,41.298836,43626800
2005-01-01,50.570000,54.790001,47.450001,54.419998,44.442974,51616200
2005-02-01,54.430000,64.190002,53.689999,62.880001,51.430439,45250200
2005-03-01,62.500000,65.900002,57.580002,61.230000,50.080887,64115600
2005-04-01,61.730000,64.889999,55.060001,56.290001,46.040394,60387000
2005-05-01,56.009998,59.189999,51.520000,58.759998,48.126305,57688600
2005-06-01,59.500000,67.989998,59.090000,64.599998,52.909443,50576800
2005-07-01,65.099998,71.230003,64.849998,68.400002,56.021801,53281300
2005-08-01,69.250000,72.849998,66.470001,71.620003,58.729465,57618500
2005-09-01,72.019997,78.150002,69.120003,75.220001,61.681515,66115500
2005-10-01,75.500000,75.949997,59.360001,63.830002,52.341557,98947300
2005-11-01,63.830002,69.750000,63.000000,65.279999,53.614807,69485100
2005-12-01,66.000000,74.059998,65.940002,68.519997,56.275818,61540900
2006-01-01,69.830002,76.120003,68.419998,75.529999,62.033195,65543100
2006-02-01,75.480003,76.250000,65.599998,66.919998,55.038109,65486700
2006-03-01,67.180000,70.550003,63.169998,65.510002,53.878437,72479100
2006-04-01,66.260002,75.660004,64.750000,71.040001,58.426571,69022200
2006-05-01,71.139999,73.790001,61.400002,64.879997,53.436386,81451600
2006-06-01,63.910000,68.650002,56.500000,68.250000,56.211987,95434100
2006-07-01,68.900002,71.019997,62.299999,70.470001,58.040428,78656200
2006-08-01,70.570000,72.400002,64.900002,65.279999,53.848125,61666000
2006-09-01,65.430000,66.889999,59.180000,63.200001,52.132381,85067600
2006-10-01,63.200001,70.000000,59.990002,65.320000,53.881130,85871300
2006-11-01,65.370003,70.059998,63.029999,69.930000,57.817051,77262100
2006-12-01,69.000000,70.500000,65.339996,66.510002,54.989449,48926400
2007-01-01,68.239998,73.440002,63.009998,72.970001,60.330467,81717500
2007-02-01,72.690002,72.739998,68.000000,68.459999,56.730587,64016200
2007-03-01,68.300003,71.620003,66.139999,70.699997,58.586773,73937700
2007-04-01,70.650002,76.930000,70.529999,72.500000,60.078407,65078300
2007-05-01,72.400002,82.080002,71.669998,80.750000,67.049370,71214400
2007-06-01,81.580002,87.820000,78.910004,81.589996,67.746841,71568700
2007-07-01,81.790001,89.220001,78.809998,80.839996,67.124069,72149600
2007-08-01,80.839996,82.669998,72.610001,77.379997,64.361359,90238500
2007-09-01,77.379997,91.250000,76.760002,90.059998,74.908058,57291300
2007-10-01,89.430000,104.190002,87.440002,103.809998,86.344681,77302100
2007-11-01,102.900002,107.730003,94.639999,96.790001,80.632332,81981600
2007-12-01,96.000000,109.320000,94.459999,107.540001,89.587776,55899300
2008-01-01,108.529999,112.489998,84.519997,95.360001,79.441055,82765200
2008-02-01,96.489998,119.480003,92.500000,114.709999,95.704895,78539700
2008-03-01,114.449997,122.339996,103.500000,120.820000,100.895355,90471400
2008-04-01,121.000000,143.669998,117.650002,134.679993,112.469673,91582600
2008-05-01,131.020004,149.229996,122.480003,134.059998,112.072861,110384000
2008-06-01,133.539993,143.929993,128.539993,139.000000,116.202675,106997100
2008-07-01,139.399994,145.000000,105.010002,112.169998,93.773048,135253000
2008-08-01,113.629997,119.839996,100.440002,114.379997,95.749809,105632500
2008-09-01,111.000000,124.790001,94.820000,104.279999,87.294907,122918600
2008-10-01,102.419998,103.169998,58.000000,82.330002,68.920097,173861100
2008-11-01,81.139999,84.519997,61.020000,77.300003,64.841049,99676900
2008-12-01,74.000000,77.290001,57.110001,74.529999,62.517529,101528700
2009-01-01,74.839996,88.070000,69.760002,75.000000,62.911755,116328100
2009-02-01,72.589996,80.699997,57.480000,59.090000,49.666100,108300700
2009-03-01,57.980000,70.650002,51.029999,64.089996,53.868671,126186700
2009-04-01,62.119999,74.389999,61.599998,72.860001,61.239986,82713300
2009-05-01,73.199997,85.879997,72.699997,84.260002,70.975967,80054100
2009-06-01,85.839996,87.040001,70.330002,72.150002,60.775150,87288800
2009-07-01,72.830002,84.970001,65.019997,83.949997,70.714828,87600300
2009-08-01,85.230003,90.360001,83.269997,84.949997,71.699631,64690800
2009-09-01,83.980003,95.769997,82.300003,91.830002,77.506500,80325000
2009-10-01,91.489998,105.589996,88.059998,94.120003,79.439316,88841600
2009-11-01,95.059998,101.720001,93.169998,95.279999,80.534454,57160800
2009-12-01,96.239998,106.459999,91.629997,103.169998,87.203400,58742900
2010-01-01,104.940002,108.919998,98.080002,98.769997,83.484337,57907500
2010-02-01,99.470001,105.589996,95.150002,103.639999,87.722084,61784800
2010-03-01,104.010002,107.980003,97.089996,101.500000,85.910751,73647100
2010-04-01,102.800003,111.000000,96.059998,101.760002,86.130829,89666200
2010-05-01,101.879997,105.550003,83.550003,89.540001,75.895905,111613700
2010-06-01,87.900002,99.959999,83.849998,84.190002,71.361137,113148700
2010-07-01,83.760002,96.449997,81.940002,95.580002,81.015526,130977500
2010-08-01,97.040001,98.800003,85.349998,89.849998,76.292374,84321300
2010-09-01,91.239998,99.089996,87.580002,97.760002,83.008804,76328200
2010-10-01,98.980003,106.680000,96.510002,101.019997,85.776894,65281600
2010-11-01,102.339996,110.730003,100.389999,107.639999,91.532234,68444500
2010-12-01,109.839996,120.800003,109.669998,119.230003,101.387863,43127300
2011-01-01,120.589996,127.730003,110.290001,119.360001,101.498390,81251100
2011-02-01,120.150002,124.849998,115.459999,124.620003,106.096046,85840800
2011-03-01,125.400002,132.500000,113.019997,130.919998,111.459564,75378800
2011-04-01,131.500000,134.130005,119.300003,133.369995,113.545387,55616900
2011-05-01,133.660004,133.669998,118.830002,124.599998,106.210747,59070400
2011-06-01,123.980003,125.440002,114.940002,123.389999,105.179314,60880600
2011-07-01,122.940002,129.259995,119.500000,123.720001,105.460625,41818700
