Date,Open,High,Low,Close,Adj Close,Volume
1990-12-01,19.875000,19.906250,18.437500,19.218750,1.931510,7597600
1991-01-01,19.375000,19.375000,17.187500,17.843750,1.793321,9469200
1991-02-01,17.906250,19.375000,17.718750,19.250000,1.934651,9224800
1991-03-01,19.218750,19.250000,17.250000,17.343750,1.743070,11623200
1991-04-01,17.343750,19.062500,17.343750,17.812500,1.924372,12235600
1991-05-01,17.937500,18.468750,16.687500,17.031250,1.839970,12746800
1991-06-01,17.093750,17.437500,16.125000,16.156250,1.872054,6742400
1991-07-01,16.187500,18.062500,15.968750,17.656250,2.045861,24925200
1991-08-01,17.656250,18.062500,16.281250,17.937500,2.078450,22194000
1991-09-01,17.968750,18.093750,17.250000,17.968750,2.232472,12808400
1991-10-01,18.031250,18.468750,17.218750,17.375000,2.158703,14147200
1991-11-01,17.375000,18.218750,16.062500,16.187500,2.011166,21976400
1991-12-01,16.187500,16.625000,15.468750,16.437500,2.191391,14771200
1992-01-01,16.500000,16.593750,15.218750,15.656250,2.087238,19140000
1992-02-01,15.593750,15.906250,13.375000,14.406250,1.920592,87840000
1992-03-01,14.156250,14.343750,13.125000,13.375000,1.783110,52474800
1992-04-01,13.125000,14.625000,12.687500,14.625000,2.127243,47019200
1992-05-01,14.718750,15.250000,13.625000,15.062500,2.190878,45630400
1992-06-01,15.062500,15.375000,11.375000,11.968750,1.898814,66153600
1992-07-01,12.187500,12.718750,11.593750,12.437500,1.973180,66045600
1992-08-01,12.281250,12.500000,10.843750,11.875000,1.883941,102491600
1992-09-01,11.875000,12.187500,11.187500,11.656250,1.962488,52361200
1992-10-01,11.687500,11.750000,10.937500,11.062500,1.862522,40549200
1992-11-01,10.906250,11.062500,10.343750,10.843750,1.825692,64935600
1992-12-01,11.000000,11.468750,10.281250,11.437500,2.023042,51944000
1993-01-01,11.281250,11.375000,10.531250,11.125000,1.967769,60001200
1993-02-01,11.187500,12.281250,11.187500,12.000000,2.122539,123840400
1993-03-01,12.062500,14.218750,12.031250,13.843750,2.544059,69295600
1993-04-01,13.781250,14.531250,13.406250,14.000000,2.572773,46828800
1993-05-01,13.906250,15.187500,13.875000,14.375000,2.641689,134612400
1993-06-01,14.406250,14.718750,13.500000,14.062500,2.675204,32550000
1993-07-01,14.000000,14.062500,12.843750,13.906250,2.645481,42323600
1993-08-01,14.000000,14.843750,13.562500,14.375000,2.734655,201349600
1993-09-01,14.343750,14.906250,13.781250,14.843750,2.924236,47375200
1993-10-01,14.937500,15.687500,14.687500,15.562500,3.065830,48927600
