Date,Open,High,Low,Close,Adj Close,Volume
2016-12-01,42.680000,43.000000,41.299999,42.119999,33.108509,37794300
2017-01-01,42.520000,44.520000,42.310001,42.599998,33.485813,43720500
2017-02-01,42.520000,43.869999,41.220001,41.849998,32.896278,310536700
2017-03-01,42.020000,42.160000,40.250000,41.840000,33.338753,133109000
2017-04-01,41.820000,42.919998,40.970001,41.450001,33.028000,52380300
2017-05-01,41.470001,41.799999,38.259998,38.509998,30.685352,59957900
2017-06-01,38.560001,40.490002,37.369999,39.810001,32.196297,110628400
2017-07-01,40.020000,42.310001,39.130001,41.459999,33.530739,37967700
2017-08-01,41.470001,41.980000,39.009998,39.230000,31.727215,43782800
2017-09-01,40.230000,41.900002,39.910000,41.840000,34.363411,35827500
2017-10-01,41.750000,42.099998,37.599998,38.459999,31.587397,45993200
2017-11-01,38.360001,38.799999,34.389999,37.709999,30.971422,76171800
2017-12-01,38.119999,39.389999,37.790001,39.110001,32.671490,48634700
2018-01-01,39.360001,41.209999,36.400002,36.630001,30.599760,50298700
2018-02-01,36.630001,36.720001,31.809999,31.820000,26.581610,70342300
2018-03-01,31.799999,33.619999,29.540001,31.469999,26.802635,85648100
2018-04-01,31.410000,33.610001,29.000000,30.270000,25.780607,81622300
2018-05-01,30.250000,33.799999,30.240000,31.070000,26.461956,82393400
2018-06-01,31.180000,36.110001,30.660000,35.689999,31.013163,97285500
2018-07-01,35.509998,36.169998,34.000000,35.430000,30.787235,65455000
2018-08-01,35.160000,36.570000,34.049999,34.169998,29.692341,68461600
2018-09-01,34.020000,34.779999,32.150002,32.290001,28.596178,57732300
2018-10-01,32.580002,34.000000,29.980000,31.110001,27.551167,88558000
2018-11-01,31.290001,33.730000,30.950001,32.730000,28.985846,107488100
2018-12-01,33.290001,33.840000,28.820000,31.080000,28.102493,151198800
2019-01-01,30.740000,36.900002,30.540001,36.619999,33.111755,82365700
2019-02-01,36.759998,37.689999,35.160000,36.990002,33.446308,73350800
2019-03-01,37.060001,37.439999,34.820000,36.259998,33.474186,80587000
2019-04-01,36.470001,37.959999,35.849998,36.939999,34.101936,56420900
2019-05-01,36.990002,38.040001,36.099998,36.869999,34.037319,70554800
2019-06-01,37.060001,37.150002,34.020000,36.080002,33.981071,79228000
2019-07-01,36.320000,37.000000,33.139999,33.389999,31.447557,52830700
2019-08-01,33.360001,34.450001,32.230000,33.459999,31.513485,72218700
2019-09-01,33.279999,36.119999,33.090000,35.080002,33.764236,62976500
2019-10-01,35.070000,36.830002,33.790001,36.410000,35.044350,69208300
2019-11-01,36.490002,38.770000,36.480000,38.000000,36.574715,70559800
2019-12-01,37.930000,39.860001,37.500000,39.770000,39.021889,59223100
2020-01-01,39.799999,41.259998,39.419998,40.669998,39.904957,58522100
2020-02-01,40.630001,43.150002,35.470001,37.430000,36.725906,101859000
2020-03-01,37.720001,38.970001,22.570000,29.090000,29.090000,181869800
2020-04-01,27.980000,32.180000,26.900000,30.680000,30.680000,123399400
2020-05-01,30.000000,32.549999,29.480000,32.040001,32.040001,29243700
2020-05-08,32.380001,32.549999,31.860001,32.040001,32.040001,5733604
