Date,Open,High,Low,Close,Adj Close,Volume
1994-03-01,8.250000,8.625000,6.750000,7.125000,6.533951,47600
1994-04-01,6.937500,7.875000,6.750000,6.750000,6.190059,17500
1994-05-01,6.750000,9.000000,6.750000,9.000000,8.253412,52800
1994-06-01,9.000000,9.750000,8.250000,9.375000,8.840921,38700
1994-07-01,9.375000,9.750000,8.625000,8.812500,8.310466,71700
1994-08-01,8.812500,10.875000,8.812500,10.125000,9.548195,93500
1994-09-01,10.125000,13.500000,10.125000,12.750000,12.274715,164700
1994-10-01,12.500000,12.750000,11.000000,11.000000,10.589951,120500
1994-11-01,11.000000,11.500000,10.750000,11.250000,10.830631,175500
1994-12-01,11.250000,11.250000,10.500000,10.875000,10.469610,82200
1995-01-01,10.750000,11.000000,10.000000,10.000000,9.627228,113000
1995-02-01,10.000000,10.250000,9.500000,9.500000,9.145866,105100
1995-03-01,9.500000,10.250000,9.500000,9.750000,9.386547,37600
1995-04-01,9.625000,10.125000,9.000000,9.500000,9.145866,105300
1995-05-01,9.500000,9.750000,9.250000,9.500000,9.145866,60400
1995-06-01,9.500000,10.500000,9.500000,9.750000,9.386547,62600
1995-07-01,9.750000,11.750000,9.250000,11.750000,11.311993,233600
1995-08-01,11.500000,12.250000,11.000000,11.500000,11.071312,191300
1995-09-01,11.000000,11.500000,10.750000,11.250000,10.830631,89800
1995-10-01,10.750000,11.000000,9.750000,9.750000,9.386547,85800
1995-11-01,9.500000,10.500000,9.031250,9.375000,9.025526,84800
1995-12-01,9.375000,10.750000,9.250000,10.000000,9.627228,305300
1996-01-01,10.750000,10.750000,10.000000,10.500000,10.108589,898800
1996-02-01,10.000000,10.500000,9.500000,9.750000,9.386547,183200
1996-03-01,10.000000,10.500000,10.000000,10.500000,10.108589,140000
1996-04-01,10.125000,11.875000,10.000000,11.750000,11.311993,278200
1996-05-01,11.500000,13.000000,11.500000,13.000000,12.515396,236400
1996-06-01,12.500000,14.250000,12.500000,12.500000,12.034035,358400
1996-07-01,12.750000,13.000000,11.250000,11.250000,10.830631,145700
1996-08-01,12.000000,12.750000,10.750000,12.750000,12.274715,140800
1996-09-01,12.750000,13.500000,12.625000,13.000000,12.515396,257000
1996-10-01,13.500000,17.000000,12.500000,16.875000,16.245947,434100
1996-11-01,16.750000,18.750000,15.625000,18.750000,18.051052,867300
1996-12-01,18.750000,19.125000,17.500000,19.000000,18.291733,474900
1997-01-01,18.375000,19.500000,17.000000,19.000000,18.291733,402000
1997-02-01,18.625000,19.000000,14.125000,14.812500,14.260331,461700
1997-03-01,14.375000,16.250000,12.500000,16.125000,15.523905,528300
1997-04-01,15.500000,16.125000,13.250000,13.250000,12.756077,325900
1997-05-01,13.875000,15.125000,13.250000,15.125000,14.561182,469800
1997-06-01,15.125000,16.375000,14.875000,16.000000,15.403564,246100
1997-07-01,15.000000,17.125000,15.000000,16.750000,16.125607,288700
1997-08-01,16.750000,17.500000,16.250000,16.750000,16.125607,155700
1997-09-01,17.000000,19.375000,16.250000,18.875000,18.171392,572000
1997-10-01,19.000000,22.000000,18.750000,20.562500,19.795986,487400
1997-11-01,20.500000,20.750000,16.750000,17.750000,17.088329,1201600
1997-12-01,18.000000,18.500000,15.000000,16.281250,15.674330,915200
1998-01-01,16.625000,17.000000,15.250000,16.000000,15.403564,190400
1998-02-01,16.750000,17.000000,15.500000,15.750000,15.162884,238300
1998-03-01,15.875000,17.125000,15.000000,17.000000,16.366287,799600
1998-04-01,17.000000,17.875000,16.000000,17.750000,17.088329,566300
1998-05-01,17.750000,18.375000,16.125000,16.500000,15.884926,459500
1998-06-01,16.375000,16.375000,14.000000,14.312500,13.778970,443700
1998-07-01,14.062500,14.875000,12.812500,12.812500,12.812500,348700
1998-08-01,12.875000,12.875000,8.000000,8.000000,8.000000,829400
1998-09-01,7.875000,13.000000,7.875000,12.750000,12.750000,555000
1998-10-01,12.625000,12.625000,11.750000,12.375000,12.375000,238300
1998-11-01,12.375000,14.000000,12.375000,12.812500,12.812500,395900
1998-12-01,12.687500,12.687500,10.875000,11.625000,11.625000,348600
1999-01-01,11.750000,11.875000,10.750000,11.062500,11.062500,706600
1999-02-01,11.062500,11.062500,9.125000,9.375000,9.375000,103500
1999-03-01,9.250000,11.312500,8.875000,11.125000,11.125000,560600
1999-04-01,11.062500,11.250000,10.500000,10.937500,10.937500,349500
1999-05-01,11.000000,11.250000,10.375000,10.750000,10.750000,254000
1999-06-01,10.687500,10.875000,9.875000,10.312500,10.312500,344900
1999-07-01,10.250000,10.937500,10.000000,10.750000,10.750000,245600
1999-08-01,10.625000,12.312500,10.437500,11.875000,11.875000,402200
1999-09-01,12.000000,15.375000,12.000000,15.250000,15.250000,578300
1999-10-01,15.312500,15.375000,12.125000,12.812500,12.812500,362500
1999-11-01,12.750000,13.750000,11.625000,11.875000,11.875000,2208600
1999-12-01,12.000000,14.812500,11.937500,14.812500,14.812500,1239100
2000-01-01,14.562500,14.562500,12.000000,12.000000,12.000000,603300
2000-02-01,12.062500,14.250000,12.000000,14.000000,14.000000,890900
2000-03-01,13.875000,15.625000,9.625000,12.125000,12.125000,2272500
2000-04-01,12.000000,13.812500,10.625000,13.562500,13.562500,873500
2000-05-01,13.500000,15.312500,12.875000,15.250000,15.250000,1238700
2000-06-01,15.125000,16.500000,14.875000,14.875000,14.875000,1215800
2000-07-01,15.000000,15.187500,12.500000,13.375000,13.375000,761300
2000-08-01,13.500000,15.500000,13.500000,15.312500,15.312500,626400
2000-09-01,15.312500,17.625000,15.187500,15.812500,15.812500,1236000
2000-10-01,15.937500,17.187500,14.625000,15.250000,15.250000,1493000
2000-11-01,15.250000,16.125000,13.750000,14.062500,14.062500,357700
2000-12-01,14.000000,17.000000,12.937500,16.687500,16.687500,434200
2001-01-01,16.687500,16.687500,13.250000,13.790000,13.790000,857500
2001-02-01,13.750000,15.750000,10.000000,10.700000,10.700000,870200
2001-03-01,10.730000,13.490000,10.730000,12.350000,12.350000,3351400
2001-04-01,12.350000,12.880000,11.110000,12.440000,12.440000,776500
2001-05-01,12.500000,13.220000,10.650000,12.200000,12.200000,1164800
2001-06-01,12.250000,12.790000,11.250000,11.850000,11.850000,1909400
2001-07-01,11.820000,11.820000,9.540000,10.150000,10.150000,994600
2001-08-01,10.000000,10.000000,6.000000,6.850000,6.850000,1631200
2001-09-01,6.900000,7.800000,5.900000,6.800000,6.800000,1517700
2001-10-01,6.900000,7.200000,6.400000,6.780000,6.780000,902600
2001-11-01,6.700000,6.800000,5.400000,5.900000,5.900000,606200
2001-12-01,5.800000,6.850000,5.350000,6.850000,6.850000,2027700
2002-01-01,6.650000,6.670000,5.350000,5.900000,5.900000,466500
2002-02-01,5.850000,5.990000,3.960000,4.350000,4.350000,492700
2002-03-01,4.350000,9.400000,3.970000,7.800000,7.800000,4434400
2002-04-01,7.900000,8.390000,5.010000,6.370000,6.370000,1647000
2002-05-01,6.270000,6.440000,5.050000,5.050000,5.050000,840700
2002-06-01,5.100000,5.480000,4.500000,4.880000,4.880000,1064800
2002-07-01,4.800000,5.150000,3.560000,3.580000,3.580000,618300
2002-08-01,3.500000,4.150000,3.200000,3.700000,3.700000,893400
2002-09-01,3.700000,4.870000,3.650000,4.860000,4.860000,690500
2002-10-01,4.900000,5.400000,4.050000,5.330000,5.330000,413900
2002-11-01,5.300000,6.100000,5.100000,5.870000,5.870000,340800
2002-12-01,5.930000,6.250000,3.350000,3.350000,3.350000,3304300
2003-01-01,3.350000,4.300000,3.350000,3.910000,3.910000,1234400
2003-02-01,3.860000,4.200000,3.720000,4.060000,4.060000,884400
2003-03-01,4.000000,4.350000,3.700000,4.260000,4.260000,960700
2003-04-01,4.150000,5.000000,3.660000,4.660000,4.660000,1576800
2003-05-01,4.700000,8.400000,4.650000,8.000000,8.000000,1983700
2003-06-01,8.200000,8.440000,6.360000,7.120000,7.120000,1617100
2003-07-01,7.110000,7.460000,5.460000,6.700000,6.700000,1119000
2003-08-01,6.800000,7.310000,6.790000,7.090000,7.090000,890800
2003-09-01,7.020000,7.950000,6.710000,7.470000,7.470000,778000
2003-10-01,7.490000,8.490000,7.310000,8.490000,8.490000,415200
2003-11-01,8.490000,9.250000,7.800000,9.200000,9.200000,1193300
2003-12-01,9.200000,11.480000,9.200000,10.370000,10.370000,3027900
2004-01-01,10.380000,10.650000,9.070000,9.350000,9.350000,2400500
2004-02-01,9.250000,9.880000,8.700000,9.620000,9.620000,968900
2004-03-01,9.520000,11.230000,9.510000,10.450000,10.450000,2658200
2004-04-01,10.400000,11.850000,10.150000,11.750000,11.750000,1528000
2004-05-01,11.850000,13.450000,11.760000,13.120000,13.120000,2161600
2004-06-01,13.170000,14.270000,12.980000,14.260000,14.260000,3356700
2004-07-01,14.350000,14.400000,12.300000,13.480000,13.480000,2497500
2004-08-01,13.450000,14.050000,11.100000,11.510000,11.510000,1986600
2004-09-01,11.510000,13.100000,11.510000,12.680000,12.680000,1284700
2004-10-01,12.780000,14.150000,12.640000,13.510000,13.510000,1928600
2004-11-01,13.510000,14.110000,12.300000,14.010000,14.010000,1400500
2004-12-01,14.100000,14.720000,13.030000,14.460000,14.460000,1820100
2005-01-01,14.460000,14.720000,13.220000,14.610000,14.610000,1582300
2005-02-01,14.600000,16.000000,14.500000,15.970000,15.970000,3677600
2005-03-01,15.900000,18.000000,14.350000,15.540000,15.540000,3672000
2005-04-01,15.700000,16.120001,13.250000,13.590000,13.590000,2209100
2005-05-01,13.560000,15.250000,12.420000,14.150000,14.150000,2039900
2005-06-01,14.160000,15.300000,14.050000,14.780000,14.780000,2821800
2005-07-01,14.820000,18.500000,14.810000,18.209999,18.209999,3569700
2005-08-01,18.450001,19.389999,17.139999,18.480000,18.480000,3618100
2005-09-01,18.600000,21.250000,18.600000,20.930000,20.930000,4179900
2005-10-01,21.500000,22.379999,16.750000,18.299999,18.299999,4248000
2005-11-01,18.299999,19.350000,16.650000,17.700001,17.700001,2883200
2005-12-01,17.809999,19.870001,17.100000,17.650000,17.650000,2234200
2006-01-01,17.760000,19.549999,17.760000,18.920000,18.920000,1874100
2006-02-01,18.820000,19.100000,17.010000,17.680000,17.680000,2105900
2006-03-01,17.820000,21.250000,17.490000,21.020000,21.020000,3393800
2006-04-01,21.010000,21.990000,19.660000,20.639999,20.639999,2742300
2006-05-01,20.700001,21.430000,16.830000,17.860001,17.860001,3396900
2006-06-01,17.870001,19.410000,15.120000,19.340000,19.340000,3433200
2006-07-01,19.340000,19.959999,16.450001,18.650000,18.650000,2449000
2006-08-01,18.450001,19.430000,15.260000,15.470000,15.470000,4201200
2006-09-01,15.530000,15.860000,12.540000,13.560000,13.560000,2930500
2006-10-01,13.560000,15.710000,12.480000,15.380000,15.380000,2632700
2006-11-01,15.270000,17.190001,14.320000,16.129999,16.129999,3566000
2006-12-01,16.049999,17.440001,14.830000,15.030000,15.030000,2629800
2007-01-01,15.000000,15.000000,12.540000,13.880000,13.880000,4538200
2007-02-01,13.980000,14.310000,13.150000,13.320000,13.320000,2405100
2007-03-01,13.250000,14.370000,12.770000,13.570000,13.570000,4743200
2007-04-01,13.610000,14.760000,13.260000,13.800000,13.800000,4522400
2007-05-01,13.800000,14.730000,13.590000,14.250000,14.250000,5407100
2007-06-01,14.260000,15.190000,13.620000,14.170000,14.170000,4310900
2007-07-01,14.220000,15.680000,13.940000,14.010000,14.010000,4934900
2007-08-01,14.080000,14.280000,11.500000,12.130000,12.130000,6332800
2007-09-01,12.010000,14.450000,11.550000,13.920000,13.920000,3970400
2007-10-01,13.810000,14.750000,13.330000,14.580000,14.580000,3884500
2007-11-01,14.400000,15.950000,13.740000,14.950000,14.950000,3797400
2007-12-01,14.940000,17.209999,14.110000,16.450001,16.450001,2967700
2008-01-01,16.500000,16.860001,13.420000,15.360000,15.360000,3712000
2008-02-01,15.400000,19.219999,14.850000,18.440001,18.440001,4018900
2008-03-01,18.430000,18.639999,15.360000,18.090000,18.090000,5528400
2008-04-01,18.480000,20.750000,17.629999,20.000000,20.000000,4271500
2008-05-01,20.000000,27.400000,19.330000,25.920000,25.920000,5017500
2008-06-01,25.820000,28.930000,25.000000,27.360001,27.360001,6275500
2008-07-01,27.580000,28.000000,20.520000,22.990000,22.990000,6381200
2008-08-01,23.190001,23.889999,18.219999,19.870001,19.870001,6502300
2008-09-01,19.469999,21.250000,16.180000,18.030001,18.030001,6188800
2008-10-01,17.730000,18.059999,6.460000,10.320000,10.320000,7208800
2008-11-01,10.150000,11.450000,1.960000,2.450000,2.450000,14428700
2008-12-01,2.400000,3.910000,1.020000,2.600000,2.600000,42781800
2009-01-01,2.600000,3.500000,2.090000,2.110000,2.110000,16704000
2009-02-01,2.030000,2.480000,1.200000,1.200000,1.200000,8254700
2009-03-01,1.200000,1.250000,0.930000,1.090000,1.090000,11909700
2009-04-01,1.010000,2.180000,1.010000,1.760000,1.760000,15400900
2009-05-01,1.810000,3.150000,1.760000,2.640000,2.640000,18610300
2009-06-01,2.720000,2.830000,1.580000,1.980000,1.980000,13796800
2009-07-01,1.990000,2.060000,1.370000,1.680000,1.680000,8538000
2009-08-01,1.730000,2.050000,1.460000,1.520000,1.520000,9274700
2009-09-01,1.550000,2.430000,1.400000,1.830000,1.830000,21784500
2009-10-01,1.850000,2.130000,1.580000,1.600000,1.600000,9808900
2009-11-01,1.600000,1.820000,1.560000,1.660000,1.660000,3959000
2009-12-01,1.660000,1.750000,1.360000,1.500000,1.500000,5201500
2010-01-01,1.540000,2.790000,1.400000,2.290000,2.290000,13049000
2010-02-01,2.340000,3.250000,2.110000,2.960000,2.960000,10742300
2010-03-01,2.930000,5.900000,2.860000,5.360000,5.360000,27635400
2010-04-01,5.480000,8.800000,5.330000,6.070000,6.070000,52484000
2010-05-01,6.020000,6.450000,4.460000,5.700000,5.700000,20970700
2010-06-01,5.450000,7.200000,4.970000,6.300000,6.300000,23138300
2010-07-01,6.190000,6.720000,5.260000,5.770000,5.770000,10986300
2010-08-01,5.860000,5.960000,3.540000,3.700000,3.700000,10916400
2010-09-01,3.790000,5.080000,3.570000,4.950000,4.950000,11994200
2010-10-01,5.090000,5.260000,4.450000,4.930000,4.930000,9765000
2010-11-01,4.930000,6.230000,4.730000,5.920000,5.920000,9212300
2010-12-01,6.100000,6.390000,5.520000,5.920000,5.920000,5894100
2011-01-01,5.980000,8.750000,5.810000,8.710000,8.710000,11152100
2011-02-01,8.740000,9.360000,7.560000,8.380000,8.380000,26349300
2011-03-01,8.480000,8.600000,6.260000,7.770000,7.770000,17694000
2011-04-01,7.800000,8.040000,6.310000,6.850000,6.850000,10327300
2011-05-01,6.950000,7.700000,5.930000,7.130000,7.130000,14374800
2011-06-01,7.140000,7.140000,6.040000,7.020000,7.020000,10994500
2011-07-01,6.990000,7.730000,6.690000,6.970000,6.970000,8100800
2011-08-01,7.150000,7.200000,4.900000,5.750000,5.750000,14470600
2011-09-01,5.730000,5.830000,3.790000,3.870000,3.870000,12464700
2011-10-01,3.780000,5.170000,3.020000,4.710000,4.710000,12862500
2011-11-01,4.460000,5.990000,4.260000,5.370000,5.370000,9597200
2011-12-01,5.360000,5.400000,4.400000,4.970000,4.970000,6610400
2012-01-01,5.150000,6.150000,5.090000,6.000000,6.000000,6083300
2012-02-01,6.050000,7.950000,5.960000,7.060000,7.060000,8286700
2012-03-01,7.140000,7.480000,6.110000,6.290000,6.290000,8886400
2012-04-01,6.280000,6.450000,5.050000,5.810000,5.810000,5879000
2012-05-01,5.890000,6.400000,4.230000,4.310000,4.310000,10076600
2012-06-01,4.170000,4.530000,3.800000,4.260000,4.260000,7544800
2012-07-01,4.280000,5.130000,4.110000,4.970000,4.970000,5947300
2012-08-01,5.030000,5.640000,4.710000,5.530000,5.530000,6419900
2012-09-01,5.520000,6.550000,5.400000,6.150000,6.150000,7644200
2012-10-01,6.220000,6.360000,5.520000,5.720000,5.720000,3695200
2012-11-01,5.740000,5.800000,4.050000,4.690000,4.690000,5255600
2012-12-01,4.730000,5.000000,4.320000,4.700000,4.700000,4711700
2013-01-01,4.850000,5.500000,4.760000,5.150000,5.150000,3791500
2013-02-01,5.220000,5.820000,5.050000,5.390000,5.390000,2947800
2013-03-01,5.420000,5.790000,3.620000,3.700000,3.700000,11155200
2013-04-01,3.720000,4.000000,3.280000,3.580000,3.580000,9396000
2013-05-01,3.630000,3.870000,3.380000,3.720000,3.720000,6684200
2013-06-01,3.720000,3.840000,3.190000,3.370000,3.370000,4381100
2013-07-01,3.440000,4.260000,3.400000,4.000000,4.000000,5360200
2013-08-01,4.140000,4.780000,4.080000,4.490000,4.490000,8479900
2013-09-01,4.560000,5.490000,4.490000,5.470000,5.470000,7935000
2013-10-01,5.420000,7.600000,5.180000,6.830000,6.830000,17421700
2013-11-01,6.800000,7.150000,6.140000,6.650000,6.650000,9561300
2013-12-01,6.660000,6.790000,5.700000,6.530000,6.530000,8155400
2014-01-01,6.470000,7.070000,6.130000,6.750000,6.750000,9362800
2014-02-01,6.760000,6.990000,6.250000,6.770000,6.770000,8483500
2014-03-01,6.720000,9.000000,6.720000,8.370000,8.370000,16009200
2014-04-01,8.400000,9.840000,8.150000,9.180000,9.180000,13486300
2014-05-01,9.140000,10.770000,8.740000,10.550000,10.550000,14659700
2014-06-01,10.570000,11.750000,10.140000,11.650000,11.650000,23729900
2014-07-01,11.820000,12.090000,9.830000,9.880000,9.880000,18220400
2014-08-01,9.810000,10.740000,8.460000,10.730000,10.730000,20200800
2014-09-01,11.030000,11.050000,8.690000,8.810000,8.810000,42187100
2014-10-01,8.860000,8.990000,4.770000,6.560000,6.560000,56819600
2014-11-01,6.560000,6.970000,4.640000,4.910000,4.910000,35243800
2014-12-01,4.630000,5.860000,4.090000,5.450000,5.450000,46221800
2015-01-01,5.490000,5.960000,4.660000,5.450000,5.450000,28275600
2015-02-01,5.520000,7.840000,5.490000,7.320000,7.320000,30963400
2015-03-01,7.280000,8.150000,6.120000,7.470000,7.470000,58639900
2015-04-01,7.590000,9.400000,7.540000,8.940000,8.940000,41922300
2015-05-01,8.660000,8.990000,7.350000,7.860000,7.860000,40851100
2015-06-01,7.840000,8.720000,7.620000,8.320000,8.320000,30929100
2015-07-01,8.350000,8.400000,6.060000,6.540000,6.540000,40165900
2015-08-01,6.480000,9.510000,6.030000,9.170000,9.170000,45910500
2015-09-01,8.750000,9.650000,6.690000,7.290000,7.290000,49640200
2015-10-01,7.460000,9.400000,7.350000,8.680000,8.680000,61016300
2015-11-01,8.610000,10.180000,8.350000,9.490000,9.490000,67991200
2015-12-01,9.470000,9.640000,6.870000,8.340000,8.340000,50195500
2016-01-01,8.350000,8.560000,4.210000,6.850000,6.850000,52308000
2016-02-01,6.610000,7.620000,5.700000,6.380000,6.380000,47269300
2016-03-01,6.410000,9.050000,6.000000,8.850000,8.850000,93571600
2016-04-01,8.610000,11.280000,8.150000,10.510000,10.510000,111850900
2016-05-01,10.630000,12.000000,10.020000,11.390000,11.390000,67493200
2016-06-01,11.190000,12.560000,10.340000,11.230000,11.230000,67680700
2016-07-01,11.260000,12.470000,10.690000,11.390000,11.390000,56999900
2016-08-01,11.270000,15.090000,10.340000,14.550000,14.550000,80443200
2016-09-01,14.470000,15.910000,13.330000,15.700000,15.700000,120873300
2016-10-01,15.740000,16.360001,12.700000,12.990000,12.990000,78571200
2016-11-01,13.190000,17.980000,12.450000,17.639999,17.639999,105807300
2016-12-01,18.490000,18.530001,15.270000,17.090000,17.090000,140468300
2017-01-01,15.750000,16.320000,14.930000,15.280000,15.280000,84062100
2017-02-01,15.460000,15.540000,11.940000,12.620000,12.620000,99768400
2017-03-01,12.810000,13.310000,10.970000,13.160000,13.160000,122087900
2017-04-01,13.150000,13.920000,11.340000,11.840000,11.840000,109126000
2017-05-01,11.840000,12.960000,11.110000,11.320000,11.320000,102343300
2017-06-01,11.410000,12.000000,9.630000,10.610000,10.610000,118093500
2017-07-01,10.710000,11.740000,10.040000,11.320000,11.320000,73296000
2017-08-01,11.320000,11.330000,9.610000,10.360000,10.360000,86092500
2017-09-01,10.400000,11.490000,9.340000,11.240000,11.240000,159378500
2017-10-01,10.940000,11.500000,9.910000,11.090000,11.090000,86057600
2017-11-01,11.330000,12.180000,9.760000,11.040000,11.040000,106183500
2017-12-01,11.200000,12.500000,10.410000,12.150000,12.150000,85028900
2018-01-01,12.310000,13.320000,11.060000,11.350000,11.350000,93341600
2018-02-01,11.390000,11.650000,9.750000,10.570000,10.570000,88210900
2018-03-01,10.640000,13.300000,10.500000,13.240000,13.240000,83131700
2018-04-01,13.140000,14.440000,11.700000,13.910000,13.910000,89112700
2018-05-01,13.860000,14.650000,11.700000,11.840000,11.840000,151551300
2018-06-01,11.890000,11.890000,9.810000,10.740000,10.740000,177179900
2018-07-01,10.610000,11.520000,10.310000,10.760000,10.760000,81272800
2018-08-01,10.630000,11.660000,10.120000,11.300000,11.300000,91042500
2018-09-01,11.330000,12.500000,10.530000,11.990000,11.990000,71325800
2018-10-01,12.020000,13.090000,9.230000,9.970000,9.970000,105746900
2018-11-01,10.070000,11.470000,8.500000,8.550000,8.550000,110935200
2018-12-01,9.150000,9.190000,5.570000,6.490000,6.490000,107022400
2019-01-01,6.320000,8.680000,6.190000,8.140000,8.140000,127894300
2019-02-01,8.190000,8.550000,6.980000,7.650000,7.650000,141240300
2019-03-01,7.740000,7.950000,6.680000,7.550000,7.550000,99953700
2019-04-01,7.650000,8.520000,7.090000,7.510000,7.510000,121383300
2019-05-01,7.500000,8.470000,6.210000,6.250000,6.250000,161888600
2019-06-01,6.300000,6.750000,5.870000,6.590000,6.590000,135446000
2019-07-01,6.960000,7.010000,4.670000,4.920000,4.920000,380284200
2019-08-01,4.800000,5.220000,3.960000,4.110000,4.110000,326990000
2019-09-01,4.000000,5.360000,3.750000,4.340000,4.340000,389837400
2019-10-01,4.390000,4.480000,3.690000,3.800000,3.800000,350837800
2019-11-01,4.010000,4.840000,3.510000,3.650000,3.650000,457349500
2019-12-01,3.710000,4.970000,3.570000,4.830000,4.830000,300594600
2020-01-01,4.920000,4.980000,2.950000,3.000000,3.000000,370560800
2020-02-01,2.990000,3.230000,1.900000,2.270000,2.270000,271512200
2020-03-01,2.340000,2.350000,0.380000,0.550000,0.550000,751618500
2020-04-01,0.530000,1.100000,0.390000,0.940000,0.940000,984818500
2020-05-01,0.880000,0.940000,0.730000,0.810000,0.810000,260903000
2020-05-08,0.800000,0.817000,0.770000,0.810000,0.810000,41956465
