Date,Open,High,Low,Close,Adj Close,Volume
1991-01-01,25.500000,25.625000,20.750000,24.875000,11.103384,16810800
1991-02-01,24.625000,31.000000,24.000000,29.875000,13.397787,15909700
1991-03-01,29.500000,29.500000,26.000000,26.875000,12.052402,11188200
1991-04-01,26.750000,30.000000,25.875000,28.500000,12.781154,10064700
1991-05-01,28.375000,30.250000,26.625000,28.500000,12.832934,8968900
1991-06-01,28.500000,29.000000,22.125000,23.500000,10.581546,10320300
1991-07-01,23.750000,27.500000,22.250000,26.125000,11.763516,11948900
1991-08-01,26.125000,27.125000,23.500000,27.000000,12.211789,8363400
1991-09-01,27.125000,27.125000,23.375000,24.500000,11.081069,8948400
1991-10-01,24.500000,26.000000,23.000000,25.875000,11.702962,10432500
1991-11-01,25.875000,25.875000,18.125000,18.750000,8.519602,12256300
1991-12-01,18.375000,20.000000,17.875000,19.250000,8.746788,17060000
1992-01-01,19.500000,21.375000,18.625000,19.625000,8.917182,20524000
1992-02-01,19.750000,20.750000,18.250000,19.000000,8.682198,9113300
1992-03-01,19.250000,19.375000,16.375000,16.750000,7.654041,11796200
1992-04-01,16.625000,21.125000,15.875000,20.625000,9.424752,17303700
1992-05-01,20.375000,24.125000,20.125000,23.625000,10.856157,18734300
1992-06-01,23.625000,24.000000,19.750000,20.250000,9.305284,9275000
1992-07-01,20.375000,23.000000,19.125000,22.375000,10.281760,14315900
1992-08-01,22.375000,25.125000,22.125000,24.250000,11.201255,15274000
1992-09-01,24.125000,25.375000,22.000000,23.375000,10.797085,11418700
1992-10-01,23.500000,24.500000,21.375000,21.750000,10.046488,6700900
1992-11-01,21.750000,21.875000,19.250000,19.750000,9.168514,8582100
1992-12-01,19.500000,19.875000,17.750000,19.625000,9.110486,16783600
1993-01-01,19.750000,20.875000,18.500000,20.500000,9.516686,10083400
1993-02-01,20.250000,23.625000,20.250000,23.375000,10.851339,15208900
1993-03-01,23.375000,24.250000,22.000000,23.250000,10.853099,12099800
1993-04-01,23.250000,28.500000,22.125000,27.000000,12.603599,18786200
1993-05-01,26.875000,28.875000,26.250000,27.875000,13.012051,11704900
1993-06-01,28.250000,29.625000,25.500000,26.250000,12.306159,12869900
1993-07-01,26.000000,27.375000,24.750000,26.500000,12.423365,7794200
1993-08-01,26.375000,28.250000,25.500000,27.500000,12.892169,9685100
1993-09-01,27.375000,27.625000,21.250000,23.500000,11.063853,17441900
1993-10-01,23.875000,24.875000,21.375000,22.500000,10.593050,13965700
1993-11-01,22.375000,24.000000,19.750000,20.000000,9.416045,13143000
1993-12-01,20.000000,20.750000,18.875000,20.000000,9.463620,15672900
1994-01-01,20.250000,22.125000,19.375000,20.125000,9.522769,16935700
1994-02-01,20.250000,21.500000,18.875000,19.000000,8.990438,19126100
1994-03-01,18.875000,20.375000,17.000000,17.750000,8.447229,17336100
1994-04-01,17.250000,19.125000,17.250000,18.375000,8.744674,14971600
1994-05-01,18.375000,20.250000,18.000000,19.875000,9.458520,9749700
1994-06-01,19.875000,22.000000,19.500000,20.500000,9.817404,15554300
1994-07-01,20.500000,22.125000,20.000000,21.125000,10.116714,12465900
1994-08-01,21.000000,21.750000,18.250000,18.750000,8.979330,13195700
1994-09-01,18.750000,19.625000,18.375000,18.625000,8.967431,8034200
1994-10-01,18.625000,20.875000,18.375000,20.500000,9.870197,11763700
1994-11-01,20.250000,20.375000,17.750000,18.000000,8.666512,9010300
1994-12-01,18.000000,18.625000,17.000000,18.250000,8.836451,10517100
1995-01-01,18.125000,18.500000,16.750000,17.625000,8.533830,10300300
1995-02-01,17.625000,19.750000,17.125000,19.125000,9.319246,9522800
1995-03-01,19.125000,20.750000,18.875000,20.375000,9.928344,16723900
1995-04-01,20.375000,22.875000,19.875000,22.500000,10.963823,14565100
1995-05-01,22.625000,23.750000,21.625000,22.500000,10.963823,18192100
1995-06-01,22.875000,23.125000,20.000000,20.500000,10.039186,14549400
1995-07-01,20.375000,22.500000,20.000000,22.125000,10.834970,12030700
1995-08-01,22.000000,22.500000,20.250000,22.500000,11.018616,10855600
1995-09-01,22.500000,23.375000,20.000000,20.375000,10.030395,18630700
1995-10-01,20.375000,21.625000,18.375000,19.625000,9.661180,16400200
1995-11-01,19.750000,21.375000,18.875000,20.375000,10.030395,11889500
1995-12-01,20.500000,24.875000,20.125000,24.375000,12.071203,23414000
1996-01-01,24.375000,26.000000,22.750000,25.875000,12.814047,14168400
1996-02-01,25.625000,27.625000,24.375000,26.375000,13.061665,17731100
1996-03-01,26.375000,29.750000,25.250000,29.125000,14.487944,17766100
1996-04-01,29.250000,32.875000,28.000000,31.750000,15.793715,21825000
1996-05-01,31.750000,34.250000,28.375000,31.375000,15.607172,23298000
1996-06-01,31.375000,33.375000,29.625000,32.875000,16.415739,12958100
1996-07-01,33.000000,35.625000,28.875000,29.375000,14.668054,19513000
1996-08-01,29.375000,32.000000,29.000000,30.250000,15.104977,13992400
1996-09-01,30.500000,32.250000,29.125000,30.375000,15.227011,17955300
1996-10-01,30.250000,37.000000,29.500000,35.500000,17.796160,22346900
1996-11-01,35.500000,38.875000,33.250000,36.625000,18.419397,19353300
1996-12-01,36.750000,37.500000,33.875000,34.500000,17.350689,15868800
1997-01-01,34.500000,40.625000,34.125000,39.000000,19.613813,32399100
1997-02-01,39.250000,39.250000,34.625000,35.500000,17.906406,23632900
1997-03-01,35.375000,41.250000,34.750000,38.375000,19.356571,24839600
1997-04-01,38.250000,39.000000,33.375000,34.500000,17.402000,24579800
1997-05-01,34.625000,39.000000,32.625000,37.500000,18.915218,28888100
1997-06-01,37.625000,40.125000,36.875000,38.687500,19.579468,30203500
1997-07-01,38.750000,47.250000,38.375000,44.062500,22.299721,56759400
1997-08-01,44.250000,45.937500,39.750000,42.500000,21.566036,29987200
1997-09-01,42.750000,46.000000,40.812500,43.812500,22.232046,38553600
1997-10-01,44.000000,49.625000,39.000000,45.937500,23.310337,42494400
1997-11-01,46.437500,49.312500,40.500000,41.875000,21.303326,29986600
1997-12-01,41.875000,45.875000,39.500000,43.625000,22.193621,29596400
1998-01-01,43.750000,44.000000,34.875000,38.500000,19.586346,40329600
1998-02-01,39.125000,41.937500,35.125000,40.937500,20.826382,29863600
1998-03-01,40.687500,44.125000,36.625000,40.250000,20.535124,50262700
1998-04-01,40.375000,44.000000,38.687500,40.500000,20.662672,35309600
1998-05-01,40.750000,43.437500,34.875000,36.000000,18.416510,40303700
1998-06-01,35.875000,37.875000,33.125000,34.562500,17.681116,38580200
1998-07-01,34.312500,34.937500,24.312500,25.000000,12.789241,46676300
1998-08-01,24.437500,24.625000,18.000000,18.250000,9.379183,60934900
1998-09-01,18.750000,24.000000,17.750000,21.000000,10.792480,60131700
1998-10-01,20.937500,23.250000,16.812500,22.062500,11.338536,50070500
1998-11-01,22.500000,23.875000,18.250000,18.312500,9.411304,40599500
1998-12-01,18.187500,18.625000,15.000000,17.625000,9.104378,65290200
1999-01-01,17.875000,20.625000,15.875000,16.875000,8.716962,31619400
1999-02-01,16.375000,18.687500,15.750000,18.000000,9.298088,35354400
1999-03-01,18.375000,25.500000,17.812500,24.312500,12.639353,66985700
1999-04-01,23.750000,30.500000,22.000000,29.875000,15.531133,47607700
1999-05-01,29.812500,32.750000,28.562500,31.187500,16.213461,40181900
1999-06-01,30.250000,35.000000,29.437500,33.500000,17.478971,40045200
1999-07-01,33.500000,35.312500,31.562500,34.812500,18.163784,35327800
1999-08-01,34.687500,36.250000,32.000000,34.125000,17.805073,43299700
1999-09-01,34.062500,35.875000,27.000000,29.000000,15.184572,43904500
1999-10-01,29.000000,30.000000,25.125000,27.937500,14.628247,37875900
1999-11-01,28.187500,29.625000,23.000000,25.250000,13.221051,51421600
1999-12-01,25.750000,26.812500,15.000000,21.062500,11.078291,89227500
2000-01-01,21.937500,25.062500,19.625000,24.687500,12.984944,44932600
2000-02-01,24.687500,26.375000,21.625000,25.875000,13.609533,41150200
2000-03-01,26.125000,32.000000,24.687500,30.250000,15.988905,66506400
2000-04-01,30.000000,32.687500,25.625000,31.812500,16.814777,49012700
2000-05-01,31.500000,38.000000,31.062500,36.250000,19.160257,53074000
2000-06-01,36.687500,36.687500,31.125000,32.000000,16.972586,42063200
2000-07-01,32.250000,35.000000,30.062500,34.609375,18.356583,34045300
2000-08-01,35.000000,39.312500,34.625000,36.546875,19.384222,45950900
2000-09-01,36.812500,39.375000,33.750000,37.125000,19.753408,38085300
2000-10-01,37.750000,38.750000,32.250000,34.375000,18.290192,49027400
2000-11-01,34.625000,39.812500,32.312500,33.062500,17.591837,55642800
2000-12-01,33.000000,43.375000,31.875000,41.562500,22.183228,55852200
2001-01-01,42.375000,43.937500,37.750000,41.349998,22.069811,58042100
2001-02-01,40.230000,44.650002,37.799999,39.200001,20.922281,45867000
2001-03-01,39.900002,45.290001,35.700001,36.310001,19.433847,53910500
2001-04-01,35.950001,39.549999,32.450001,39.290001,21.028803,59492500
2001-05-01,39.000000,41.549999,34.700001,39.400002,21.087671,51237300
2001-06-01,39.400002,40.400002,33.139999,33.500000,17.987839,51158500
2001-07-01,34.200001,37.000000,29.799999,35.580002,19.104696,66121500
2001-08-01,36.349998,36.389999,31.600000,32.939999,17.687141,52510400
2001-09-01,33.349998,35.900002,25.760000,28.950001,15.596978,40683800
2001-10-01,28.750000,38.189999,27.500000,35.830002,19.303610,61383900
2001-11-01,36.299999,38.490002,30.010000,32.970001,17.762779,64730200
2001-12-01,32.730000,38.000000,32.529999,36.470001,19.711689,47610800
2002-01-01,36.000000,36.000000,30.500000,35.200001,19.025257,48982400
2002-02-01,34.950001,36.360001,32.830002,35.310001,19.084715,50084900
2002-03-01,36.099998,39.950001,35.200001,38.250000,20.743343,50371500
2002-04-01,37.970001,38.700001,33.169998,37.680000,20.434223,58081700
2002-05-01,37.299999,39.439999,34.900002,36.650002,19.875652,46644300
2002-06-01,36.599998,36.900002,33.209999,33.290001,18.107718,44322300
2002-07-01,33.299999,33.700001,24.440001,26.799999,14.577557,58277400
2002-08-01,26.200001,30.580000,22.600000,27.500000,14.958316,60698800
2002-09-01,27.150000,30.040001,25.469999,29.030001,15.858588,45981200
2002-10-01,29.090000,31.000000,25.600000,29.049999,15.869513,58607200
2002-11-01,29.049999,32.849998,28.639999,32.740002,17.955311,33513400
2002-12-01,32.939999,34.369999,31.580000,32.189999,17.653685,35580400
2003-01-01,32.700001,33.590000,28.320000,30.260000,16.595226,45622000
2003-02-01,30.270000,33.299999,28.969999,31.020000,17.012033,45974100
2003-03-01,31.020000,31.160000,28.260000,29.930000,16.473881,48713400
2003-04-01,30.150000,30.900000,26.950001,28.000000,15.411584,50243600
2003-05-01,28.000000,33.480000,27.500000,33.049999,18.191172,50724100
2003-06-01,33.049999,36.150002,32.060001,33.570000,18.553593,51583900
2003-07-01,33.570000,34.220001,30.559999,31.410000,17.359800,48927100
2003-08-01,31.129999,34.330002,30.200001,33.459999,18.561340,39359900
2003-09-01,32.459999,33.150002,29.070000,29.590000,16.414530,54293000
2003-10-01,29.700001,31.690001,26.900000,28.260000,15.676731,61653700
2003-11-01,28.260000,29.860001,27.500000,28.860001,16.077797,42974400
2003-12-01,28.969999,33.080002,28.740000,32.160000,17.916220,45705500
2004-01-01,32.099998,36.540001,31.559999,35.080002,19.542946,51179600
2004-02-01,34.799999,37.790001,34.230000,37.619999,20.957964,49967300
2004-03-01,37.799999,38.880001,34.000000,36.480000,20.389019,54538200
2004-04-01,36.470001,38.869999,34.270000,36.680000,20.500805,46422300
2004-05-01,36.680000,37.790001,33.509998,34.029999,19.019691,48814400
2004-06-01,34.439999,37.720001,33.450001,37.650002,21.107862,48827800
2004-07-01,37.660000,40.759998,37.119999,40.299999,22.593544,46982500
2004-08-01,40.299999,41.040001,38.060001,39.330002,22.049725,48342900
2004-09-01,39.330002,44.279999,39.049999,43.720001,24.581215,47084700
2004-10-01,43.680000,45.299999,41.169998,42.830002,24.080820,54301500
2004-11-01,43.150002,45.279999,40.000000,44.330002,24.924179,57446400
2004-12-01,44.099998,44.110001,39.770000,42.669998,24.055887,54321600
2005-01-01,42.000000,43.860001,40.730000,43.299999,24.411062,52056600
2005-02-01,43.299999,48.360001,43.040001,47.279999,26.654861,48270400
2005-03-01,46.750000,47.599998,41.849998,44.490002,25.147318,71607000
2005-04-01,45.900002,46.799999,42.900002,44.119999,24.938175,78119600
2005-05-01,44.029999,46.400002,41.810001,46.189999,26.108217,64183200
2005-06-01,46.439999,52.099998,45.849998,51.160000,28.992006,56430100
2005-07-01,51.599998,58.230000,50.799999,56.540001,32.040810,55924600
2005-08-01,56.779999,59.230000,54.709999,58.750000,33.293209,57928400
2005-09-01,59.000000,61.900002,56.889999,59.680000,33.887276,61232100
2005-10-01,59.720001,59.980000,50.369999,54.959999,31.207188,80800700
2005-11-01,54.959999,59.380001,51.810001,57.349998,32.564266,76219700
2005-12-01,57.849998,63.130001,57.700001,60.779999,34.590206,61098300
2006-01-01,60.599998,78.330002,60.599998,77.440002,44.071510,79885100
2006-02-01,77.690002,78.239998,65.019997,67.949997,38.670689,85154600
2006-03-01,68.260002,71.199997,63.500000,68.400002,38.994789,72793600
2006-04-01,68.900002,81.589996,66.629997,80.830002,46.081131,72943000
2006-05-01,81.010002,88.760002,76.269997,86.300003,49.199585,105184600
2006-06-01,86.000000,89.300003,73.750000,81.849998,46.733311,101519900
2006-07-01,82.300003,83.949997,75.330002,79.949997,45.648483,85130600
2006-08-01,79.730003,81.410004,70.919998,71.180000,40.641151,77565200
2006-09-01,70.699997,74.080002,61.080002,68.199997,39.003456,118264800
2006-10-01,68.209999,75.080002,64.919998,69.050003,39.489567,111934900
2006-11-01,68.949997,74.199997,67.279999,73.430000,41.994476,91864100
2006-12-01,73.430000,78.849998,71.529999,74.660004,42.779881,76608100
2007-01-01,74.660004,74.660004,65.550003,69.029999,39.553913,112974400
2007-02-01,69.000000,72.550003,63.340000,65.110001,37.307770,123251200
2007-03-01,64.050003,68.040001,62.259998,66.129997,37.963715,112870500
2007-04-01,66.290001,83.470001,65.680000,80.389999,46.150051,98598100
2007-05-01,80.900002,84.190002,78.599998,82.480003,47.349888,93008200
2007-06-01,83.099998,89.949997,81.809998,84.129997,48.373524,94030400
2007-07-01,84.599998,89.580002,77.940002,79.050003,45.452602,106973900
2007-08-01,79.000000,84.330002,73.650002,83.860001,48.218277,116141800
2007-09-01,83.860001,92.099998,82.800003,90.370003,52.046944,67244100
2007-10-01,90.370003,100.290001,84.739998,86.720001,49.944786,103665000
2007-11-01,85.220001,87.400002,76.389999,80.269997,46.230038,89344100
2007-12-01,80.949997,86.989998,79.129997,81.099998,46.778191,57181500
2008-01-01,80.839996,82.129997,64.199997,64.879997,37.422535,123458100
2008-02-01,65.080002,71.900002,62.650002,67.290001,38.887772,103852900
2008-03-01,67.669998,71.269997,64.199997,68.500000,39.587036,103550200
2008-04-01,68.510002,84.000000,67.480003,80.879997,46.741604,89508100
2008-05-01,80.010002,89.660004,75.769997,88.620003,51.214664,91058700
2008-06-01,88.010002,90.809998,83.940002,87.339996,50.556183,86864700
2008-07-01,87.050003,90.480003,77.269997,82.910004,47.991913,122274200
2008-08-01,82.050003,85.589996,75.000000,80.010002,46.394081,88778400
2008-09-01,77.230003,78.330002,56.529999,60.540001,35.104332,154975200
2008-10-01,59.490002,59.660000,27.590000,34.950001,20.265881,231011500
2008-11-01,34.610001,37.320000,26.870001,34.830002,20.288599,115962100
2008-12-01,32.410000,32.810001,24.400000,32.070000,18.680893,105350700
2009-01-01,32.180000,38.950001,28.950001,33.320000,19.409018,105539400
2009-02-01,32.700001,37.549999,28.200001,29.309999,17.145607,111759000
2009-03-01,28.500000,34.310001,25.690001,28.549999,16.701033,127641200
2009-04-01,28.049999,37.560001,27.350000,35.580002,20.813400,101476000
2009-05-01,35.959999,40.650002,34.840000,39.060001,22.942240,89513000
2009-06-01,40.119999,43.000000,35.639999,36.439999,21.403366,104979000
2009-07-01,36.970001,41.730000,33.110001,40.500000,23.788042,97890800
2009-08-01,41.360001,42.750000,34.169998,34.450001,20.312786,131631900
2009-09-01,34.720001,44.610001,34.509998,42.660000,25.153664,207068200
2009-10-01,43.080002,48.189999,40.180000,42.070000,24.805771,116324500
2009-11-01,42.310001,43.900002,39.299999,40.740002,24.107412,109200800
2009-12-01,41.340000,41.840000,37.660000,40.480000,23.953562,87941700
2010-01-01,41.220001,48.740002,41.000000,45.279999,26.793903,132079600
2010-02-01,46.150002,50.000000,43.150002,47.919998,28.445736,108207100
2010-03-01,48.450001,52.410000,44.520000,46.840000,27.804640,134630200
2010-04-01,47.330002,54.799999,46.900002,49.759998,29.537970,130859300
2010-05-01,49.990002,51.450001,37.759998,38.139999,22.640244,172968100
2010-06-01,37.450001,45.419998,35.619999,41.570000,24.754784,163301600
2010-07-01,42.529999,49.980000,40.830002,48.270000,28.744619,110303900
2010-08-01,49.180000,50.500000,36.759998,37.580002,22.447651,156625000
2010-09-01,38.119999,43.130001,38.119999,42.599998,25.446245,96610700
2010-10-01,43.169998,47.549999,42.209999,46.419998,27.728037,89395600
2010-11-01,48.430000,52.990002,46.830002,52.160000,31.257576,99478600
2010-12-01,53.060001,57.450001,52.750000,57.169998,34.259899,71818700
2011-01-01,57.689999,69.709999,54.330002,68.510002,41.055542,130875500
2011-02-01,68.849998,71.900002,65.809998,71.050003,42.577682,97401500
2011-03-01,71.599998,74.940002,65.099998,73.430000,44.100605,112853200
2011-04-01,74.059998,79.239998,66.260002,77.410004,46.490910,102784800
2011-05-01,77.790001,78.040001,67.750000,73.930000,44.400879,125783300
2011-06-01,73.860001,76.650002,66.500000,72.559998,43.668793,99242300
2011-07-01,72.559998,81.000000,71.449997,77.379997,46.569595,99076000
2011-08-01,78.459999,78.919998,52.709999,61.110001,36.777843,187546700
2011-09-01,61.590000,62.480000,46.040001,46.150002,27.832470,128672600
2011-10-01,45.279999,61.900002,41.910000,57.990002,34.973030,151868500
2011-11-01,52.689999,59.840000,48.650002,54.610001,32.934593,122864000
2011-12-01,54.340000,56.110001,44.680000,48.639999,29.414190,127230200
2012-01-01,50.700001,52.959999,45.509998,49.130001,29.710505,159569600
2012-02-01,49.889999,52.930000,46.900002,50.279999,30.405943,138019600
2012-03-01,50.529999,50.880001,40.200001,41.939999,25.439442,189121900
2012-04-01,41.840000,44.349998,39.400002,44.110001,26.755701,137303600
2012-05-01,44.400002,45.169998,40.029999,41.730000,25.312073,136169000
2012-06-01,40.599998,42.259998,37.080002,41.099998,25.014418,120206400
2012-07-01,41.150002,47.849998,38.139999,46.320000,28.191435,124350800
2012-08-01,46.500000,49.070000,44.169998,45.599998,27.753216,72647900
2012-09-01,45.340000,50.970001,43.950001,45.230000,27.616184,80682700
2012-10-01,45.570000,47.619999,41.810001,41.970001,25.625725,100811300
2012-11-01,42.259998,43.599998,39.439999,43.150002,26.346191,78520300
2012-12-01,43.529999,43.669998,39.560001,40.849998,25.031343,85405400
2013-01-01,41.669998,46.900002,40.980000,44.720001,27.402733,77939000
2013-02-01,45.139999,47.770000,43.650002,44.820000,27.555960,60907800
2013-03-01,44.500000,48.000000,43.040001,46.410000,28.533514,77718400
2013-04-01,46.250000,47.000000,42.599998,45.389999,27.906403,88124000
2013-05-01,44.889999,48.630001,44.250000,45.480000,27.961735,63026100
2013-06-01,45.630001,47.060001,43.340000,46.130001,28.457315,66083400
2013-07-01,46.380001,49.540001,46.299999,47.430000,29.259275,74486200
2013-08-01,48.080002,48.570000,46.090000,46.490002,28.679390,56586600
2013-09-01,47.040001,50.880001,46.570000,49.099998,30.385580,67323700
2013-10-01,49.080002,58.830002,48.369999,58.090000,35.949062,103549400
2013-11-01,58.360001,58.730000,55.720001,56.959999,35.340572,77469400
2013-12-01,57.110001,57.169998,52.250000,55.259998,34.285809,78467900
2014-01-01,54.980000,57.340000,50.799999,56.639999,35.142036,113873200
2014-02-01,56.750000,63.750000,55.889999,63.279999,39.367592,93584100
2014-03-01,62.770000,65.750000,60.919998,65.019997,40.450081,74320000
2014-04-01,64.720001,70.910004,63.099998,69.900002,43.486031,85023300
2014-05-01,69.570000,71.519997,67.669998,70.519997,43.871719,75552000
2014-06-01,70.519997,75.040001,69.610001,74.449997,46.416252,65842800
2014-07-01,74.839996,75.639999,68.040001,68.769997,42.875027,74493400
2014-08-01,68.400002,70.150002,66.750000,69.139999,43.209454,65614500
2014-09-01,69.260002,70.510002,64.470001,65.059998,40.659622,69637100
2014-10-01,64.940002,65.690002,47.509998,52.959999,33.097652,154615800
2014-11-01,53.000000,67.809998,48.650002,57.000000,35.737831,276548000
2014-12-01,56.500000,58.669998,54.160000,56.070000,35.154736,136421400
2015-01-01,55.869999,59.560001,53.480000,57.990002,36.358543,100006400
2015-02-01,58.930000,65.040001,58.250000,62.509998,39.192486,88761400
2015-03-01,62.340000,64.500000,57.790001,63.580002,39.863354,82798200
2015-04-01,63.860001,69.500000,63.310001,68.459999,43.040062,68993200
2015-05-01,68.480003,70.449997,63.980000,64.459999,40.525307,50356000
2015-06-01,64.379997,65.900002,61.020000,61.700001,38.790123,59315300
2015-07-01,61.750000,61.959999,52.799999,58.150002,36.654957,101865300
2015-08-01,57.490002,59.009998,44.110001,56.000000,35.299694,80791400
2015-09-01,54.099998,56.139999,49.970001,52.040001,32.905731,72739300
2015-10-01,52.630001,58.230000,50.529999,52.680000,33.310417,65654300
2015-11-01,52.700001,55.189999,46.840000,54.070000,34.189327,77619600
2015-12-01,53.830002,55.240002,42.779999,46.150002,29.181393,115021500
2016-01-01,45.849998,47.880001,37.580002,43.509998,27.598843,58062200
2016-02-01,42.560001,45.849998,39.110001,42.869999,27.192892,64295200
2016-03-01,43.290001,47.590000,42.330002,43.830002,27.909046,74483300
2016-04-01,42.950001,49.250000,38.160000,48.360001,30.793556,121452300
2016-05-01,49.439999,50.759998,43.740002,46.380001,29.532776,93663700
2016-06-01,45.680000,49.950001,41.740002,45.130001,28.844439,77730000
2016-07-01,45.310001,47.980000,43.090000,47.830002,30.570122,61296300
2016-08-01,47.320000,52.830002,45.540001,49.130001,31.400999,76763300
2016-09-01,49.110001,51.349998,47.540001,50.470001,32.374222,77147400
2016-10-01,50.240002,62.160000,49.580002,55.400002,35.536594,110080800
2016-11-01,55.540001,64.720001,53.439999,64.330002,41.264790,82334200
2016-12-01,64.910004,68.589996,63.470001,64.970001,41.805820,65820900
2017-01-01,65.290001,65.800003,60.259998,63.080002,40.589668,50553500
2017-02-01,63.669998,63.779999,59.430000,60.279999,38.787971,47421300
2017-03-01,60.919998,62.240002,55.930000,59.820000,38.596832,57756200
2017-04-01,59.820000,62.200001,56.090000,59.369999,38.306480,45680700
2017-05-01,59.369999,60.770000,54.209999,55.150002,35.583679,57608200
2017-06-01,55.150002,57.529999,53.209999,54.509998,35.272278,72955600
2017-07-01,55.000000,57.730000,33.439999,36.889999,23.870747,86860500
2017-08-01,36.820000,36.830002,32.430000,33.900002,31.489977,52980900
2017-09-01,33.970001,38.099998,33.730000,36.619999,34.182919,67965100
2017-10-01,35.959999,37.099998,29.620001,31.430000,29.338318,81488500
2017-11-01,31.750000,34.080002,29.620001,29.730000,27.751453,90979400
2017-12-01,30.040001,33.119999,29.830000,31.639999,29.705282,107551000
2018-01-01,31.709999,37.230000,30.719999,32.150002,30.184099,111840300
2018-02-01,32.500000,33.070000,25.530001,26.400000,24.785696,114130700
2018-03-01,26.450001,31.200001,26.330000,27.770000,26.217350,121758400
2018-04-01,28.110001,36.490002,27.180000,36.110001,34.091053,93572900
2018-05-01,35.810001,37.759998,33.820000,34.590000,32.656033,75965100
2018-06-01,34.980000,35.680000,32.029999,33.029999,31.340523,99358300
2018-07-01,32.830002,35.380001,30.809999,34.580002,32.811253,77919900
2018-08-01,34.240002,35.549999,1.680000,1.680000,1.594069,72226500
2018-09-01,1.680000,34.490002,1.680000,33.830002,32.266750,56232800
2018-10-01,33.910000,34.060001,25.549999,26.690001,25.456680,89917900
2018-11-01,26.910000,27.790001,1.480000,22.820000,21.765507,240472100
2018-12-01,23.340000,23.549999,1.490000,21.500000,20.667198,118057200
2019-01-01,1.500000,24.959999,1.430000,23.570000,22.657017,106787400
2019-02-01,23.520000,27.090000,1.420000,26.379999,25.358171,85259000
2019-03-01,26.580000,28.650000,25.219999,27.719999,26.851326,91689200
2019-04-01,27.920000,28.150000,1.280000,24.020000,23.267277,94188900
2019-05-01,23.950001,24.340000,1.180000,21.410000,20.739065,97949600
2019-06-01,21.500000,25.350000,21.450001,24.629999,24.047094,87687600
