Date,Open,High,Low,Close,Adj Close,Volume
1973-11-01,6.006423,6.089271,5.260798,5.488628,0.228129,5864700
1973-12-01,5.467916,6.337812,5.012257,6.234253,0.259120,6406000
1974-01-01,6.234253,6.876319,6.047847,6.689913,0.278058,10507600
1974-02-01,6.648489,7.394114,6.213542,7.249132,0.301302,5903500
1974-03-01,7.249132,7.476962,6.917743,7.042014,0.296446,6394900
1974-04-01,7.042014,7.311267,6.855608,7.186996,0.302549,3973000
1974-05-01,7.186996,7.746215,6.503507,6.814184,0.286855,8404900
1974-06-01,6.855608,7.518385,6.855608,7.311267,0.311268,4117800
1974-07-01,7.311267,8.036180,7.021302,7.497674,0.319204,7599100
1974-08-01,7.497674,7.808351,6.689913,7.000590,0.298041,7246200
1974-09-01,7.000590,7.435538,6.254965,6.379236,0.275258,6320000
1974-10-01,6.379236,7.124861,5.861441,7.000590,0.302069,6421900
1974-11-01,7.000590,7.021302,5.965000,6.420660,0.277046,5278300
1974-12-01,6.420660,6.420660,5.882153,6.296389,0.275597,3242600
1975-01-01,6.337812,7.829062,6.337812,7.829062,0.342684,4757200
1975-02-01,7.829062,8.284722,7.746215,8.139740,0.356283,9589600
1975-03-01,8.139740,9.858819,8.139740,9.734549,0.432496,15125000
1975-04-01,9.672413,10.873698,9.051059,10.625156,0.472065,12082300
1975-05-01,10.625156,10.728715,9.237465,9.775972,0.434336,11766100
1975-06-01,9.900243,10.252344,9.196042,10.169497,0.456758,6666300
1975-07-01,10.148785,10.314479,9.444583,9.713837,0.436292,4952100
1975-08-01,9.713837,10.832274,9.589566,10.645868,0.478154,7348600
1975-09-01,10.645868,11.826441,10.480174,10.500885,0.477293,11958500
1975-10-01,10.500885,11.122239,10.148785,10.293767,0.467879,7160400
1975-11-01,10.252344,10.500885,9.589566,10.500885,0.482646,5023100
1975-12-01,10.500885,11.101528,10.024514,10.770139,0.495021,6488300
1976-01-01,10.770139,13.856198,10.770139,13.731927,0.631152,14000300
1976-02-01,13.690503,13.876909,12.862031,13.110573,0.602593,10236200
1976-03-01,13.110573,14.746805,13.027725,13.172709,0.610606,10125200
1976-04-01,13.172709,13.731927,12.986302,13.649080,0.632688,7331600
1976-05-01,13.504097,14.208299,12.758472,13.089861,0.606766,5670400
1976-06-01,13.131285,13.918333,12.675625,13.483385,0.631331,4718800
1976-07-01,13.483385,13.638724,12.737761,12.893099,0.603692,4157400
1976-08-01,12.893099,13.048437,11.805729,11.930000,0.558597,5732400
1976-09-01,11.930000,13.079505,11.867865,12.396015,0.586637,7794800
1976-10-01,12.396015,12.520287,11.370781,11.743594,0.555761,8358800
1976-11-01,11.743594,12.085339,11.277578,11.836797,0.566805,6228300
1976-12-01,11.836797,13.048437,11.743594,12.364948,0.592096,6735700
1977-01-01,12.427083,12.427083,10.904766,11.184375,0.535564,8069400
1977-02-01,11.184375,11.898932,10.935833,11.495052,0.557214,4463700
1977-03-01,11.495052,12.302813,11.215443,11.308646,0.548178,3947400
1977-04-01,11.495052,12.333880,11.184375,11.339713,0.549683,5365000
1977-05-01,11.308646,11.463984,10.314479,10.314479,0.499986,7166600
1977-06-01,10.314479,10.438750,9.444583,9.879531,0.484746,8061900
1977-07-01,9.941667,9.941667,8.574688,9.009635,0.442064,11129900
1977-08-01,9.009635,9.009635,7.549453,8.295078,0.407004,10089700
1977-09-01,8.326146,8.512552,6.710625,7.052370,0.351360,10858100
1977-10-01,7.052370,8.077604,6.959167,7.487318,0.373030,10354700
1977-11-01,7.456250,7.735859,7.207708,7.456250,0.378276,11126100
1977-12-01,7.456250,7.984401,7.331979,7.829062,0.397190,7913800
1978-01-01,7.797995,8.170807,7.083437,7.114505,0.360938,10072300
1978-02-01,7.114505,7.114505,6.213542,6.431015,0.326263,14959100
1978-03-01,6.431015,6.679557,6.306745,6.337812,0.326325,6942600
1978-04-01,6.306745,7.176641,6.182474,7.145573,0.367915,12814400
1978-05-01,7.145573,7.611588,6.555286,7.269844,0.374314,10717200
1978-06-01,7.269844,7.331979,6.337812,6.555286,0.342285,6900100
1978-07-01,6.555286,7.145573,6.213542,7.114505,0.371484,7036500
1978-08-01,7.114505,7.518385,6.462083,6.493151,0.343845,10672900
1978-09-01,6.493151,7.052370,6.431015,6.555286,0.347136,6937500
1978-10-01,6.555286,7.052370,5.716458,5.809661,0.307651,9361600
1978-11-01,5.840729,6.058203,5.498984,5.654323,0.299425,6594100
1978-12-01,5.654323,5.778594,5.250443,5.281510,0.284474,8446800
1979-01-01,5.343646,6.493151,5.343646,6.182474,0.333002,7377200
1979-02-01,6.182474,6.275677,5.467916,5.654323,0.304554,3996900
1979-03-01,5.654323,6.306745,5.623255,6.058203,0.331669,6807900
1979-04-01,6.027135,6.151406,5.685390,5.747526,0.314660,5265200
1979-05-01,5.747526,5.840729,5.436849,5.436849,0.302891,4754000
1979-06-01,5.436849,5.716458,5.312578,5.374713,0.299429,5685200
1979-07-01,5.343646,5.902864,5.281510,5.747526,0.320199,6517300
1979-08-01,5.747526,5.902864,5.374713,5.716458,0.318468,6665700
1979-09-01,5.716458,6.058203,5.405781,5.778594,0.327628,6890400
1979-10-01,5.809661,6.089271,5.126172,5.188307,0.294160,8117200
1979-11-01,5.188307,5.281510,4.163073,4.287344,0.243079,16132300
1979-12-01,4.287344,4.504817,4.163073,4.349479,0.251333,15784400
1980-01-01,4.349479,5.312578,4.318411,4.908698,0.283647,27559300
1980-02-01,4.908698,5.530052,4.691224,4.753359,0.274671,10810400
1980-03-01,4.753359,4.815495,4.038802,4.349479,0.256430,5969100
1980-04-01,4.349479,4.722291,4.100937,4.722291,0.278409,5405000
1980-05-01,4.691224,4.939765,4.349479,4.629088,0.272914,5702700
1980-06-01,4.629088,4.908698,4.411614,4.691224,0.282648,6741200
1980-07-01,4.691224,5.965000,4.660156,5.965000,0.359394,14357400
1980-08-01,5.965000,6.213542,5.530052,5.623255,0.338803,11557700
1980-09-01,5.623255,5.902864,5.219375,5.436849,0.333066,6686100
1980-10-01,5.436849,5.654323,5.343646,5.436849,0.333066,8594800
1980-11-01,5.436849,6.244609,5.436849,5.561120,0.346952,7988600
1980-12-01,5.561120,6.431015,5.281510,6.151406,0.383780,9165900
1981-01-01,6.182474,6.990234,5.809661,6.772760,0.422545,11875400
1981-02-01,6.772760,7.083437,6.617422,6.959167,0.434175,12011500
1981-03-01,6.959167,8.761094,6.928099,8.730026,0.554837,25942500
1981-04-01,8.730026,8.730026,7.829062,8.481484,0.539041,13605200
1981-05-01,8.481484,8.512552,7.829062,8.108672,0.515347,10338100
1981-06-01,8.139740,8.326146,7.331979,7.394114,0.476947,11058300
1981-07-01,7.300911,7.766927,6.493151,7.766927,0.500995,14940200
1981-08-01,7.766927,7.766927,6.928099,6.959167,0.448892,9682200
1981-09-01,6.959167,7.331979,6.151406,6.493151,0.425642,9921800
1981-10-01,6.555286,7.269844,6.399948,6.959167,0.456190,14904600
1981-11-01,7.021302,7.922266,6.648489,7.300911,0.487455,25144800
1981-12-01,7.300911,8.139740,7.207708,7.425182,0.495753,15376800
1982-01-01,7.456250,7.487318,5.996068,6.493151,0.433524,8635700
1982-02-01,6.213542,6.244609,5.467916,6.182474,0.412781,11239200
1982-03-01,6.058203,6.182474,5.498984,5.778594,0.393344,9356400
1982-04-01,5.778594,6.120338,5.498984,6.120338,0.416606,8412000
1982-05-01,5.902864,6.306745,5.436849,5.467916,0.372196,9576700
1982-06-01,5.436849,5.530052,4.473750,4.598021,0.319470,47483100
1982-07-01,4.598021,4.660156,4.287344,4.411614,0.306519,11019000
1982-08-01,4.349479,5.219375,3.976667,4.598021,0.319470,19357900
1982-09-01,4.722291,4.908698,4.349479,4.411614,0.315403,12291400
1982-10-01,4.442682,5.343646,4.318411,4.691224,0.335393,35692400
1982-11-01,4.660156,5.219375,4.504817,4.877630,0.353370,19652300
1982-12-01,4.939765,5.405781,4.318411,5.219375,0.378129,22652200
1983-01-01,5.188307,5.561120,4.877630,5.126172,0.371376,20285800
1983-02-01,5.095104,5.685390,4.970833,5.561120,0.407861,12525600
1983-03-01,5.623255,5.965000,5.343646,5.685390,0.416976,17292700
1983-04-01,5.623255,6.120338,5.561120,6.058203,0.444318,18554900
1983-05-01,5.902864,6.865963,5.623255,6.679557,0.489889,31259200
1983-06-01,6.617422,6.617422,5.902864,6.151406,0.455829,25574500
1983-07-01,6.182474,6.368880,5.902864,6.151406,0.455829,16299000
1983-08-01,6.089271,7.052370,6.027135,6.897031,0.511081,35067700
1983-09-01,6.865963,7.580521,6.741693,6.865963,0.513971,39818500
1983-10-01,6.803828,7.394114,6.772760,6.803828,0.509320,25488400
1983-11-01,6.803828,7.549453,6.493151,7.394114,0.558609,23165300
1983-12-01,7.394114,7.704792,7.021302,7.549453,0.570345,23585200
1984-01-01,7.611588,8.264010,7.487318,7.704792,0.582080,41060500
1984-02-01,7.673724,7.704792,6.586354,6.772760,0.511667,31537300
1984-03-01,6.710625,7.704792,6.586354,7.518385,0.572981,23402800
1984-04-01,7.580521,7.673724,6.959167,7.238776,0.551671,19263900
1984-05-01,7.207708,7.518385,6.462083,6.524219,0.501520,24887200
1984-06-01,6.555286,6.834896,5.996068,6.058203,0.465697,18464900
1984-07-01,6.027135,6.058203,5.467916,5.530052,0.425098,25333200
1984-08-01,5.592187,6.524219,5.561120,6.151406,0.472861,26229000
1984-09-01,6.089271,6.368880,5.871797,6.213542,0.482562,23715800
1984-10-01,6.151406,6.151406,5.498984,5.871797,0.456021,25751500
1984-11-01,5.840729,6.555286,5.840729,6.213542,0.482562,33004400
1984-12-01,6.213542,6.493151,5.902864,6.493151,0.509450,21649800
1985-01-01,6.462083,7.145573,6.213542,6.741693,0.528951,39107900
1985-02-01,6.679557,7.083437,6.648489,6.834896,0.536263,31952900
1985-03-01,6.803828,7.145573,6.524219,6.741693,0.533804,26904800
1985-04-01,6.710625,6.834896,6.462083,6.741693,0.533804,23303200
1985-05-01,6.741693,7.394114,6.710625,7.145573,0.565783,37071000
1985-06-01,7.176641,7.176641,6.555286,6.928099,0.553506,18573500
1985-07-01,6.897031,7.704792,6.555286,7.704792,0.615558,45670800
1985-08-01,7.704792,7.766927,7.145573,7.456250,0.595701,36873000
1985-09-01,7.518385,7.984401,7.176641,7.860130,0.634105,36069700
1985-10-01,7.860130,8.419349,6.586354,6.803828,0.548889,72617900
1985-11-01,6.834896,6.834896,6.306745,6.555286,0.528838,42584900
1985-12-01,6.524219,6.648489,6.058203,6.617422,0.539739,69596300
1986-01-01,6.586354,6.897031,5.623255,5.809661,0.473855,73790000
1986-02-01,5.716458,5.996068,5.374713,5.871797,0.478923,83670200
1986-03-01,5.871797,5.965000,5.498984,5.530052,0.456913,94208100
1986-04-01,5.530052,5.561120,4.722291,5.001901,0.413275,116722400
1986-05-01,4.970833,5.498984,4.846562,5.436849,0.449212,84928000
1986-06-01,5.436849,5.436849,5.001901,5.126172,0.430034,52021300
1986-07-01,5.188307,5.281510,4.007734,4.038802,0.338815,89683300
1986-08-01,3.976667,4.970833,3.603854,4.691224,0.393546,102166500
1986-09-01,4.722291,6.431015,4.691224,5.902864,0.504884,318577600
1986-10-01,5.809661,7.145573,5.716458,6.462083,0.552715,400009600
1986-11-01,6.275677,6.337812,4.877630,5.250443,0.449081,213907600
1986-12-01,5.250443,5.654323,5.095104,5.343646,0.462388,120239800
1987-01-01,5.312578,6.089271,5.312578,5.778594,0.500025,114152500
1987-02-01,5.778594,6.368880,5.716458,5.933932,0.513466,93288300
1987-03-01,5.933932,7.114505,5.840729,6.990234,0.612774,127465800
1987-04-01,6.897031,7.425182,6.772760,7.021302,0.615498,108209600
1987-05-01,7.021302,8.264010,6.928099,7.456250,0.653626,144516900
1987-06-01,7.518385,8.077604,7.456250,7.829062,0.693609,75908300
1987-07-01,7.766927,9.662057,7.704792,9.568854,0.847744,121443400
1987-08-01,9.537786,9.786328,9.071771,9.289245,0.822972,81591100
1987-09-01,9.320313,9.475651,8.264010,9.258177,0.826660,88676800
1987-10-01,9.320313,9.537786,5.219375,6.834896,0.610287,142360600
1987-11-01,6.741693,7.456250,6.244609,6.990234,0.624156,88256500
1987-12-01,7.269844,8.170807,6.524219,7.394114,0.667501,80916000
1988-01-01,7.456250,8.388281,7.394114,7.642656,0.689937,72069500
1988-02-01,7.611588,8.636823,7.300911,8.201875,0.740421,60620000
1988-03-01,8.232943,8.512552,7.021302,7.176641,0.654251,68185900
1988-04-01,7.083437,8.543620,7.052370,8.015469,0.730722,75648400
1988-05-01,7.891198,8.077604,7.300911,7.829062,0.713728,46935500
1988-06-01,7.891198,8.170807,7.704792,7.891198,0.726148,48720200
1988-07-01,7.953333,8.232943,7.487318,7.704792,0.708994,45320800
1988-08-01,7.611588,7.704792,6.617422,7.021302,0.646100,62347900
1988-09-01,6.990234,7.114505,6.741693,6.990234,0.649526,43341900
1988-10-01,6.928099,7.269844,6.710625,6.897031,0.640866,62854300
1988-11-01,6.897031,7.083437,6.462083,6.803828,0.640245,53107300
1988-12-01,6.803828,7.394114,6.679557,7.269844,0.684097,46899000
1989-01-01,7.300911,8.170807,7.176641,7.922266,0.745490,83268100
1989-02-01,7.922266,8.077604,7.611588,7.797995,0.733796,65501700
1989-03-01,7.829062,8.326146,7.487318,8.108672,0.771502,67655900
1989-04-01,8.170807,8.761094,7.953333,8.543620,0.812886,90870700
1989-05-01,8.388281,8.792161,8.108672,8.667891,0.824710,83670000
1989-06-01,8.698958,9.506719,8.357214,8.574688,0.824234,144239900
1989-07-01,8.512552,9.258177,8.450417,8.854297,0.851111,90592800
1989-08-01,8.792161,8.916432,8.264010,8.730026,0.847180,114658700
1989-09-01,8.698958,8.761094,8.108672,8.232943,0.798942,64130700
1989-10-01,8.264010,9.817396,7.829062,8.605755,0.835120,212297400
1989-11-01,8.574688,8.730026,8.170807,8.574688,0.832106,59726900
1989-12-01,8.605755,9.444583,8.357214,8.885365,0.871027,76669200
1990-01-01,8.823229,9.196042,8.046536,8.326146,0.816207,66785000
1990-02-01,8.326146,8.978568,8.295078,8.885365,0.871027,57966600
1990-03-01,8.854297,9.413516,8.667891,8.854297,0.876943,69234700
1990-04-01,8.792161,9.320313,7.953333,8.139740,0.806172,67508900
1990-05-01,8.139740,8.636823,8.139740,8.357214,0.836550,78281800
1990-06-01,8.388281,8.605755,7.860130,8.201875,0.821001,59044000
1990-07-01,8.232943,8.730026,8.232943,8.574688,0.858320,60907200
1990-08-01,8.574688,8.792161,7.829062,7.984401,0.799233,103727000
1990-09-01,8.046536,8.854297,7.487318,7.487318,0.757073,46279600
1990-10-01,7.549453,8.295078,7.363047,7.797995,0.788486,67171800
1990-11-01,7.766927,8.139740,7.549453,7.766927,0.785345,45864800
1990-12-01,7.766927,7.891198,7.425182,7.580521,0.774841,47784000
1991-01-01,7.549453,7.766927,6.741693,7.766927,0.793894,68562500
1991-02-01,7.673724,7.922266,7.021302,7.673724,0.784368,84756100
1991-03-01,7.580521,7.953333,7.363047,7.704792,0.827022,68989400
1991-04-01,7.642656,8.605755,7.549453,7.797995,0.837026,90948300
1991-05-01,7.797995,8.425563,7.232563,7.642656,0.858270,232448600
1991-06-01,7.679937,7.791781,6.636063,6.710625,0.753603,46991000
1991-07-01,6.785188,7.754500,6.747906,7.568094,0.849897,55832500
1991-08-01,7.568094,9.842250,7.530812,9.767688,1.096912,130249500
1991-09-01,9.693125,9.767688,9.022062,9.208468,1.079989,58723800
1991-10-01,9.208468,9.879531,8.574688,8.910219,1.045010,66360900
1991-11-01,8.872937,9.133906,7.866344,8.052750,0.944444,41808200
1991-12-01,7.829062,8.127313,6.225969,7.307125,0.891143,97932300
1992-01-01,7.269844,7.381688,6.412375,6.859750,0.836583,116546200
1992-02-01,6.710625,7.307125,6.598781,6.822469,0.832036,54259300
1992-03-01,6.859750,6.971594,5.965000,5.965000,0.766577,57517400
1992-04-01,5.965000,6.859750,5.778594,6.859750,0.881563,56104100
1992-05-01,6.859750,7.568094,6.337812,7.046156,0.905518,49114800
1992-06-01,7.008875,7.158000,6.300531,6.486938,0.878473,36291300
1992-07-01,6.486938,6.785188,6.263250,6.412375,0.868376,47787000
1992-08-01,6.375094,6.375094,5.293938,5.704031,0.772451,67084000
1992-09-01,5.704031,5.704031,5.368500,5.592187,0.801026,43206800
1992-10-01,5.592187,5.629469,4.697437,5.107531,0.731604,66282100
1992-11-01,5.032969,5.107531,4.734719,4.921125,0.704903,52529900
1992-12-01,4.846562,5.293938,4.772000,5.144813,0.762317,56139700
1993-01-01,5.219375,5.331219,4.921125,5.070250,0.751269,46223100
1993-02-01,5.182094,5.778594,5.144813,5.629469,0.834130,33664200
1993-03-01,5.592187,6.076844,5.517625,5.815875,0.891646,41357800
1993-04-01,5.815875,6.002281,5.368500,5.517625,0.845920,29058300
1993-05-01,5.443062,5.853156,5.405781,5.592187,0.857352,34775700
1993-06-01,5.554906,5.629469,4.958406,5.032969,0.796146,36249700
1993-07-01,5.032969,5.368500,4.921125,5.256656,0.831530,30118300
1993-08-01,5.219375,6.076844,5.182094,6.039563,0.955375,42495900
1993-09-01,6.002281,6.076844,5.480344,5.965000,0.975116,28506300
1993-10-01,5.890438,6.151406,5.368500,5.517625,0.901982,31510500
1993-11-01,5.405781,5.443062,4.958406,5.032969,0.822754,35373300
1993-12-01,5.032969,5.293938,4.883844,4.921125,0.830044,46350500
1994-01-01,4.958406,5.554906,4.883844,5.517625,0.930656,43012500
1994-02-01,5.517625,5.554906,5.032969,5.144813,0.895360,22516800
1994-03-01,5.107531,5.405781,4.883844,4.921125,0.856431,34320000
1994-04-01,4.846562,5.368500,4.660156,5.032969,0.875896,41631800
1994-05-01,5.070250,5.293938,4.995687,5.107531,0.888872,30318500
1994-06-01,5.107531,5.293938,4.921125,4.995687,0.899800,29431100
1994-07-01,5.070250,5.331219,4.995687,5.182094,0.933375,24298300
1994-08-01,5.219375,5.368500,5.070250,5.144813,0.926660,34783500
1994-09-01,5.144813,5.480344,5.107531,5.293938,0.985862,36713000
1994-10-01,5.256656,5.666750,5.107531,5.629469,1.048345,58856500
1994-11-01,5.554906,5.704031,5.368500,5.368500,1.031752,52961500
1994-12-01,5.405781,5.405781,4.883844,4.883844,0.938607,41144500
1995-01-01,4.921125,5.032969,4.734719,4.772000,0.917112,44396700
1995-02-01,4.772000,4.958406,4.697437,4.846562,0.931442,34136000
1995-03-01,4.809281,5.256656,4.772000,5.219375,1.040449,38231100
1995-04-01,5.182094,5.704031,5.107531,5.592187,1.114767,61052000
1995-05-01,5.629469,5.927719,5.368500,5.927719,1.181653,54249300
1995-06-01,5.927719,6.039563,5.666750,5.890438,1.221322,52456400
1995-07-01,5.815875,6.039563,5.741313,6.002281,1.244512,35848200
1995-08-01,6.002281,6.225969,5.815875,6.151406,1.275431,38019200
1995-09-01,6.114125,6.412375,5.815875,5.890438,1.266450,32892800
1995-10-01,5.890438,5.890438,5.219375,5.293938,1.138201,48487400
1995-11-01,5.331219,5.666750,5.293938,5.480344,1.178280,59264200
1995-12-01,5.517625,6.002281,5.480344,5.815875,1.303451,51505400
1996-01-01,5.778594,6.114125,5.144813,5.592187,1.253319,50680100
1996-02-01,5.629469,5.965000,5.405781,5.517625,1.236607,54537200
1996-03-01,5.480344,6.002281,5.331219,5.741313,1.338672,47354700
1996-04-01,5.741313,6.636063,5.685390,6.561500,1.529911,66185600
1996-05-01,6.449656,6.822469,6.188687,6.524219,1.521217,70943100
1996-06-01,6.486938,6.524219,5.927719,6.002281,1.436745,54444200
1996-07-01,6.002281,6.412375,5.965000,6.114125,1.463516,44005000
1996-08-01,6.076844,6.337812,6.002281,6.225969,1.490289,43220400
1996-09-01,6.375094,6.598781,6.263250,6.449656,1.587170,63200700
1996-10-01,6.412375,7.083437,6.412375,6.524219,1.605518,79017800
1996-11-01,6.561500,7.046156,6.300531,6.822469,1.678913,66779800
1996-12-01,6.897031,7.605375,6.859750,7.120719,1.798378,83938200
1997-01-01,7.195281,8.313719,7.083437,7.940906,2.005522,78205400
1997-02-01,7.940906,8.500125,7.605375,7.940906,2.005522,56982700
1997-03-01,7.866344,8.462844,7.829062,8.313719,2.149704,64012000
1997-04-01,8.313719,8.388281,7.642656,8.239157,2.130424,58996400
1997-05-01,8.201875,8.910219,7.903625,8.910219,2.303942,52058800
1997-06-01,8.835656,9.283031,8.574688,8.611969,2.276839,56244200
1997-07-01,8.686531,9.637203,8.630610,9.599922,2.538034,47486300
1997-08-01,9.562640,9.916813,9.152547,9.711765,2.567603,53680600
1997-09-01,9.786328,11.389421,9.749047,11.091172,2.992819,57111300
1997-10-01,11.053890,11.594469,8.649250,10.662437,2.877130,59567600
1997-11-01,10.662437,11.091172,10.215062,10.215062,2.756410,39990600
1997-12-01,10.215062,10.811563,9.245750,10.065937,2.765893,60611900
1998-01-01,9.991375,10.289625,9.245750,10.010015,2.750528,69058500
1998-02-01,10.084579,10.345547,9.469438,10.308266,2.832481,57122200
1998-03-01,10.308266,12.079125,10.103219,11.221656,3.150944,65886900
1998-04-01,11.221656,11.594469,10.401468,10.681078,2.999154,41936900
1998-05-01,10.755641,11.109813,9.786328,10.438750,2.931110,44939900
1998-06-01,10.289625,10.513312,9.599922,10.233703,2.930258,52141200
1998-07-01,10.401468,10.997969,9.916813,10.177781,2.914244,49729100
1998-08-01,10.177781,10.252344,7.605375,7.754500,2.220377,74800300
1998-09-01,7.717219,11.072532,7.456250,10.569235,3.100330,72512300
1998-10-01,10.513312,11.370781,9.245750,9.749047,2.859740,67228100
1998-11-01,9.655844,10.010015,8.276438,8.462844,2.482450,85156000
1998-12-01,8.518765,8.984781,7.959547,8.984781,2.694968,71972800
1999-01-01,8.984781,9.357594,6.505578,6.785188,2.035203,87062600
1999-02-01,6.859750,7.381688,5.871797,6.170047,1.850693,106564700
1999-03-01,6.207328,8.723812,5.853156,8.201875,2.536124,150890400
1999-04-01,8.164594,9.394875,7.698578,9.320313,2.881959,105444600
1999-05-01,9.171187,9.357594,8.351000,8.928860,2.760916,81735500
1999-06-01,8.854297,9.767688,8.556046,9.711765,3.075796,83754100
1999-07-01,9.693125,9.954094,8.872937,9.059343,2.869170,67442400
1999-08-01,9.040703,9.749047,8.742454,9.283031,2.940013,52053800
1999-09-01,9.264391,10.103219,8.500125,8.723812,2.824696,55780500
1999-10-01,8.630610,8.928860,7.698578,8.686531,2.812624,75390500
1999-11-01,8.742454,9.133906,7.679937,7.884984,2.553090,67904200
1999-12-01,7.884984,8.351000,7.046156,7.363047,2.442386,95904000
2000-01-01,7.437609,8.201875,6.897031,7.661297,2.541318,117264300
2000-02-01,7.586734,7.829062,6.170047,6.449656,2.139407,79513400
2000-03-01,6.524219,7.847703,6.337812,7.773140,2.659844,156107400
2000-04-01,7.791781,7.866344,6.934312,6.934312,2.372811,83889200
2000-05-01,6.878391,8.295078,6.803828,8.108672,2.774657,122253900
2000-06-01,8.015469,8.705172,7.418969,7.474891,2.631913,91112400
2000-07-01,7.605375,7.903625,7.008875,7.288485,2.566280,71709600
2000-08-01,7.213922,8.556046,7.213922,8.178575,2.879682,73532600
2000-09-01,8.164594,8.835656,7.773140,8.462844,3.069303,72762400
2000-10-01,8.649250,9.059343,7.735859,8.108672,2.940852,83952300
2000-11-01,8.108672,8.537406,7.754500,7.866344,2.852964,87679300
2000-12-01,8.611969,8.667891,7.530812,8.276438,3.089743,101073200
2001-01-01,8.462844,8.630610,7.866344,8.160120,3.046318,96627600
2001-02-01,7.951345,8.720830,7.948362,8.237665,3.075268,76049700
2001-03-01,8.267490,8.944517,7.709763,8.037837,3.084119,116859300
2001-04-01,7.996082,9.678212,7.823098,9.532070,3.657457,132497100
2001-05-01,9.529087,10.059973,8.774515,9.648388,3.702089,96488000
2001-06-01,9.678212,9.901900,8.407667,8.801357,3.460986,89862700
2001-07-01,8.798375,8.992237,8.106435,8.849077,3.479751,91689300
2001-08-01,8.872937,9.514175,8.696970,9.397858,3.695550,71644100
2001-09-01,9.400840,9.767688,7.441338,7.978188,3.219807,93995600
2001-10-01,7.939415,9.051888,7.650113,8.228718,3.320915,97837700
2001-11-01,8.172050,8.491178,7.536777,8.172050,3.298046,105535200
2001-12-01,8.097487,9.007150,8.052750,8.947500,3.720939,69256500
2002-01-01,8.947500,9.036975,8.052750,8.365912,3.479078,134532300
2002-02-01,8.351000,8.470300,8.008013,8.201875,3.410862,88536000
2002-03-01,8.246613,8.947500,8.201875,8.589600,3.674817,96132300
2002-04-01,8.589600,8.917675,8.273455,8.667145,3.707992,107018300
2002-05-01,8.667145,8.783463,8.058715,8.178015,3.498731,75227100
2002-06-01,8.246613,8.246613,7.638183,8.088540,3.555525,86866300
2002-07-01,8.052750,8.112400,6.266232,7.229580,3.177947,112955400
2002-08-01,7.187825,7.641165,6.397462,7.381688,3.244810,93231100
