Date,Open,High,Low,Close,Adj Close,Volume
1984-08-01,0.000000,0.984375,0.880208,0.979167,0.277701,5640000
1984-09-01,0.000000,1.078125,0.968750,1.036458,0.293950,5320800
1984-10-01,0.000000,1.036458,0.875000,0.937500,0.265884,6148800
1984-11-01,0.000000,1.020833,0.947917,0.973958,0.276224,3136800
1984-12-01,0.000000,0.973958,0.833333,0.833333,0.236341,2978400
1985-01-01,0.000000,0.947917,0.828125,0.947917,0.268838,5280000
1985-02-01,0.000000,1.140625,0.953125,1.072917,0.339122,7598400
1985-03-01,0.000000,1.187500,1.067708,1.156250,0.365462,10670400
1985-04-01,0.000000,1.187500,1.114583,1.125000,0.355584,4848000
1985-05-01,0.000000,1.208333,1.020833,1.062500,0.362958,13831200
1985-06-01,0.000000,1.125000,1.046875,1.093750,0.373634,5899200
1985-07-01,0.000000,1.182292,1.072917,1.119792,0.382529,6283200
1985-08-01,0.000000,1.156250,1.104167,1.140625,0.422061,1718400
1985-09-01,0.000000,1.166667,1.010417,1.010417,0.373880,8719200
1985-10-01,0.000000,1.098958,1.020833,1.031250,0.381589,3578400
1985-11-01,0.000000,1.057292,0.911458,0.947917,0.381783,9609600
1985-12-01,0.000000,0.953125,0.802083,0.880208,0.354512,9012000
1986-01-01,0.000000,0.895833,0.729167,0.744792,0.299972,20212800
1986-02-01,0.000000,0.833333,0.692708,0.791667,0.355103,10322400
1986-03-01,0.000000,0.791667,0.697917,0.703125,0.315387,5176800
1986-04-01,0.000000,0.807292,0.677083,0.776042,0.348094,9096000
1986-05-01,0.000000,0.854167,0.755208,0.848958,0.428289,6398400
1986-06-01,0.000000,0.895833,0.828125,0.880208,0.444054,3016800
1986-07-01,0.000000,0.895833,0.770833,0.822917,0.415151,5892000
1986-08-01,0.000000,0.885417,0.791667,0.880208,0.498616,9000000
1986-09-01,0.000000,0.942708,0.828125,0.843750,0.477963,7747200
1986-10-01,0.000000,0.875000,0.833333,0.838542,0.475013,3799200
1986-11-01,0.000000,0.838542,0.765625,0.812500,0.511545,4440000
1986-12-01,0.000000,0.822917,0.708333,0.734375,0.462358,8443200
1987-01-01,0.000000,0.890625,0.723958,0.864583,0.544337,6708000
1987-02-01,0.000000,1.000000,0.869792,0.958333,0.607694,6324000
1987-03-01,0.000000,0.984375,0.927083,0.958333,0.607694,11532000
1987-04-01,0.000000,1.020833,0.921875,0.947917,0.601088,8232000
1987-05-01,0.000000,1.020833,0.937500,1.020833,0.719475,2877600
1987-06-01,0.000000,1.083333,1.005208,1.057292,0.745171,3943200
1987-07-01,0.000000,1.078125,1.041667,1.057292,0.745171,2347200
1987-08-01,0.000000,1.114583,0.984375,0.989583,0.701242,8040000
1987-09-01,0.000000,1.005208,0.921875,1.005208,0.712315,4108800
1987-10-01,0.000000,0.994792,0.640625,0.687500,0.487179,6050400
1987-11-01,0.000000,0.750000,0.640625,0.666667,0.475389,8560800
1987-12-01,0.750000,0.812500,0.651042,0.739580,0.527382,3456000
1988-01-01,0.744792,0.791667,0.708333,0.723958,0.516243,5136000
1988-02-01,0.734375,0.812500,0.708333,0.812500,0.583856,3523200
1988-03-01,0.807292,0.932292,0.791667,0.802083,0.576371,5798400
1988-04-01,0.802083,0.843750,0.776042,0.817708,0.587599,4204800
1988-05-01,0.828125,0.906250,0.828125,0.848958,0.614551,5402400
1988-06-01,0.843750,0.864583,0.729167,0.734375,0.531606,9448800
1988-07-01,0.729167,0.812500,0.729167,0.781250,0.565538,5474400
1988-08-01,0.781250,0.802083,0.770833,0.781250,0.569819,5798400
1988-09-01,0.781250,0.781250,0.734375,0.750000,0.547026,4192800
1988-10-01,0.744792,0.781250,0.729167,0.739583,0.539428,3067200
1988-11-01,0.739583,0.739583,0.682292,0.729167,0.536027,3338400
1988-12-01,0.739583,0.750000,0.697917,0.750000,0.551342,7080000
1989-01-01,0.750000,0.791667,0.729167,0.750000,0.551342,7370400
1989-02-01,0.750000,0.776042,0.718750,0.776042,0.574833,10756800
1989-03-01,0.791667,0.895833,0.791667,0.880208,0.651992,11083200
1989-04-01,0.875000,0.979167,0.854167,0.953125,0.706003,9880800
1989-05-01,0.958333,1.072917,0.953125,1.041667,0.776794,10968000
1989-06-01,1.041667,1.125000,1.031250,1.062500,0.792331,11184000
1989-07-01,1.062500,1.114583,1.057292,1.098958,0.819518,6182400
1989-08-01,1.098958,1.166667,1.083333,1.119792,0.839594,7756800
1989-09-01,1.119792,1.140625,1.093750,1.104167,0.827879,5035200
1989-10-01,1.104167,1.114583,1.036458,1.114583,0.835689,8181600
1989-11-01,1.114583,1.203125,1.114583,1.182292,0.891322,4948800
1989-12-01,1.182292,1.385417,1.182292,1.343750,1.013045,5894400
1990-01-01,1.333333,1.343750,1.177083,1.197917,0.903102,8145600
1990-02-01,1.208333,1.317708,1.203125,1.250000,0.946746,5512800
1990-03-01,1.244792,1.270833,1.229167,1.260417,0.954636,5728800
1990-04-01,1.260417,1.333333,1.208333,1.244792,0.942801,5248800
1990-05-01,1.255208,1.338542,1.239583,1.322917,1.006534,5508000
1990-06-01,1.322917,1.427083,1.322917,1.427083,1.085789,5280000
1990-07-01,1.437500,1.458333,1.411458,1.421875,1.081827,5222400
1990-08-01,1.416667,1.505208,1.359375,1.395833,1.066322,6379200
1990-09-01,1.385417,1.442708,1.359375,1.401042,1.070301,4060800
1990-10-01,1.406250,1.432292,1.281250,1.302083,0.994703,5205600
1990-11-01,1.302083,1.359375,1.265625,1.291667,0.990996,7490400
1990-12-01,1.281250,1.338542,1.260417,1.302083,0.998987,6475200
1991-01-01,1.296875,1.312500,1.151042,1.223958,0.939048,11136000
1991-02-01,1.223958,1.265625,1.135417,1.197917,0.923340,4804800
1991-03-01,1.192708,1.312500,1.171875,1.281250,0.987572,4060800
1991-04-01,1.260417,1.385417,1.234375,1.302083,1.003630,8097600
1991-05-01,1.307292,1.557292,1.307292,1.552083,1.201751,6919200
1991-06-01,1.552083,1.588542,1.458333,1.458333,1.129162,6964800
1991-07-01,1.447917,1.520833,1.395833,1.416667,1.096900,6832800
1991-08-01,1.416667,1.520833,1.406250,1.473958,1.145824,5868000
1991-09-01,1.458333,1.458333,1.385417,1.401042,1.089141,6283200
1991-10-01,1.406250,1.468750,1.333333,1.401042,1.089141,7521600
1991-11-01,1.411458,1.442708,1.338542,1.390625,1.085646,4593600
1991-12-01,1.380208,1.390625,1.302083,1.312500,1.024655,4591200
1992-01-01,1.312500,1.395833,1.302083,1.375000,1.073448,5508000
1992-02-01,1.375000,1.375000,1.197917,1.218750,0.955982,5205600
1992-03-01,1.218750,1.312500,1.171875,1.281250,1.005006,5179200
1992-04-01,1.286458,1.380208,1.156250,1.317708,1.033604,3422400
1992-05-01,1.317708,1.375000,1.260417,1.369792,1.079996,5373600
1992-06-01,1.369792,1.369792,1.255208,1.255208,0.989654,2719200
1992-07-01,1.255208,1.416667,1.255208,1.395833,1.100528,3967200
1992-08-01,1.375000,1.500000,1.375000,1.484375,1.176029,4509600
1992-09-01,1.484375,1.552083,1.447917,1.494792,1.184281,9153600
1992-10-01,1.494792,1.677083,1.489583,1.661458,1.316327,9312000
1992-11-01,1.661458,1.744792,1.562500,1.578125,1.255428,8299200
1992-12-01,1.578125,1.651042,1.510417,1.619792,1.288575,4632000
1993-01-01,1.625000,1.625000,1.515625,1.609375,1.280288,3652800
1993-02-01,1.609375,1.718750,1.609375,1.718750,1.372845,6285600
1993-03-01,1.713542,1.906250,1.697917,1.869792,1.493489,5630400
1993-04-01,1.875000,1.885417,1.765625,1.880208,1.501809,3804000
1993-05-01,1.875000,2.026042,1.875000,2.026042,1.623958,3367200
1993-06-01,2.015625,2.104167,1.989583,2.010417,1.611434,9144000
1993-07-01,2.010417,2.286458,2.005208,2.208333,1.770072,11380800
1993-08-01,2.208333,2.718750,2.203125,2.578125,2.073387,14186400
1993-09-01,2.609375,2.718750,2.437500,2.546875,2.048256,8208000
1993-10-01,2.578125,2.734375,2.171875,2.593750,2.085953,6018400
1993-11-01,2.531250,2.531250,1.890625,2.062500,1.663463,8272000
1993-12-01,2.078125,2.375000,1.968750,2.250000,1.814686,7335200
1994-01-01,2.250000,2.312500,2.078125,2.250000,1.814686,7423200
1994-02-01,2.250000,2.359375,2.062500,2.171875,1.757746,6386400
1994-03-01,2.171875,2.171875,1.890625,2.015625,1.631290,5932000
1994-04-01,2.000000,2.171875,1.937500,2.046875,1.656581,5241600
1994-05-01,2.046875,2.218750,1.953125,2.000000,1.624785,5120000
1994-06-01,2.015625,2.156250,1.937500,2.156250,1.751722,6979200
1994-07-01,2.125000,2.234375,2.015625,2.109375,1.713641,3445600
1994-08-01,2.109375,2.234375,2.078125,2.156250,1.757926,3892800
1994-09-01,2.187500,2.187500,1.937500,2.031250,1.656017,4894400
1994-10-01,2.031250,2.156250,1.953125,2.156250,1.757926,4357600
1994-11-01,2.187500,2.218750,1.937500,1.968750,1.610966,7250400
1994-12-01,1.968750,1.968750,1.750000,1.859375,1.521468,5914400
1995-01-01,1.843750,1.890625,1.531250,1.546875,1.265759,10231200
1995-02-01,1.546875,1.687500,1.468750,1.578125,1.297149,7280800
1995-03-01,1.578125,1.875000,1.468750,1.875000,1.541166,8265600
1995-04-01,1.875000,1.921875,1.781250,1.906250,1.566853,3332800
1995-05-01,1.921875,1.937500,1.796875,1.906250,1.573093,7374400
1995-06-01,1.875000,1.906250,1.703125,1.734375,1.431257,5257600
1995-07-01,1.703125,1.781250,1.531250,1.578125,1.302315,10172800
1995-08-01,1.546875,1.609375,1.500000,1.578125,1.308239,6296800
1995-09-01,1.593750,1.765625,1.593750,1.703125,1.411862,4253600
1995-10-01,1.703125,1.750000,1.562500,1.562500,1.295286,2364000
1995-11-01,1.593750,1.781250,1.531250,1.625000,1.353111,5577600
1995-12-01,1.609375,1.718750,1.578125,1.593750,1.327090,6888000
1996-01-01,1.593750,1.656250,1.390625,1.437500,1.196983,4725600
1996-02-01,1.437500,1.562500,1.328125,1.437500,1.203126,9664800
1996-03-01,1.421875,1.531250,1.359375,1.500000,1.255436,6466400
1996-04-01,1.500000,1.781250,1.484375,1.734375,1.451598,10720800
1996-05-01,1.734375,1.796875,1.671875,1.781250,1.497549,8500800
1996-06-01,1.765625,1.843750,1.695313,1.765625,1.484412,8224000
1996-07-01,1.781250,1.859375,1.703125,1.765625,1.484412,4705600
1996-08-01,1.765625,2.000000,1.734375,1.921875,1.622923,9226400
1996-09-01,1.937500,2.015625,1.843750,1.859375,1.570145,3071200
1996-10-01,1.859375,1.953125,1.781250,1.859375,1.570145,4623200
1996-11-01,1.843750,2.171875,1.812500,2.000000,1.695678,3676800
1996-12-01,2.000000,2.015625,1.781250,1.890625,1.602946,11122400
1997-01-01,1.875000,1.968750,1.828125,1.906250,1.616194,5331200
1997-02-01,1.890625,1.906250,1.656250,1.687500,1.436334,6071200
1997-03-01,1.687500,1.812500,1.656250,1.671875,1.423035,6364000
1997-04-01,1.656250,1.671875,1.453125,1.578125,1.343238,4172000
1997-05-01,1.578125,1.718750,1.546875,1.656250,1.416819,6579200
1997-06-01,1.656250,1.750000,1.609375,1.625000,1.390087,9452000
1997-07-01,1.625000,1.789063,1.609375,1.718750,1.470284,13348000
1997-08-01,1.734375,1.781250,1.507813,1.593750,1.369498,14879200
1997-09-01,1.593750,1.640625,1.500000,1.601563,1.376211,16754400
1997-10-01,1.593750,1.640625,1.437500,1.515625,1.302365,9636800
1997-11-01,1.523438,1.593750,1.406250,1.460938,1.261338,6524800
1997-12-01,1.460938,1.632813,1.453125,1.609375,1.389495,10885600
1998-01-01,1.609375,1.617188,1.343750,1.375000,1.187142,5133600
1998-02-01,1.375000,1.500000,1.335938,1.375000,1.193076,10192000
1998-03-01,1.375000,1.406250,1.328125,1.328125,1.158514,8625600
1998-04-01,1.343750,1.500000,1.328125,1.445313,1.260736,20105600
1998-05-01,1.445313,1.460938,1.273438,1.320313,1.157739,6911200
1998-06-01,1.335938,1.335938,1.093750,1.148438,1.007028,7121600
1998-07-01,1.140625,1.296875,1.023438,1.125000,0.986476,5458400
1998-08-01,1.125000,1.210938,0.835938,0.851563,0.751243,11060800
1998-09-01,0.867188,1.273438,0.867188,1.062500,0.937331,9344000
1998-10-01,1.062500,1.062500,0.687500,0.843750,0.744351,11213600
1998-11-01,0.796875,1.000000,0.781250,0.937500,0.833356,6461600
1998-12-01,0.921875,0.976563,0.750000,0.937500,0.833356,8926400
1999-01-01,0.937500,1.062500,0.875000,0.875000,0.777799,3254400
1999-02-01,0.867188,0.867188,0.687500,0.695313,0.623057,7857600
1999-03-01,0.703125,0.906250,0.648438,0.882813,0.791072,7930400
1999-04-01,0.898438,1.000000,0.757813,0.984375,0.882081,4915200
1999-05-01,0.992188,1.195313,0.882813,1.179688,1.145292,4834400
1999-06-01,1.250000,1.320313,1.140625,1.320313,1.281817,6568800
1999-07-01,1.328125,1.375000,0.937500,1.039063,1.008767,5306400
1999-08-01,1.000000,1.187500,0.953125,1.117188,1.091080,4509600
1999-09-01,1.125000,1.171875,0.921875,1.132813,1.106340,5843200
1999-10-01,1.140625,1.164063,1.000000,1.000000,0.976631,6644800
1999-11-01,0.984375,1.085938,0.898438,0.929688,0.914056,5603200
1999-12-01,0.914063,0.921875,0.703125,0.820313,0.806520,6572800
2000-01-01,0.828125,0.890625,0.679688,0.710938,0.698984,8215200
2000-02-01,0.718750,0.890625,0.703125,0.875000,0.868226,6755200
2000-03-01,0.882813,0.929688,0.812500,0.828125,0.821714,6781600
2000-04-01,0.820313,1.062500,0.765625,1.062500,1.054274,4330400
2000-05-01,1.062500,1.171875,0.984375,1.156250,1.156250,7381600
2000-06-01,1.156250,1.296875,0.757813,0.781250,0.781250,12824000
2000-07-01,0.789063,1.000000,0.765625,0.921875,0.921875,6465600
2000-08-01,0.906250,0.984375,0.890625,0.960938,0.960938,5779200
2000-09-01,0.945313,1.250000,0.937500,1.093750,1.093750,6371200
2000-10-01,1.101563,1.101563,0.992188,1.000000,1.000000,4983200
2000-11-01,1.000000,1.000000,0.937500,0.960938,0.960938,7040800
2000-12-01,0.960938,1.304688,0.906250,1.296875,1.296875,10644800
2001-01-01,1.281250,1.304688,1.125000,1.127500,1.127500,7684000
2001-02-01,1.140000,1.352500,1.095000,1.300000,1.300000,10043200
2001-03-01,1.300000,1.400000,1.150000,1.237500,1.237500,10526400
2001-04-01,1.231250,1.725000,1.096250,1.643750,1.643750,12801600
2001-05-01,1.656250,2.043750,1.493750,1.918750,1.918750,23790400
2001-06-01,1.922500,1.950000,1.348750,1.531250,1.531250,15640800
2001-07-01,1.437500,1.637500,1.358750,1.612500,1.612500,10662400
2001-08-01,1.613750,1.687500,1.415000,1.562500,1.562500,9233600
2001-09-01,1.575000,1.593750,1.306250,1.481250,1.481250,6252000
2001-10-01,1.481250,1.631250,1.376250,1.475000,1.475000,9985600
2001-11-01,1.468750,1.612500,1.250000,1.393750,1.393750,7226400
2001-12-01,1.393750,1.463750,1.187500,1.300000,1.300000,8995200
2002-01-01,1.206250,1.468750,1.200000,1.437500,1.437500,10241600
2002-02-01,1.425000,1.438750,1.293750,1.400000,1.400000,6503200
2002-03-01,1.412500,1.600000,1.337500,1.572500,1.572500,9488800
2002-04-01,1.571250,1.800000,1.550000,1.800000,1.800000,10212000
2002-05-01,1.806250,1.843750,1.731250,1.755000,1.755000,13823200
2002-06-01,1.758750,1.906250,1.600000,1.898750,1.898750,18166400
2002-07-01,1.898750,1.902500,1.188750,1.350000,1.350000,15732800
2002-08-01,1.350000,1.623750,1.313750,1.431250,1.431250,13957600
2002-09-01,1.418750,1.621250,1.388750,1.500000,1.500000,9388800
2002-10-01,1.500000,1.555000,1.283750,1.405000,1.405000,13784000
2002-11-01,1.406250,1.521250,1.343750,1.375000,1.375000,10806400
2002-12-01,1.376250,1.500000,1.343750,1.431250,1.431250,11273600
2003-01-01,1.437500,1.550000,1.363750,1.470000,1.470000,9899200
2003-02-01,1.450000,1.536250,1.368750,1.462500,1.462500,30688800
2003-03-01,1.466250,1.653750,1.465000,1.637500,1.637500,31050400
2003-04-01,1.643750,1.750000,1.587500,1.663750,1.663750,25432000
2003-05-01,1.643750,1.906250,1.636250,1.877500,1.877500,23081600
2003-06-01,1.877500,2.043750,1.851250,1.876250,1.876250,39918400
2003-07-01,1.907500,2.012500,1.780000,1.900000,1.900000,30260800
2003-08-01,1.900000,2.318750,1.807500,2.270000,2.270000,33916800
2003-09-01,2.298750,2.302500,2.126250,2.262500,2.262500,37458400
2003-10-01,2.266250,2.525000,2.266250,2.425000,2.425000,38244000
2003-11-01,2.425000,2.577500,2.388750,2.551250,2.551250,21228800
2003-12-01,2.562500,3.186250,2.510000,2.987500,2.987500,43008000
2004-01-01,3.000000,3.105000,2.550000,2.581250,2.581250,50795200
2004-02-01,2.568750,2.813750,2.415000,2.807500,2.807500,45711200
2004-03-01,2.808750,3.025000,2.800000,3.015000,3.015000,40725600
2004-04-01,3.016250,3.362500,2.951250,3.143750,3.143750,39292800
2004-05-01,3.143750,3.351250,2.993750,3.195000,3.195000,45900800
2004-06-01,3.211250,3.615000,3.116250,3.583750,3.583750,51942400
2004-07-01,3.668750,4.070000,3.632500,4.023750,4.023750,55182400
2004-08-01,4.031250,4.593750,3.718750,4.446250,4.446250,72389600
2004-09-01,4.452500,5.356250,4.450000,5.248750,5.248750,81104000
2004-10-01,5.320000,5.932500,5.051250,5.742500,5.742500,93416800
2004-11-01,5.762500,6.931250,5.655000,6.862500,6.862500,88260000
2004-12-01,6.862500,6.925000,5.968750,6.336250,6.336250,90723200
2005-01-01,6.336250,6.428750,5.511250,6.412500,6.412500,88155200
2005-02-01,6.412500,7.885000,6.406250,7.625000,7.625000,86079200
2005-03-01,7.762500,7.768750,6.537500,7.095000,7.095000,115910400
2005-04-01,7.218750,7.740000,6.718750,7.343750,7.343750,99293600
2005-05-01,7.812500,8.912500,7.707500,8.725000,8.725000,116390400
2005-06-01,8.756250,11.932500,8.756250,11.745000,11.745000,113692400
2005-07-01,12.000000,13.957500,12.000000,13.777500,13.777500,128159200
2005-08-01,13.840000,14.990000,12.505000,14.475000,14.475000,103769600
2005-09-01,14.475000,18.719999,13.852500,18.350000,18.350000,165850800
2005-10-01,18.750000,20.900000,15.577500,18.135000,18.135000,329576000
2005-11-01,17.815001,19.100000,15.762500,17.035000,17.035000,174407600
2005-12-01,17.450001,19.735001,16.280001,17.969999,17.969999,148502800
2006-01-01,18.200001,22.139999,18.174999,21.570000,21.570000,110075200
2006-02-01,21.695000,21.995001,15.595000,16.045000,16.045000,111042600
2006-03-01,16.280001,17.780001,14.435000,16.094999,16.094999,121951600
2006-04-01,16.490000,20.375000,15.830000,18.010000,18.010000,97985000
2006-05-01,18.434999,20.584999,14.535000,16.150000,16.150000,119060000
2006-06-01,15.950000,16.545000,11.830000,15.580000,15.580000,150492000
2006-07-01,15.800000,17.750000,13.875000,17.200001,17.200001,92501600
2006-08-01,17.400000,19.195000,16.535000,17.174999,17.174999,116738600
2006-09-01,17.500000,19.500000,13.920000,14.935000,14.935000,112644200
2006-10-01,14.935000,19.375000,13.615000,17.790001,17.790001,133921200
2006-11-01,17.785000,21.325001,17.219999,21.065001,21.065001,90522000
2006-12-01,20.990000,21.480000,17.275000,17.525000,17.525000,92536800
2007-01-01,17.525000,19.340000,15.570000,19.230000,19.230000,115696400
2007-02-01,19.275000,20.465000,18.504999,19.559999,19.559999,65278000
2007-03-01,18.705000,20.820000,17.775000,20.490000,20.490000,82940000
2007-04-01,20.600000,22.555000,20.375000,21.000000,21.000000,89236200
2007-05-01,21.105000,24.115000,20.420000,23.799999,23.799999,100231600
2007-06-01,24.080000,25.260000,21.875000,22.250000,22.250000,93313800
2007-07-01,22.395000,23.225000,19.014999,20.315001,20.315001,118453600
2007-08-01,20.400000,21.750000,17.834999,18.594999,18.594999,132575200
2007-09-01,18.459999,22.219999,18.459999,20.924999,20.924999,73258600
2007-10-01,20.860001,25.870001,20.850000,25.865000,25.865000,82500800
2007-11-01,27.000000,28.209999,23.850000,24.885000,24.885000,116182800
2007-12-01,24.610001,28.500000,24.610001,27.860001,27.860001,59583000
2008-01-01,28.000000,30.090000,23.770000,28.049999,28.049999,127965000
2008-02-01,28.000000,35.924999,25.775000,32.615002,32.615002,134257200
2008-03-01,32.549999,34.560001,28.389999,33.689999,33.689999,114262600
2008-04-01,33.689999,45.430000,32.959999,42.310001,42.310001,107494900
2008-05-01,42.169998,50.000000,39.580002,44.340000,44.340000,87760000
2008-06-01,44.290001,49.240002,43.580002,47.610001,47.610001,179536500
2008-07-01,47.330002,52.689999,31.190001,36.310001,36.310001,169934400
2008-08-01,35.790001,40.730000,30.860001,38.369999,38.369999,128395900
2008-09-01,36.930000,37.410000,27.000000,30.540001,30.540001,156320000
2008-10-01,29.760000,36.689999,19.049999,35.619999,35.619999,225735700
2008-11-01,35.060001,39.080002,22.790001,34.369999,34.369999,158726300
2008-12-01,33.330002,33.330002,22.760000,28.969999,28.969999,141530300
2009-01-01,29.400000,35.400002,25.639999,31.650000,31.650000,134046900
2009-02-01,30.830000,33.770000,25.260000,28.770000,28.770000,120804800
2009-03-01,27.770000,35.480000,26.660000,29.690001,29.690001,145229100
2009-04-01,29.059999,37.619999,28.900000,35.860001,35.860001,117098200
2009-05-01,36.049999,44.259998,35.930000,43.470001,43.470001,101159100
2009-06-01,44.599998,46.470001,37.389999,38.849998,38.849998,113094000
2009-07-01,39.270000,42.750000,34.250000,41.430000,41.430000,97949000
2009-08-01,41.990002,43.650002,36.130001,36.860001,36.860001,105444600
2009-09-01,36.759998,45.799999,35.639999,42.680000,42.680000,93226000
2009-10-01,42.540001,50.610001,39.310001,43.580002,43.580002,94172900
2009-11-01,44.099998,46.549999,41.000000,43.959999,43.959999,89573900
2009-12-01,44.480000,51.330002,39.759998,48.200001,48.200001,96314300
2010-01-01,49.689999,52.820000,42.570000,42.880001,42.880001,70434300
2010-02-01,43.619999,45.980000,40.500000,42.549999,42.549999,88129400
2010-03-01,43.220001,45.299999,37.209999,40.720001,40.720001,154558000
2010-04-01,40.970001,43.389999,37.810001,39.680000,39.680000,123086400
2010-05-01,40.130001,40.869999,34.790001,37.610001,37.610001,119118700
2010-06-01,37.119999,45.250000,36.689999,38.639999,38.639999,124987000
2010-07-01,38.880001,39.320000,35.750000,36.450001,36.450001,99963900
2010-08-01,37.150002,38.650002,31.889999,32.720001,32.720001,111646500
2010-09-01,33.200001,34.599998,30.610001,33.439999,33.439999,94494400
2010-10-01,33.900002,35.150002,32.439999,33.840000,33.840000,87963800
2010-11-01,34.570000,39.360001,34.299999,36.200001,36.200001,101615900
2010-12-01,36.939999,38.180000,34.730000,37.430000,37.430000,103597500
2011-01-01,37.810001,39.939999,37.070000,39.500000,39.500000,99528500
2011-02-01,39.630001,40.160000,35.590000,39.480000,39.480000,106944500
2011-03-01,39.000000,43.959999,35.720001,42.970001,42.970001,136698000
2011-04-01,43.369999,44.360001,37.900002,43.860001,43.860001,103106100
2011-05-01,43.980000,44.689999,40.590000,43.770000,43.770000,89919900
2011-06-01,43.540001,44.230000,40.040001,42.880001,42.880001,93938200
2011-07-01,43.009998,49.250000,42.439999,44.560001,44.560001,100142400
2011-08-01,45.310001,45.330002,34.000000,37.950001,37.950001,169002500
2011-09-01,38.189999,40.099998,33.310001,33.330002,33.330002,116949100
2011-10-01,32.860001,44.360001,30.940001,42.040001,42.040001,111557900
2011-11-01,40.540001,43.000000,35.020000,38.049999,38.049999,79900900
2011-12-01,38.130001,38.990002,31.900000,31.940001,31.940001,82431800
2012-01-01,32.700001,33.799999,28.370001,31.139999,31.139999,146906400
2012-02-01,31.459999,35.980000,30.059999,33.060001,33.060001,143242100
2012-03-01,33.290001,35.000000,29.910000,30.600000,30.600000,110927300
2012-04-01,30.559999,31.730000,27.150000,31.580000,31.580000,117632400
2012-05-01,31.650000,32.750000,27.170000,28.030001,28.030001,150299900
