Date,Open,High,Low,Close,Adj Close,Volume
1998-12-01,16.343750,16.343750,13.875000,15.343750,12.097835,6413800
1999-01-01,15.343750,15.875000,12.375000,13.093750,10.358932,3816200
1999-02-01,13.093750,13.250000,10.062500,11.718750,9.271120,8106400
1999-03-01,12.000000,13.937500,11.250000,13.781250,10.902842,16619800
1999-04-01,13.750000,16.968750,12.968750,16.625000,13.203418,7740600
1999-05-01,16.625000,18.343750,15.750000,17.375000,13.799055,9240200
1999-06-01,17.500000,18.718750,17.062500,17.906250,14.220967,11460600
1999-07-01,18.125000,19.343750,16.500000,18.406250,14.638428,16111400
1999-08-01,18.312500,21.187500,18.250000,19.312500,15.359166,25840400
1999-09-01,19.312500,22.468750,19.125000,20.718750,16.477554,37965800
1999-10-01,20.687500,21.000000,18.937500,19.437500,15.494353,18548600
1999-11-01,19.500000,20.875000,17.406250,17.625000,14.049538,21006400
1999-12-01,17.500000,18.312500,14.750000,16.437500,13.102942,22705400
2000-01-01,16.562500,21.031250,15.687500,17.562500,14.045675,16934200
2000-02-01,17.562500,19.500000,17.562500,18.625000,14.895419,12555000
2000-03-01,18.750000,24.281250,18.625000,24.281250,19.419029,17901400
2000-04-01,24.187500,24.906250,21.875000,24.062500,19.287851,15693000
2000-05-01,23.875000,30.187500,23.125000,29.906250,23.972048,30668400
2000-06-01,29.937500,30.468750,27.156250,28.000000,22.444048,30991200
2000-07-01,27.875000,27.875000,21.281250,22.875000,18.367020,28738000
2000-08-01,23.031250,31.375000,22.562500,29.289063,23.517065,62519000
2000-09-01,29.750000,31.281250,27.420000,30.075001,24.148111,35085600
2000-10-01,30.080000,32.369999,24.250000,25.200001,20.268034,36119400
2000-11-01,25.750000,27.445000,24.000000,24.625000,19.805576,34382400
2000-12-01,24.625000,31.209999,24.625000,30.485001,24.518694,33955200
2001-01-01,30.000000,30.850000,26.275000,27.400000,22.077845,40489000
2001-02-01,27.575001,29.959999,26.150000,28.500000,22.964186,33917800
2001-03-01,29.000000,33.375000,28.000000,29.100000,23.447643,46904600
2001-04-01,29.100000,30.635000,26.200001,29.504999,23.811209,39314400
2001-05-01,29.600000,31.325001,26.105000,29.105000,23.488398,52828600
2001-06-01,29.500000,30.125000,24.250000,26.250000,21.184351,40523800
2001-07-01,26.370001,27.625000,23.600000,27.105000,21.912294,49721800
2001-08-01,26.750000,27.559999,23.129999,23.135000,18.702858,60004800
2001-09-01,22.500000,22.500000,15.275000,17.200001,13.904865,76933200
2001-10-01,17.250000,20.625000,15.725000,19.150000,15.534970,60811600
2001-11-01,19.049999,19.650000,16.420000,17.195000,13.949018,57594000
2001-12-01,17.190001,19.969999,16.465000,19.325001,15.676933,45036600
2002-01-01,19.150000,19.809999,16.950001,18.610001,15.141181,55775000
2002-02-01,18.549999,22.400000,17.504999,21.840000,17.769123,46641400
2002-03-01,21.840000,24.549999,21.625000,24.135000,19.636341,47273600
2002-04-01,24.625000,25.299999,22.525000,24.655001,20.102646,52591200
2002-05-01,24.475000,26.139999,23.875000,26.125000,21.301222,38189800
2002-06-01,26.125000,26.125000,22.980000,24.639999,20.090424,38890400
2002-07-01,24.700001,24.850000,16.934999,20.840000,17.028189,56823600
2002-08-01,20.799999,24.295000,18.900000,23.500000,19.201649,37864800
2002-09-01,23.125000,24.645000,22.150000,24.125000,19.712345,39286000
2002-10-01,24.625000,26.549999,22.264999,25.250000,20.674025,50972400
2002-11-01,25.365000,25.735001,21.070000,22.895000,18.745813,46005400
2002-12-01,23.045000,24.895000,22.674999,22.950001,18.790846,46612600
2003-01-01,23.200001,24.325001,21.225000,22.650000,18.583435,47089200
2003-02-01,22.700001,25.184999,22.334999,24.100000,19.773102,67714200
2003-03-01,24.105000,25.094999,23.264999,24.110001,19.781305,61797200
2003-04-01,24.110001,25.025000,22.665001,23.625000,19.423193,60383200
2003-05-01,23.615000,26.325001,22.625000,26.000000,21.419659,81955600
2003-06-01,26.020000,28.325001,26.010000,26.700001,21.996328,70977000
2003-07-01,26.600000,26.690001,23.184999,23.684999,19.512480,67332200
2003-08-01,23.950001,26.740000,23.400000,25.875000,21.316669,55211800
2003-09-01,25.434999,26.584999,23.500000,24.094999,19.850245,63204200
2003-10-01,24.090000,24.600000,22.950001,24.250000,20.017757,68457400
2003-11-01,24.299999,25.375000,23.645000,24.680000,20.372707,40148200
2003-12-01,24.825001,29.400000,24.740000,28.629999,23.633335,68339800
2004-01-01,28.575001,30.559999,28.055000,28.230000,23.346788,59556200
2004-02-01,28.280001,28.730000,25.900000,28.389999,23.479105,74184600
2004-03-01,28.490000,29.469999,27.600000,29.075001,24.045614,61872800
2004-04-01,29.120001,31.910000,28.674999,30.600000,25.397459,58153600
2004-05-01,30.799999,31.945000,29.275000,29.680000,24.633877,69311200
2004-06-01,29.900000,33.750000,29.525000,33.000000,27.389429,55341600
2004-07-01,33.174999,35.290001,32.915001,34.744999,28.933279,52125800
2004-08-01,34.605000,35.724998,31.610001,32.404999,26.984686,64625200
2004-09-01,32.529999,37.294998,32.375000,35.505001,29.566153,72690800
2004-10-01,35.450001,39.099998,35.244999,36.985001,30.888399,75207400
2004-11-01,37.299999,41.639999,36.384998,41.419998,34.592335,66481800
2004-12-01,41.509998,41.509998,37.200001,38.919998,32.504425,54552400
2005-01-01,38.930000,41.490002,36.480000,40.669998,34.010578,55573700
2005-02-01,40.900002,48.849998,39.720001,46.790001,39.128483,62351900
2005-03-01,46.400002,49.419998,44.410000,47.750000,39.931271,76865300
2005-04-01,48.150002,50.660000,42.980000,45.169998,37.835285,80304100
2005-05-01,45.169998,46.610001,40.599998,45.900002,38.446762,64715100
2005-06-01,46.049999,52.310001,45.709999,50.680000,42.450565,76236200
2005-07-01,51.500000,56.820000,50.750000,56.090000,47.056301,54665600
2005-08-01,56.299999,60.889999,55.049999,60.770000,50.982548,61765000
2005-09-01,61.000000,70.349998,60.349998,68.639999,57.584995,67614800
2005-10-01,69.099998,69.790001,56.619999,60.380001,50.715496,87499100
2005-11-01,60.130001,62.590000,54.009998,60.200001,50.564301,88459500
2005-12-01,60.700001,68.400002,60.369999,62.540001,52.529751,70633800
2006-01-01,62.759998,69.970001,62.610001,68.209999,57.356991,78155400
2006-02-01,69.000000,69.300003,56.599998,58.630001,49.301292,86191200
2006-03-01,59.119999,63.650002,55.299999,61.169998,51.437141,88697100
2006-04-01,62.250000,65.250000,58.060001,60.110001,50.646046,73922000
2006-05-01,60.840000,64.070000,53.570000,57.360001,48.329010,101668000
2006-06-01,56.750000,61.000000,48.939999,60.410000,50.898819,108728900
2006-07-01,61.939999,64.809998,57.189999,64.639999,54.581135,75498900
2006-08-01,64.879997,67.489998,59.610001,62.490002,52.765705,83263200
2006-09-01,63.700001,74.750000,58.360001,63.150002,53.323009,179074600
2006-10-01,63.099998,70.089996,58.549999,66.839996,56.536331,116608800
2006-11-01,66.449997,73.959999,65.680000,73.370003,62.059715,89340300
2006-12-01,72.900002,74.489998,66.230003,67.080002,56.739338,77867200
2007-01-01,66.029999,70.910004,63.240002,70.089996,59.379398,97048200
2007-02-01,69.570000,71.239998,64.779999,65.699997,55.660244,73439300
2007-03-01,64.849998,70.440002,62.799999,69.220001,58.642349,96868100
2007-04-01,69.309998,75.290001,69.300003,72.870003,61.869202,77836100
2007-05-01,72.870003,79.769997,72.209999,76.779999,65.188927,70534800
2007-06-01,77.709999,83.919998,75.339996,78.290001,66.470970,77363500
2007-07-01,78.290001,83.970001,73.800003,74.610001,63.460133,70796700
2007-08-01,75.800003,80.500000,69.010002,75.309998,64.055527,87717200
2007-09-01,75.309998,85.199997,74.690002,83.199997,70.766396,58836800
2007-10-01,82.940002,94.750000,82.690002,93.400002,79.583969,74400400
2007-11-01,93.000000,94.650002,80.050003,82.809998,70.560463,89062600
2007-12-01,82.290001,92.120003,81.870003,88.910004,75.758095,58625100
2008-01-01,89.989998,94.000000,74.559998,85.050003,72.586006,83743300
2008-02-01,85.050003,107.150002,84.269997,102.720001,87.666420,96825200
2008-03-01,102.800003,108.129997,91.930000,104.330002,89.040489,100127300
2008-04-01,104.169998,122.660004,101.309998,113.400002,97.082771,80023900
2008-05-01,111.849998,127.160004,106.449997,115.940002,99.257263,90966600
2008-06-01,115.260002,124.839996,112.000000,120.160004,102.870026,101391100
2008-07-01,120.959999,127.430000,90.279999,94.889999,81.347778,160679000
2008-08-01,94.349998,109.599998,85.870003,102.050003,87.485931,144733300
2008-09-01,98.879997,110.809998,82.099998,91.199997,78.184402,160115200
2008-10-01,91.550003,91.690002,54.400002,80.860001,69.440262,190389700
2008-11-01,79.800003,83.769997,58.950001,72.339996,62.123512,123216100
2008-12-01,70.089996,75.300003,57.070000,65.709999,56.429878,123523100
2009-01-01,65.940002,73.110001,54.520000,61.599998,53.017235,123529000
2009-02-01,60.900002,62.220001,43.299999,43.669998,37.585442,146429000
2009-03-01,42.560001,52.070000,38.549999,44.689999,38.463310,174977900
2009-04-01,43.830002,53.630001,43.349998,51.849998,44.795151,111011700
2009-05-01,52.080002,65.089996,51.750000,63.240002,54.635384,125149900
2009-06-01,64.559998,67.400002,53.520000,54.500000,47.084576,121175000
2009-07-01,55.310001,58.830002,48.740002,58.090000,50.312382,101576500
2009-08-01,59.349998,65.440002,59.110001,61.380001,53.161884,93910800
2009-09-01,61.270000,72.910004,59.599998,67.330002,58.315258,93655300
2009-10-01,67.120003,73.120003,62.599998,64.709999,56.183418,90648800
2009-11-01,65.529999,72.239998,63.580002,67.349998,58.475563,88103800
2009-12-01,68.099998,75.050003,62.660000,73.500000,63.815201,85742900
2010-01-01,75.309998,76.790001,66.459999,66.910004,58.239056,60141300
2010-02-01,67.699997,71.980003,64.660004,68.860001,59.936337,69179900
2010-03-01,69.360001,73.610001,62.380001,64.430000,56.080452,138420200
2010-04-01,65.099998,70.129997,64.070000,67.330002,58.735413,86506900
2010-05-01,67.949997,70.660004,58.580002,63.849998,55.699635,112457600
2010-06-01,63.250000,70.800003,60.549999,60.919998,53.143650,120524900
2010-07-01,60.919998,64.980003,59.500000,62.490002,54.642136,78100500
2010-08-01,63.790001,66.209999,59.070000,60.279999,52.709679,83841000
2010-09-01,61.020000,65.500000,60.830002,64.739998,56.609566,65204100
2010-10-01,65.320000,69.110001,63.759998,65.019997,57.000248,58457400
2010-11-01,65.699997,73.250000,65.029999,70.570000,61.865696,90590800
2010-12-01,71.680000,78.860001,71.239998,78.510002,68.826332,56899800
2011-01-01,79.129997,89.379997,76.959999,88.690002,77.920830,66395600
2011-02-01,88.589996,91.500000,85.300003,91.440002,80.336922,63301200
2011-03-01,91.820000,93.559998,84.370003,91.769997,80.626846,72654200
2011-04-01,92.290001,92.690002,85.139999,91.000000,80.099220,51220100
2011-05-01,91.389999,91.610001,80.459999,84.070000,73.999382,68666100
2011-06-01,83.820000,84.279999,75.500000,78.809998,69.369438,67982800
2011-07-01,78.860001,84.519997,77.489998,78.699997,69.420998,56846200
2011-08-01,80.139999,80.250000,61.180000,67.830002,59.832634,105364000
2011-09-01,68.389999,68.510002,55.139999,55.439999,48.903446,90225200
2011-10-01,54.869999,68.250000,50.740002,64.949997,57.445313,85523200
2011-11-01,62.040001,69.550003,58.560001,65.459999,57.896370,73127200
2011-12-01,65.309998,67.889999,58.849998,62.000000,54.836166,64562300
2012-01-01,64.860001,66.910004,62.130001,63.810001,56.586792,63606200
2012-02-01,64.440002,76.260002,62.810001,73.309998,65.011406,89710100
2012-03-01,73.349998,76.339996,69.349998,71.120003,63.069317,72739300
2012-04-01,70.940002,73.139999,63.970001,69.849998,62.117775,76141400
2012-05-01,70.080002,71.080002,58.630001,59.520000,52.931293,95730100
2012-06-01,58.439999,61.419998,54.009998,57.990002,51.570660,92032400
2012-07-01,57.389999,59.619999,54.560001,59.119999,52.758915,68161200
2012-08-01,58.169998,61.709999,55.049999,57.830002,51.607716,73253700
2012-09-01,57.750000,63.950001,56.820000,60.500000,53.990437,57796000
2012-10-01,61.160000,63.000000,57.919998,58.209999,52.118786,48961200
2012-11-01,58.209999,59.709999,51.490002,51.669998,46.263142,81621500
2012-12-01,52.000000,54.380001,50.889999,52.040001,46.594421,70055700
2013-01-01,53.060001,58.400002,51.630001,57.189999,51.401482,71600800
2013-02-01,58.220001,61.799999,52.689999,54.259998,48.768040,89362900
2013-03-01,53.869999,58.529999,53.180000,56.419998,50.709415,62624000
2013-04-01,56.189999,56.689999,50.810001,55.060001,49.664890,77664200
2013-05-01,55.259998,61.099998,54.590000,56.849998,51.279495,74518000
2013-06-01,56.900002,58.000000,51.660000,51.880001,46.796486,66133900
2013-07-01,52.119999,57.990002,52.000000,55.009998,49.818127,57687500
2013-08-01,55.509998,59.400002,55.150002,57.090000,51.701820,62229000
2013-09-01,57.779999,60.380001,56.990002,57.759998,52.308578,52718100
2013-10-01,57.860001,66.919998,57.580002,63.220001,57.468647,69855900
2013-11-01,63.189999,65.599998,59.400002,60.619999,55.105167,92184800
2013-12-01,60.889999,62.400002,58.029999,61.869999,56.241455,61721600
2014-01-01,61.689999,61.990002,58.209999,59.220001,54.027973,62896400
2014-02-01,59.189999,65.639999,57.669998,64.419998,58.772064,71075200
2014-03-01,64.000000,66.949997,62.369999,66.930000,61.062008,64294200
2014-04-01,66.910004,72.410004,66.750000,70.000000,64.084724,76177700
2014-05-01,69.940002,73.989998,69.199997,73.900002,67.655159,72419700
2014-06-01,73.849998,80.629997,73.559998,79.400002,72.690369,59683300
2014-07-01,79.849998,80.010002,75.430000,75.500000,69.342003,56464600
2014-08-01,75.110001,77.010002,71.480003,75.419998,69.268524,50849900
2014-09-01,75.300003,75.339996,67.580002,68.180000,62.619041,64454500
2014-10-01,67.690002,68.800003,53.340000,60.000000,55.293793,112744800
2014-11-01,60.209999,68.470001,55.439999,58.970001,54.344589,83986300
2014-12-01,58.689999,62.240002,51.759998,61.209999,56.408886,109677900
2015-01-01,60.630001,62.570000,56.770000,60.270000,55.776646,82476900
2015-02-01,61.340000,67.080002,60.849998,61.590000,56.998234,82163100
2015-03-01,61.590000,61.980000,56.349998,60.310001,55.813667,79630900
2015-04-01,60.680000,69.160004,60.590000,68.209999,63.391651,69006900
2015-05-01,67.900002,70.480003,64.709999,65.220001,60.612858,64225900
2015-06-01,65.389999,65.500000,58.770000,59.490002,55.287632,59312200
2015-07-01,59.419998,59.799999,48.209999,49.419998,46.102364,81158100
2015-08-01,48.750000,51.680000,36.630001,42.660000,39.796177,129317900
2015-09-01,41.070000,42.200001,36.009998,37.090000,34.600101,105911200
2015-10-01,37.860001,46.459999,37.200001,41.930000,39.351345,111539800
2015-11-01,41.340000,48.680000,41.000000,46.009998,43.180431,92039900
2015-12-01,46.110001,46.520000,28.000000,32.000000,30.032028,172208400
2016-01-01,31.780001,32.930000,19.690001,27.900000,26.362350,199227500
2016-02-01,27.030001,28.870001,18.070000,19.680000,18.595379,409125500
2016-03-01,19.990000,28.850000,18.559999,27.440001,25.927708,352889900
2016-04-01,26.389999,37.669998,25.549999,34.680000,33.122299,253537800
2016-05-01,34.430000,37.160000,29.600000,36.090000,34.468975,194220200
2016-06-01,35.369999,39.470001,32.810001,36.250000,34.621788,200482000
2016-07-01,35.980000,40.299999,35.470001,38.279999,36.623169,140031400
2016-08-01,37.740002,45.619999,35.009998,43.330002,41.454605,148657600
2016-09-01,43.180000,45.520000,37.849998,44.110001,42.200848,128740700
2016-10-01,43.959999,44.939999,37.810001,37.889999,36.300484,106033300
2016-11-01,38.470001,48.709999,36.639999,48.330002,46.302521,132271600
2016-12-01,49.509998,50.689999,45.509998,45.669998,43.754108,89010800
2017-01-01,46.820000,49.450001,44.419998,45.540001,43.684036,81865100
2017-02-01,45.980000,47.250000,42.560001,43.360001,41.592873,86705000
2017-03-01,43.950001,44.770000,38.020000,41.720001,40.019711,109523100
2017-04-01,41.700001,43.520000,38.950001,39.490002,37.937138,84848400
2017-05-01,39.470001,39.720001,33.380001,33.980000,32.643803,105918200
2017-06-01,34.110001,34.820000,29.889999,31.969999,30.712843,136266000
2017-07-01,32.130001,34.139999,28.790001,33.310001,32.058941,106712500
2017-08-01,33.250000,34.279999,29.790001,31.400000,30.220675,97404700
2017-09-01,31.510000,37.450001,31.010000,36.709999,35.331238,89284000
2017-10-01,36.020000,37.040001,33.970001,36.900002,35.644287,86227800
2017-11-01,37.750000,41.470001,36.570000,38.529999,37.218822,117597500
